Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	regulation of cell cycle (GO:0051726)	13/296	1.766294e-02	6.077513e-01	0	0	2.015865e+00	8.136608e+00	RB1;TCF7L2;ASAH2;SMAD3;DCUN1D3;NEK6;PKD2;HIPK2;ING4;TBRG1;RNF167;ID2;PDCD4
GO_Biological_Process_2021	cellular protein localization (GO:0034613)	14/329	1.809401e-02	6.077513e-01	0	0	1.951598e+00	7.830152e+00	COG7;TBC1D9B;VPS33A;SNX13;COPZ2;WIPI1;WDR45;CORO1B;RAB43;ARMCX3;SNX27;SIL1;SLU7;TRIM23
GO_Biological_Process_2021	regulation of insulin receptor signaling pathway (GO:0046626)	4/45	1.848626e-02	6.077513e-01	0	0	4.248040e+00	1.695277e+01	PRKCB;FFAR3;INPP5K;SNX5
GO_Biological_Process_2021	macroautophagy (GO:0016236)	7/120	1.929773e-02	6.077513e-01	0	0	2.705479e+00	1.068060e+01	MAP1LC3A;VPS33A;VPS41;ULK1;WIPI1;ZFYVE1;VPS39
GO_Biological_Process_2021	vesicle organization (GO:0016050)	4/46	1.989561e-02	6.077513e-01	0	0	4.146684e+00	1.624362e+01	SRGN;ARFGEF2;SORT1;AKTIP
GO_Biological_Process_2021	regulation of mitotic metaphase/anaphase transition (GO:0030071)	3/26	2.027505e-02	6.077513e-01	0	0	5.672025e+00	2.211162e+01	RB1;NEK6;NSMCE2
GO_Biological_Process_2021	cellular response to oxidised low-density lipoprotein particle stimulus (GO:0140052)	2/10	2.033846e-02	6.077513e-01	0	0	1.085556e+01	4.228501e+01	MIA3;TICAM1
GO_Biological_Process_2021	DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator (GO:0006978)	2/10	2.033846e-02	6.077513e-01	0	0	1.085556e+01	4.228501e+01	ING4;HIPK2
GO_Biological_Process_2021	regulation of tau-protein kinase activity (GO:1902947)	2/10	2.033846e-02	6.077513e-01	0	0	1.085556e+01	4.228501e+01	RB1;NAB2
GO_Biological_Process_2021	glycosphingolipid catabolic process (GO:0046479)	2/10	2.033846e-02	6.077513e-01	0	0	1.085556e+01	4.228501e+01	HEXB;NAGA
GO_Biological_Process_2021	lipoprotein transport (GO:0042953)	2/10	2.033846e-02	6.077513e-01	0	0	1.085556e+01	4.228501e+01	PRKCB;MIA3
GO_Biological_Process_2021	membrane lipid catabolic process (GO:0046466)	2/10	2.033846e-02	6.077513e-01	0	0	1.085556e+01	4.228501e+01	SMPD2;NAGA
GO_Biological_Process_2021	negative regulation of leukocyte migration (GO:0002686)	2/10	2.033846e-02	6.077513e-01	0	0	1.085556e+01	4.228501e+01	CD200R1;CD300A
GO_Biological_Process_2021	negative regulation of transmembrane transport (GO:0034763)	2/10	2.033846e-02	6.077513e-01	0	0	1.085556e+01	4.228501e+01	PRKCB;INPP5K
GO_Biological_Process_2021	fatty acid catabolic process (GO:0009062)	5/70	2.101529e-02	6.077513e-01	0	0	3.352779e+00	1.295013e+01	ABCD3;ECHS1;ILVBL;ACAD10;LPIN2
GO_Biological_Process_2021	glycosphingolipid metabolic process (GO:0006687)	4/47	2.136945e-02	6.077513e-01	0	0	4.050042e+00	1.557562e+01	SMPD2;STS;HEXB;SMPD1
GO_Biological_Process_2021	negative regulation of MAP kinase activity (GO:0043407)	4/48	2.290842e-02	6.077513e-01	0	0	3.957792e+00	1.494561e+01	CD300A;SMPD1;PDCD4;INPP5K
GO_Biological_Process_2021	negative regulation of growth (GO:0045926)	7/126	2.445699e-02	6.077513e-01	0	0	2.568275e+00	9.530456e+00	RB1;ST7L;ING4;DNAJB2;NDRG3;SMAD3;DCUN1D3
GO_Biological_Process_2021	protein localization to phagophore assembly site (GO:0034497)	2/11	2.449085e-02	6.077513e-01	0	0	9.648889e+00	3.579213e+01	WIPI1;WDR45
GO_Biological_Process_2021	regulation of lipid kinase activity (GO:0043550)	2/11	2.449085e-02	6.077513e-01	0	0	9.648889e+00	3.579213e+01	RB1;WDR81
GO_Biological_Process_2021	DNA damage response, signal transduction resulting in transcription (GO:0042772)	2/11	2.449085e-02	6.077513e-01	0	0	9.648889e+00	3.579213e+01	ING4;HIPK2
GO_Biological_Process_2021	Golgi to lysosome transport (GO:0090160)	2/11	2.449085e-02	6.077513e-01	0	0	9.648889e+00	3.579213e+01	CCDC91;SORT1
GO_Biological_Process_2021	sphingomyelin metabolic process (GO:0006684)	2/11	2.449085e-02	6.077513e-01	0	0	9.648889e+00	3.579213e+01	SMPD2;SMPD1
GO_Biological_Process_2021	lipoprotein biosynthetic process (GO:0042158)	2/11	2.449085e-02	6.077513e-01	0	0	9.648889e+00	3.579213e+01	WIPI1;WDR45
GO_Biological_Process_2021	lipoprotein localization (GO:0044872)	2/11	2.449085e-02	6.077513e-01	0	0	9.648889e+00	3.579213e+01	PRKCB;MIA3
GO_Biological_Process_2021	negative regulation of lymphocyte migration (GO:2000402)	2/11	2.449085e-02	6.077513e-01	0	0	9.648889e+00	3.579213e+01	CD200R1;MIA3
GO_Biological_Process_2021	insulin receptor signaling pathway (GO:0008286)	5/73	2.470352e-02	6.077513e-01	0	0	3.204369e+00	1.185876e+01	PIK3CA;RARRES2;NAMPT;FOXO1;IGF1R
GO_Biological_Process_2021	negative regulation of axonogenesis (GO:0050771)	3/28	2.471635e-02	6.077513e-01	0	0	5.217728e+00	1.930711e+01	LRP4;ULK2;ULK1
GO_Biological_Process_2021	regulation of cell growth (GO:0001558)	10/217	2.621090e-02	6.187548e-01	0	0	2.113909e+00	7.697969e+00	RB1;ST7L;DNAJB2;NDRG3;SMAD3;DCUN1D3;KLHL22;CHPT1;TAF9B;RAB33B
GO_Biological_Process_2021	cellular response to starvation (GO:0009267)	8/158	2.741850e-02	6.187548e-01	0	0	2.330090e+00	8.380256e+00	NUAK1;MAP1LC3A;VPS41;SLC38A9;WIPI1;WDR45;ZFYVE1;FOXO1
GO_Biological_Process_2021	organonitrogen compound biosynthetic process (GO:1901566)	8/158	2.741850e-02	6.187548e-01	0	0	2.330090e+00	8.380256e+00	GSTM4;GSTK1;SPTLC2;SLC44A2;VAPB;FURIN;CHPT1;LPIN2
GO_Biological_Process_2021	adipose tissue development (GO:0060612)	2/12	2.895566e-02	6.187548e-01	0	0	8.683556e+00	3.075706e+01	SPTLC2;NAMPT
GO_Biological_Process_2021	regulation of actin filament depolymerization (GO:0030834)	2/12	2.895566e-02	6.187548e-01	0	0	8.683556e+00	3.075706e+01	LIMA1;PIK3CA
GO_Biological_Process_2021	regulation of glycogen metabolic process (GO:0070873)	2/12	2.895566e-02	6.187548e-01	0	0	8.683556e+00	3.075706e+01	PPP1R3B;INPP5K
GO_Biological_Process_2021	mitotic nuclear membrane disassembly (GO:0007077)	2/12	2.895566e-02	6.187548e-01	0	0	8.683556e+00	3.075706e+01	PRKCB;NEK6
GO_Biological_Process_2021	negative regulation of glucose transmembrane transport (GO:0010829)	2/12	2.895566e-02	6.187548e-01	0	0	8.683556e+00	3.075706e+01	PRKCB;INPP5K
GO_Biological_Process_2021	positive regulation of metaphase/anaphase transition of cell cycle (GO:1902101)	2/12	2.895566e-02	6.187548e-01	0	0	8.683556e+00	3.075706e+01	RB1;NSMCE2
GO_Biological_Process_2021	positive regulation of mitotic metaphase/anaphase transition (GO:0045842)	2/12	2.895566e-02	6.187548e-01	0	0	8.683556e+00	3.075706e+01	RB1;NSMCE2
GO_Biological_Process_2021	positive regulation of mitotic sister chromatid separation (GO:1901970)	2/12	2.895566e-02	6.187548e-01	0	0	8.683556e+00	3.075706e+01	RB1;NSMCE2
GO_Biological_Process_2021	negative regulation of cytoskeleton organization (GO:0051494)	3/30	2.963836e-02	6.258925e-01	0	0	4.830735e+00	1.699784e+01	LIMA1;PIK3CA;SSH3
GO_Biological_Process_2021	regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122)	10/224	3.163007e-02	6.545956e-01	0	0	2.044022e+00	7.059332e+00	PER1;ECM1;PRKCB;SLC44A2;ZFAND6;NEK6;IRAK4;TICAM1;LIME1;CARD11
GO_Biological_Process_2021	negative regulation of apoptotic signaling pathway (GO:2001234)	5/78	3.172692e-02	6.545956e-01	0	0	2.984126e+00	1.029699e+01	RB1;TCF7L2;ASAH2;BCL2L2;BCL2L1
GO_Biological_Process_2021	regulation of cell aging (GO:0090342)	2/13	3.371670e-02	6.724609e-01	0	0	7.893737e+00	2.675789e+01	NUAK1;NEK6
GO_Biological_Process_2021	sphingoid biosynthetic process (GO:0046520)	2/13	3.371670e-02	6.724609e-01	0	0	7.893737e+00	2.675789e+01	ASAH2;SPTLC2
GO_Biological_Process_2021	sphingosine biosynthetic process (GO:0046512)	2/13	3.371670e-02	6.724609e-01	0	0	7.893737e+00	2.675789e+01	ASAH2;SPTLC2
GO_Biological_Process_2021	negative regulation of developmental growth (GO:0048640)	3/32	3.503756e-02	6.911255e-01	0	0	4.497120e+00	1.507135e+01	WWC2;ULK2;ULK1
GO_Biological_Process_2021	endomembrane system organization (GO:0010256)	9/199	3.750906e-02	7.099110e-01	0	0	2.069882e+00	6.795782e+00	RAB43;SRGN;ARFGEF2;COG7;VAPB;AKTIP;MIA3;SYP;SYNE1
GO_Biological_Process_2021	actin filament bundle assembly (GO:0051017)	3/33	3.791423e-02	7.099110e-01	0	0	4.346993e+00	1.422523e+01	LIMA1;RHOD;CORO1B
GO_Biological_Process_2021	actin filament bundle organization (GO:0061572)	3/33	3.791423e-02	7.099110e-01	0	0	4.346993e+00	1.422523e+01	LIMA1;RHOD;CORO1B
GO_Biological_Process_2021	phosphatidylcholine biosynthetic process (GO:0006656)	3/33	3.791423e-02	7.099110e-01	0	0	4.346993e+00	1.422523e+01	SLC44A2;CHPT1;LPIN2
GO_Biological_Process_2021	aorta development (GO:0035904)	2/14	3.875837e-02	7.099110e-01	0	0	7.235556e+00	2.351851e+01	EFEMP2;PKD2
GO_Biological_Process_2021	negative regulation of bone mineralization (GO:0030502)	2/14	3.875837e-02	7.099110e-01	0	0	7.235556e+00	2.351851e+01	SRGN;ECM1
GO_Biological_Process_2021	nuclear membrane disassembly (GO:0051081)	2/14	3.875837e-02	7.099110e-01	0	0	7.235556e+00	2.351851e+01	PRKCB;NEK6
GO_Biological_Process_2021	modification-dependent protein catabolic process (GO:0019941)	9/201	3.956742e-02	7.130128e-01	0	0	2.048109e+00	6.614880e+00	RNF167;UBE2H;WDR81;RNF215;FEM1C;FBXO8;RCHY1;FBXO11;KCTD6
GO_Biological_Process_2021	protein transport (GO:0015031)	14/369	4.188829e-02	7.130128e-01	0	0	1.728098e+00	5.482822e+00	COG7;TBC1D9B;PRKCB;ARRDC2;VPS33A;SNX13;COPZ2;MIA3;RAB43;SNX27;SIL1;SLU7;RILP;TRIM23
GO_Biological_Process_2021	nitrogen compound transport (GO:0071705)	7/143	4.400061e-02	7.130128e-01	0	0	2.245274e+00	7.013231e+00	SLC36A1;SEC14L1;SLC7A7;SLC44A2;ARRDC2;MIA3;RILP
GO_Biological_Process_2021	negative regulation of cell cycle G1/S phase transition (GO:1902807)	3/35	4.401659e-02	7.130128e-01	0	0	4.074889e+00	1.272665e+01	RB1;DCUN1D3;PKD2
GO_Biological_Process_2021	catecholamine metabolic process (GO:0006584)	2/15	4.406562e-02	7.130128e-01	0	0	6.678632e+00	2.085119e+01	COMT;ATP7A
GO_Biological_Process_2021	regulation of extracellular matrix organization (GO:1903053)	2/15	4.406562e-02	7.130128e-01	0	0	6.678632e+00	2.085119e+01	RB1;EFEMP2
GO_Biological_Process_2021	myoblast differentiation (GO:0045445)	2/15	4.406562e-02	7.130128e-01	0	0	6.678632e+00	2.085119e+01	RB1;TCF7L2
GO_Biological_Process_2021	fatty acid oxidation (GO:0019395)	4/59	4.426192e-02	7.130128e-01	0	0	3.164448e+00	9.865580e+00	ABCD3;ECHS1;ILVBL;ACAD10
GO_Biological_Process_2021	glycerophospholipid biosynthetic process (GO:0046474)	8/177	4.833066e-02	7.130128e-01	0	0	2.066102e+00	6.259645e+00	PIK3CA;SLC44A2;DGKA;INPP5K;CHPT1;LPIN2;AGPAT3;PLD2
GO_Biological_Process_2021	regulation of intracellular pH (GO:0051453)	3/37	5.057590e-02	7.130128e-01	0	0	3.834796e+00	1.144411e+01	SLC9A7;VPS33A;SLC9A8
GO_Biological_Process_2021	negative regulation of G1/S transition of mitotic cell cycle (GO:2000134)	3/37	5.057590e-02	7.130128e-01	0	0	3.834796e+00	1.144411e+01	RB1;DCUN1D3;PKD2
GO_Biological_Process_2021	connective tissue development (GO:0061448)	3/38	5.402328e-02	7.130128e-01	0	0	3.725040e+00	1.087093e+01	SPTLC2;NAMPT;ATP7A
GO_Biological_Process_2021	lysosome organization (GO:0007040)	3/38	5.402328e-02	7.130128e-01	0	0	3.725040e+00	1.087093e+01	AKTIP;VPS33A;HPS4
GO_Biological_Process_2021	diol biosynthetic process (GO:0034312)	2/17	5.541926e-02	7.130128e-01	0	0	5.787556e+00	1.674240e+01	ASAH2;SPTLC2
GO_Biological_Process_2021	negative regulation of vascular associated smooth muscle cell proliferation (GO:1904706)	2/17	5.541926e-02	7.130128e-01	0	0	5.787556e+00	1.674240e+01	EFEMP2;PDCD4
GO_Biological_Process_2021	regulation of catabolic process (GO:0009894)	2/18	6.143816e-02	7.130128e-01	0	0	5.425556e+00	1.513580e+01	RARRES2;FURIN
GO_Biological_Process_2021	triglyceride biosynthetic process (GO:0019432)	2/18	6.143816e-02	7.130128e-01	0	0	5.425556e+00	1.513580e+01	DGAT1;LPIN2
GO_Biological_Process_2021	negative regulation of nucleic acid-templated transcription (GO:1903507)	16/464	6.323236e-02	7.130128e-01	0	0	1.564548e+00	4.319621e+00	RB1;TCF7L2;L3MBTL3;NR1D2;FOXN3;FOXO1;MECP2;ING4;PER1;ATXN1;ID2;PDCD4;INPP5K;RCOR3;RBAK;MTA3
GO_Biological_Process_2021	carboxylic acid transmembrane transport (GO:1905039)	3/41	6.501645e-02	7.130128e-01	0	0	3.430430e+00	9.375760e+00	SLC36A1;SLC7A7;SLC38A9
GO_Biological_Process_2021	endosome organization (GO:0007032)	3/41	6.501645e-02	7.130128e-01	0	0	3.430430e+00	9.375760e+00	ARFGEF2;AKTIP;RILP
GO_Biological_Process_2021	positive regulation of TOR signaling (GO:0032008)	3/41	6.501645e-02	7.130128e-01	0	0	3.430430e+00	9.375760e+00	PIK3CA;KLHL22;SLC38A9
GO_Biological_Process_2021	pyroptosis (GO:0070269)	2/19	6.766758e-02	7.130128e-01	0	0	5.106144e+00	1.375160e+01	AIM2;NLRC4
GO_Biological_Process_2021	cellular response to interleukin-7 (GO:0098761)	2/19	6.766758e-02	7.130128e-01	0	0	5.106144e+00	1.375160e+01	BRWD1;JAK1
GO_Biological_Process_2021	regulation of glucose transmembrane transport (GO:0010827)	2/19	6.766758e-02	7.130128e-01	0	0	5.106144e+00	1.375160e+01	PRKCB;INPP5K
GO_Biological_Process_2021	diol metabolic process (GO:0034311)	2/19	6.766758e-02	7.130128e-01	0	0	5.106144e+00	1.375160e+01	ASAH2;PTS
GO_Biological_Process_2021	dopamine metabolic process (GO:0042417)	2/19	6.766758e-02	7.130128e-01	0	0	5.106144e+00	1.375160e+01	COMT;ATP7A
GO_Biological_Process_2021	response to fatty acid (GO:0070542)	2/19	6.766758e-02	7.130128e-01	0	0	5.106144e+00	1.375160e+01	FFAR3;FOXO1
GO_Biological_Process_2021	interleukin-7-mediated signaling pathway (GO:0038111)	2/19	6.766758e-02	7.130128e-01	0	0	5.106144e+00	1.375160e+01	BRWD1;JAK1
GO_Biological_Process_2021	sphingosine metabolic process (GO:0006670)	2/19	6.766758e-02	7.130128e-01	0	0	5.106144e+00	1.375160e+01	ASAH2;SPTLC2
GO_Biological_Process_2021	protein autophosphorylation (GO:0046777)	7/159	6.968061e-02	7.130128e-01	0	0	2.007274e+00	5.347043e+00	EEF2K;DAPK1;STK25;NEK6;ULK2;ULK1;IGF1R
GO_Biological_Process_2021	plasma membrane bounded cell projection organization (GO:0120036)	6/128	7.061122e-02	7.130128e-01	0	0	2.142101e+00	5.677781e+00	RB1;LIMA1;ULK1;TBC1D23;PKD2;CORO1B
GO_Biological_Process_2021	cellular response to insulin stimulus (GO:0032869)	6/129	7.272096e-02	7.130128e-01	0	0	2.124576e+00	5.568781e+00	RARRES2;NAMPT;INPP5K;LPIN2;FOXO1;IGF1R
GO_Biological_Process_2021	regulation of cytokine production involved in inflammatory response (GO:1900015)	3/43	7.286930e-02	7.130128e-01	0	0	3.258575e+00	8.534493e+00	PER1;PDCD4;TICAM1
GO_Biological_Process_2021	wound healing (GO:0042060)	4/70	7.380378e-02	7.130128e-01	0	0	2.635552e+00	6.869158e+00	SMAD3;SMPD1;MIA3;CORO1B
GO_Biological_Process_2021	branched-chain amino acid catabolic process (GO:0009083)	2/20	7.409500e-02	7.130128e-01	0	0	4.822222e+00	1.254939e+01	ALDH6A1;ECHS1
GO_Biological_Process_2021	branched-chain amino acid metabolic process (GO:0009081)	2/20	7.409500e-02	7.130128e-01	0	0	4.822222e+00	1.254939e+01	ALDH6A1;ECHS1
GO_Biological_Process_2021	embryonic digestive tract development (GO:0048566)	2/20	7.409500e-02	7.130128e-01	0	0	4.822222e+00	1.254939e+01	RARRES2;ID2
GO_Biological_Process_2021	organic cation transport (GO:0015695)	2/20	7.409500e-02	7.130128e-01	0	0	4.822222e+00	1.254939e+01	SEC14L1;SLC44A2
GO_Biological_Process_2021	post-transcriptional gene silencing by RNA (GO:0035194)	2/20	7.409500e-02	7.130128e-01	0	0	4.822222e+00	1.254939e+01	TNRC6C;HELZ
GO_Biological_Process_2021	regulation of G1/S transition of mitotic cell cycle (GO:2000045)	4/71	7.688449e-02	7.130128e-01	0	0	2.596082e+00	6.660122e+00	RB1;DCUN1D3;ID2;PKD2
GO_Biological_Process_2021	extrinsic apoptotic signaling pathway (GO:0097191)	4/72	8.002881e-02	7.130128e-01	0	0	2.557773e+00	6.459320e+00	SMAD3;SORT1;BCL2L2;BCL2L1
GO_Biological_Process_2021	regulation of lipoprotein lipase activity (GO:0051004)	2/21	8.070832e-02	7.130128e-01	0	0	4.568187e+00	1.149773e+01	SORT1;FURIN
GO_Biological_Process_2021	extrinsic apoptotic signaling pathway in absence of ligand (GO:0097192)	2/21	8.070832e-02	7.130128e-01	0	0	4.568187e+00	1.149773e+01	BCL2L2;BCL2L1
GO_Biological_Process_2021	positive regulation of antigen receptor-mediated signaling pathway (GO:0050857)	2/21	8.070832e-02	7.130128e-01	0	0	4.568187e+00	1.149773e+01	PRKCB;CARD11
