Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	import into cell (GO:0098657)	2/41	2.174337e-02	3.151766e-01	0	0	9.338979e+00	3.575378e+01	LRRC8C;SLC6A13
GO_Biological_Process_2021	regulation of protein serine/threonine kinase activity (GO:0071900)	3/111	2.394399e-02	3.151766e-01	0	0	5.087706e+00	1.898751e+01	MAP2K2;DAB2IP;CDK5R1
GO_Biological_Process_2021	negative regulation of intracellular signal transduction (GO:1902532)	4/198	2.458118e-02	3.151766e-01	0	0	3.795163e+00	1.406402e+01	DDIT4;BCL2;DAB2IP;HDAC7
GO_Biological_Process_2021	negative regulation of epidermal growth factor receptor signaling pathway (GO:0042059)	2/44	2.481661e-02	3.151766e-01	0	0	8.670599e+00	3.204863e+01	DAB2IP;EPN1
GO_Biological_Process_2021	amino acid transmembrane transport (GO:0003333)	2/45	2.587819e-02	3.151766e-01	0	0	8.468530e+00	3.094701e+01	SLC6A13;SLC7A11
GO_Biological_Process_2021	protein deacetylation (GO:0006476)	2/45	2.587819e-02	3.151766e-01	0	0	8.468530e+00	3.094701e+01	TRERF1;HDAC7
GO_Biological_Process_2021	regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway (GO:0106070)	1/5	2.744622e-02	3.151766e-01	0	0	4.519318e+01	1.624933e+02	MRAP
GO_Biological_Process_2021	negative regulation of leukocyte adhesion to vascular endothelial cell (GO:1904995)	1/5	2.744622e-02	3.151766e-01	0	0	4.519318e+01	1.624933e+02	KLF4
GO_Biological_Process_2021	cyclic-GMP-AMP transmembrane import across plasma membrane (GO:0140361)	1/5	2.744622e-02	3.151766e-01	0	0	4.519318e+01	1.624933e+02	LRRC8C
GO_Biological_Process_2021	diaphragm development (GO:0060539)	1/5	2.744622e-02	3.151766e-01	0	0	4.519318e+01	1.624933e+02	BASP1
GO_Biological_Process_2021	endothelial cell apoptotic process (GO:0072577)	1/5	2.744622e-02	3.151766e-01	0	0	4.519318e+01	1.624933e+02	DAB2IP
GO_Biological_Process_2021	glycerol biosynthetic process (GO:0006114)	1/5	2.744622e-02	3.151766e-01	0	0	4.519318e+01	1.624933e+02	PDXP
GO_Biological_Process_2021	positive regulation of necrotic cell death (GO:0010940)	1/5	2.744622e-02	3.151766e-01	0	0	4.519318e+01	1.624933e+02	SLC6A13
GO_Biological_Process_2021	stress granule disassembly (GO:0035617)	1/5	2.744622e-02	3.151766e-01	0	0	4.519318e+01	1.624933e+02	KLC1
GO_Biological_Process_2021	thorax and anterior abdomen determination (GO:0007356)	1/5	2.744622e-02	3.151766e-01	0	0	4.519318e+01	1.624933e+02	BASP1
GO_Biological_Process_2021	vascular endothelial growth factor receptor-2 signaling pathway (GO:0036324)	1/5	2.744622e-02	3.151766e-01	0	0	4.519318e+01	1.624933e+02	DAB2IP
GO_Biological_Process_2021	zygotic determination of anterior/posterior axis, embryo (GO:0007354)	1/5	2.744622e-02	3.151766e-01	0	0	4.519318e+01	1.624933e+02	BASP1
GO_Biological_Process_2021	positive regulation of neuron death (GO:1901216)	2/47	2.805572e-02	3.151766e-01	0	0	8.091335e+00	2.891489e+01	DDIT4;CDK5R1
GO_Biological_Process_2021	regulation of stress-activated MAPK cascade (GO:0032872)	2/49	3.030420e-02	3.151766e-01	0	0	7.746242e+00	2.708450e+01	MAP2K2;DAB2IP
GO_Biological_Process_2021	neuron migration (GO:0001764)	2/50	3.145448e-02	3.151766e-01	0	0	7.584480e+00	2.623634e+01	DDIT4;CDK5R1
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	2/51	3.262183e-02	3.151766e-01	0	0	7.429320e+00	2.542888e+01	DDIT4;BCL2
GO_Biological_Process_2021	regulation of adiponectin secretion (GO:0070163)	1/6	3.284522e-02	3.151766e-01	0	0	3.615273e+01	1.234959e+02	RAB11FIP3
GO_Biological_Process_2021	negative regulation of fibroblast migration (GO:0010764)	1/6	3.284522e-02	3.151766e-01	0	0	3.615273e+01	1.234959e+02	ITGB1BP1
GO_Biological_Process_2021	blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:0002043)	1/6	3.284522e-02	3.151766e-01	0	0	3.615273e+01	1.234959e+02	ITGB1BP1
GO_Biological_Process_2021	negative regulation of lipoprotein lipase activity (GO:0051005)	1/6	3.284522e-02	3.151766e-01	0	0	3.615273e+01	1.234959e+02	SORT1
GO_Biological_Process_2021	negative regulation of protein targeting to membrane (GO:0090315)	1/6	3.284522e-02	3.151766e-01	0	0	3.615273e+01	1.234959e+02	ITGB1BP1
GO_Biological_Process_2021	piRNA biosynthetic process (GO:1990511)	1/6	3.284522e-02	3.151766e-01	0	0	3.615273e+01	1.234959e+02	PIWIL2
GO_Biological_Process_2021	gamma-aminobutyric acid transport (GO:0015812)	1/6	3.284522e-02	3.151766e-01	0	0	3.615273e+01	1.234959e+02	SLC6A13
GO_Biological_Process_2021	GDP-mannose metabolic process (GO:0019673)	1/6	3.284522e-02	3.151766e-01	0	0	3.615273e+01	1.234959e+02	GMPPB
GO_Biological_Process_2021	glomerular epithelial cell differentiation (GO:0072311)	1/6	3.284522e-02	3.151766e-01	0	0	3.615273e+01	1.234959e+02	BASP1
GO_Biological_Process_2021	renal filtration cell differentiation (GO:0061318)	1/6	3.284522e-02	3.151766e-01	0	0	3.615273e+01	1.234959e+02	BASP1
GO_Biological_Process_2021	guanine nucleotide transmembrane transport (GO:1903790)	1/6	3.284522e-02	3.151766e-01	0	0	3.615273e+01	1.234959e+02	LRRC8C
GO_Biological_Process_2021	positive regulation of hemoglobin biosynthetic process (GO:0046985)	1/6	3.284522e-02	3.151766e-01	0	0	3.615273e+01	1.234959e+02	KLF4
GO_Biological_Process_2021	intracellular pH elevation (GO:0051454)	1/6	3.284522e-02	3.151766e-01	0	0	3.615273e+01	1.234959e+02	BCL2
GO_Biological_Process_2021	mesodermal cell fate commitment (GO:0001710)	1/6	3.284522e-02	3.151766e-01	0	0	3.615273e+01	1.234959e+02	KLF4
GO_Biological_Process_2021	valine metabolic process (GO:0006573)	1/6	3.284522e-02	3.151766e-01	0	0	3.615273e+01	1.234959e+02	BCAT1
GO_Biological_Process_2021	glycolipid metabolic process (GO:0006664)	2/52	3.380601e-02	3.151766e-01	0	0	7.280367e+00	2.465945e+01	SMPD3;ST3GAL6
GO_Biological_Process_2021	plasma membrane bounded cell projection organization (GO:0120036)	3/128	3.446179e-02	3.151766e-01	0	0	4.392000e+00	1.479183e+01	SAMD14;RYK;CDK5R1
GO_Biological_Process_2021	negative regulation of cysteine-type endopeptidase activity (GO:2000117)	2/53	3.500682e-02	3.151766e-01	0	0	7.137255e+00	2.392560e+01	SIAH2;KLF4
GO_Biological_Process_2021	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043154)	2/55	3.745743e-02	3.151766e-01	0	0	6.867232e+00	2.255577e+01	SIAH2;KLF4
GO_Biological_Process_2021	aldehyde catabolic process (GO:0046185)	1/7	3.821453e-02	3.151766e-01	0	0	3.012576e+01	9.834673e+01	PDXP
GO_Biological_Process_2021	cellular amino acid biosynthetic process (GO:0008652)	1/7	3.821453e-02	3.151766e-01	0	0	3.012576e+01	9.834673e+01	BCAT1
GO_Biological_Process_2021	cellular ion homeostasis (GO:0006873)	1/7	3.821453e-02	3.151766e-01	0	0	3.012576e+01	9.834673e+01	P2RY2
GO_Biological_Process_2021	cellular response to laminar fluid shear stress (GO:0071499)	1/7	3.821453e-02	3.151766e-01	0	0	3.012576e+01	9.834673e+01	KLF4
GO_Biological_Process_2021	regulation of hemoglobin biosynthetic process (GO:0046984)	1/7	3.821453e-02	3.151766e-01	0	0	3.012576e+01	9.834673e+01	KLF4
GO_Biological_Process_2021	cellular response to prostaglandin E stimulus (GO:0071380)	1/7	3.821453e-02	3.151766e-01	0	0	3.012576e+01	9.834673e+01	PTGER2
GO_Biological_Process_2021	cyclic nucleotide transport (GO:0070729)	1/7	3.821453e-02	3.151766e-01	0	0	3.012576e+01	9.834673e+01	LRRC8C
GO_Biological_Process_2021	regulation of necrotic cell death (GO:0010939)	1/7	3.821453e-02	3.151766e-01	0	0	3.012576e+01	9.834673e+01	SLC6A13
GO_Biological_Process_2021	regulation of Rab protein signal transduction (GO:0032483)	1/7	3.821453e-02	3.151766e-01	0	0	3.012576e+01	9.834673e+01	DENND3
GO_Biological_Process_2021	positive regulation of IRE1-mediated unfolded protein response (GO:1903896)	1/7	3.821453e-02	3.151766e-01	0	0	3.012576e+01	9.834673e+01	DAB2IP
GO_Biological_Process_2021	ribonucleoprotein complex disassembly (GO:0032988)	1/7	3.821453e-02	3.151766e-01	0	0	3.012576e+01	9.834673e+01	KLC1
GO_Biological_Process_2021	leucine metabolic process (GO:0006551)	1/7	3.821453e-02	3.151766e-01	0	0	3.012576e+01	9.834673e+01	BCAT1
GO_Biological_Process_2021	carboxylic acid transport (GO:0046942)	2/57	3.997194e-02	3.151766e-01	0	0	6.616847e+00	2.130345e+01	SLC6A13;SLC16A3
GO_Biological_Process_2021	monocarboxylic acid transport (GO:0015718)	2/57	3.997194e-02	3.151766e-01	0	0	6.616847e+00	2.130345e+01	SLC6A13;SLC16A3
GO_Biological_Process_2021	positive regulation of apoptotic signaling pathway (GO:2001235)	2/59	4.254867e-02	3.151766e-01	0	0	6.384033e+00	2.015508e+01	DAB2IP;BCL2
GO_Biological_Process_2021	aromatic compound catabolic process (GO:0019439)	1/8	4.355429e-02	3.151766e-01	0	0	2.582078e+01	8.091579e+01	PDXP
GO_Biological_Process_2021	aspartate family amino acid biosynthetic process (GO:0009067)	1/8	4.355429e-02	3.151766e-01	0	0	2.582078e+01	8.091579e+01	ASNS
GO_Biological_Process_2021	negative regulation of lipid kinase activity (GO:0090219)	1/8	4.355429e-02	3.151766e-01	0	0	2.582078e+01	8.091579e+01	DAB2IP
GO_Biological_Process_2021	commissural neuron axon guidance (GO:0071679)	1/8	4.355429e-02	3.151766e-01	0	0	2.582078e+01	8.091579e+01	RYK
GO_Biological_Process_2021	peptidyl-serine autophosphorylation (GO:0036289)	1/8	4.355429e-02	3.151766e-01	0	0	2.582078e+01	8.091579e+01	MAP2K2
GO_Biological_Process_2021	integrin activation (GO:0033622)	1/8	4.355429e-02	3.151766e-01	0	0	2.582078e+01	8.091579e+01	ITGB1BP1
GO_Biological_Process_2021	kidney mesenchyme development (GO:0072074)	1/8	4.355429e-02	3.151766e-01	0	0	2.582078e+01	8.091579e+01	BASP1
GO_Biological_Process_2021	progesterone receptor signaling pathway (GO:0050847)	1/8	4.355429e-02	3.151766e-01	0	0	2.582078e+01	8.091579e+01	TRERF1
GO_Biological_Process_2021	myoblast migration (GO:0051451)	1/8	4.355429e-02	3.151766e-01	0	0	2.582078e+01	8.091579e+01	ITGB1BP1
GO_Biological_Process_2021	neuron development (GO:0048666)	3/143	4.541858e-02	3.151766e-01	0	0	3.918452e+00	1.211520e+01	SAMD14;RYK;CDK5R1
GO_Biological_Process_2021	negative regulation of cell migration (GO:0030336)	3/144	4.620368e-02	3.151766e-01	0	0	3.890465e+00	1.196200e+01	RAP2B;DAB2IP;ITGB1BP1
GO_Biological_Process_2021	negative regulation of lipase activity (GO:0060192)	1/9	4.886467e-02	3.151766e-01	0	0	2.259205e+01	6.819862e+01	SORT1
GO_Biological_Process_2021	epithelial cell apoptotic process (GO:1904019)	1/9	4.886467e-02	3.151766e-01	0	0	2.259205e+01	6.819862e+01	DAB2IP
GO_Biological_Process_2021	regulation of transmembrane transporter activity (GO:0022898)	1/9	4.886467e-02	3.151766e-01	0	0	2.259205e+01	6.819862e+01	BCL2
GO_Biological_Process_2021	positive regulation of synapse maturation (GO:0090129)	1/9	4.886467e-02	3.151766e-01	0	0	2.259205e+01	6.819862e+01	DAB2IP
GO_Biological_Process_2021	protein hexamerization (GO:0034214)	1/9	4.886467e-02	3.151766e-01	0	0	2.259205e+01	6.819862e+01	LRRC8C
GO_Biological_Process_2021	positive regulation of cell cycle (GO:0045787)	2/66	5.203349e-02	3.151766e-01	0	0	5.683773e+00	1.680048e+01	ASNS;CDC25B
GO_Biological_Process_2021	positive regulation of cell death (GO:0010942)	2/66	5.203349e-02	3.151766e-01	0	0	5.683773e+00	1.680048e+01	DDIT4;SLC6A13
GO_Biological_Process_2021	negative regulation of protein phosphorylation (GO:0001933)	3/152	5.272489e-02	3.151766e-01	0	0	3.680089e+00	1.082928e+01	DDIT4;DAB2IP;ITGB1BP1
GO_Biological_Process_2021	anion transmembrane transport (GO:0098656)	2/67	5.344501e-02	3.151766e-01	0	0	5.596048e+00	1.639140e+01	SLC6A13;LRRC8C
GO_Biological_Process_2021	regulation of epidermal growth factor receptor signaling pathway (GO:0042058)	2/67	5.344501e-02	3.151766e-01	0	0	5.596048e+00	1.639140e+01	DAB2IP;EPN1
GO_Biological_Process_2021	negative regulation of cellular protein catabolic process (GO:1903363)	1/10	5.414584e-02	3.151766e-01	0	0	2.008081e+01	5.855713e+01	DAB2IP
GO_Biological_Process_2021	negative regulation of circadian rhythm (GO:0042754)	1/10	5.414584e-02	3.151766e-01	0	0	2.008081e+01	5.855713e+01	PIWIL2
GO_Biological_Process_2021	Rap protein signal transduction (GO:0032486)	1/10	5.414584e-02	3.151766e-01	0	0	2.008081e+01	5.855713e+01	RAP2B
GO_Biological_Process_2021	negative regulation of heterotypic cell-cell adhesion (GO:0034115)	1/10	5.414584e-02	3.151766e-01	0	0	2.008081e+01	5.855713e+01	KLF4
GO_Biological_Process_2021	negative regulation of hormone secretion (GO:0046888)	1/10	5.414584e-02	3.151766e-01	0	0	2.008081e+01	5.855713e+01	RAB11FIP3
GO_Biological_Process_2021	regulation of cell-cell adhesion involved in gastrulation (GO:0070587)	1/10	5.414584e-02	3.151766e-01	0	0	2.008081e+01	5.855713e+01	KLF4
GO_Biological_Process_2021	negative regulation of phosphatidylinositol 3-kinase signaling (GO:0014067)	1/10	5.414584e-02	3.151766e-01	0	0	2.008081e+01	5.855713e+01	DAB2IP
GO_Biological_Process_2021	negative regulation of toll-like receptor 4 signaling pathway (GO:0034144)	1/10	5.414584e-02	3.151766e-01	0	0	2.008081e+01	5.855713e+01	DAB2IP
GO_Biological_Process_2021	cellular response to prostaglandin stimulus (GO:0071379)	1/10	5.414584e-02	3.151766e-01	0	0	2.008081e+01	5.855713e+01	PTGER2
GO_Biological_Process_2021	negative regulation of vascular endothelial growth factor signaling pathway (GO:1900747)	1/10	5.414584e-02	3.151766e-01	0	0	2.008081e+01	5.855713e+01	DAB2IP
GO_Biological_Process_2021	neuron projection fasciculation (GO:0106030)	1/10	5.414584e-02	3.151766e-01	0	0	2.008081e+01	5.855713e+01	CDK5R1
GO_Biological_Process_2021	defense response to tumor cell (GO:0002357)	1/10	5.414584e-02	3.151766e-01	0	0	2.008081e+01	5.855713e+01	KLF4
GO_Biological_Process_2021	regulation of organ growth (GO:0046620)	1/10	5.414584e-02	3.151766e-01	0	0	2.008081e+01	5.855713e+01	DUSP6
GO_Biological_Process_2021	removal of superoxide radicals (GO:0019430)	1/10	5.414584e-02	3.151766e-01	0	0	2.008081e+01	5.855713e+01	PRDX1
GO_Biological_Process_2021	response to laminar fluid shear stress (GO:0034616)	1/10	5.414584e-02	3.151766e-01	0	0	2.008081e+01	5.855713e+01	KLF4
GO_Biological_Process_2021	I-kappaB phosphorylation (GO:0007252)	1/10	5.414584e-02	3.151766e-01	0	0	2.008081e+01	5.855713e+01	DAB2IP
GO_Biological_Process_2021	ionotropic glutamate receptor signaling pathway (GO:0035235)	1/10	5.414584e-02	3.151766e-01	0	0	2.008081e+01	5.855713e+01	CDK5R1
GO_Biological_Process_2021	mesenchymal to epithelial transition (GO:0060231)	1/10	5.414584e-02	3.151766e-01	0	0	2.008081e+01	5.855713e+01	BASP1
GO_Biological_Process_2021	Wnt signaling pathway involved in midbrain dopaminergic neuron differentiation (GO:1904953)	1/10	5.414584e-02	3.151766e-01	0	0	2.008081e+01	5.855713e+01	RYK
GO_Biological_Process_2021	muscle cell migration (GO:0014812)	1/10	5.414584e-02	3.151766e-01	0	0	2.008081e+01	5.855713e+01	ITGB1BP1
GO_Biological_Process_2021	negative regulation of cellular catabolic process (GO:0031330)	2/69	5.630851e-02	3.151766e-01	0	0	5.428454e+00	1.561717e+01	DAB2IP;BCL2
GO_Biological_Process_2021	cellular response to growth factor stimulus (GO:0071363)	3/158	5.789170e-02	3.151766e-01	0	0	3.536559e+00	1.007630e+01	DAB2IP;ITGB1BP1;KLF4
GO_Biological_Process_2021	regulation of G1/S transition of mitotic cell cycle (GO:2000045)	2/71	5.922470e-02	3.151766e-01	0	0	5.270576e+00	1.489684e+01	FHL1;KLF4
GO_Biological_Process_2021	regulation of cytoplasmic transport (GO:1903649)	1/11	5.939794e-02	3.151766e-01	0	0	1.807182e+01	5.102570e+01	MAP2K2
GO_Biological_Process_2021	negative regulation of response to cytokine stimulus (GO:0060761)	1/11	5.939794e-02	3.151766e-01	0	0	1.807182e+01	5.102570e+01	KLF4
GO_Biological_Process_2021	cellular response to superoxide (GO:0071451)	1/11	5.939794e-02	3.151766e-01	0	0	1.807182e+01	5.102570e+01	PRDX1
GO_Biological_Process_2021	regulation of mitochondrial depolarization (GO:0051900)	1/11	5.939794e-02	3.151766e-01	0	0	1.807182e+01	5.102570e+01	BCL2
GO_Biological_Process_2021	organophosphate catabolic process (GO:0046434)	1/11	5.939794e-02	3.151766e-01	0	0	1.807182e+01	5.102570e+01	PDXP
GO_Biological_Process_2021	establishment of endothelial intestinal barrier (GO:0090557)	1/11	5.939794e-02	3.151766e-01	0	0	1.807182e+01	5.102570e+01	RAP2B
GO_Biological_Process_2021	regulation of stress-activated protein kinase signaling cascade (GO:0070302)	1/11	5.939794e-02	3.151766e-01	0	0	1.807182e+01	5.102570e+01	MAP2K2
GO_Biological_Process_2021	regulation of synapse maturation (GO:0090128)	1/11	5.939794e-02	3.151766e-01	0	0	1.807182e+01	5.102570e+01	DAB2IP
GO_Biological_Process_2021	positive regulation of ceramide biosynthetic process (GO:2000304)	1/11	5.939794e-02	3.151766e-01	0	0	1.807182e+01	5.102570e+01	SMPD3
GO_Biological_Process_2021	positive regulation of dendrite development (GO:1900006)	1/11	5.939794e-02	3.151766e-01	0	0	1.807182e+01	5.102570e+01	DAB2IP
GO_Biological_Process_2021	glycerol metabolic process (GO:0006071)	1/11	5.939794e-02	3.151766e-01	0	0	1.807182e+01	5.102570e+01	PDXP
GO_Biological_Process_2021	glycerolipid metabolic process (GO:0046486)	1/11	5.939794e-02	3.151766e-01	0	0	1.807182e+01	5.102570e+01	PDXP
GO_Biological_Process_2021	Golgi to lysosome transport (GO:0090160)	1/11	5.939794e-02	3.151766e-01	0	0	1.807182e+01	5.102570e+01	SORT1
GO_Biological_Process_2021	response to prostaglandin E (GO:0034695)	1/11	5.939794e-02	3.151766e-01	0	0	1.807182e+01	5.102570e+01	PTGER2
GO_Biological_Process_2021	positive regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903800)	1/11	5.939794e-02	3.151766e-01	0	0	1.807182e+01	5.102570e+01	MAP2K2
GO_Biological_Process_2021	positive regulation of sphingolipid biosynthetic process (GO:0090154)	1/11	5.939794e-02	3.151766e-01	0	0	1.807182e+01	5.102570e+01	SMPD3
GO_Biological_Process_2021	metanephric mesenchyme development (GO:0072075)	1/11	5.939794e-02	3.151766e-01	0	0	1.807182e+01	5.102570e+01	BASP1
GO_Biological_Process_2021	midbrain dopaminergic neuron differentiation (GO:1904948)	1/11	5.939794e-02	3.151766e-01	0	0	1.807182e+01	5.102570e+01	RYK
GO_Biological_Process_2021	regulation of hydrolase activity (GO:0051336)	2/73	6.219208e-02	3.151766e-01	0	0	5.121592e+00	1.422536e+01	DAB2IP;ITGB1BP1
GO_Biological_Process_2021	negative regulation of cellular response to vascular endothelial growth factor stimulus (GO:1902548)	1/12	6.462115e-02	3.151766e-01	0	0	1.642810e+01	4.500007e+01	DAB2IP
GO_Biological_Process_2021	regulation of actin filament depolymerization (GO:0030834)	1/12	6.462115e-02	3.151766e-01	0	0	1.642810e+01	4.500007e+01	PDXP
GO_Biological_Process_2021	axonal fasciculation (GO:0007413)	1/12	6.462115e-02	3.151766e-01	0	0	1.642810e+01	4.500007e+01	CDK5R1
GO_Biological_Process_2021	negative regulation of receptor internalization (GO:0002091)	1/12	6.462115e-02	3.151766e-01	0	0	1.642810e+01	4.500007e+01	ANKRD13D
GO_Biological_Process_2021	cellular response to fluid shear stress (GO:0071498)	1/12	6.462115e-02	3.151766e-01	0	0	1.642810e+01	4.500007e+01	KLF4
GO_Biological_Process_2021	organic hydroxy compound catabolic process (GO:1901616)	1/12	6.462115e-02	3.151766e-01	0	0	1.642810e+01	4.500007e+01	PDXP
GO_Biological_Process_2021	positive regulation of actin filament depolymerization (GO:0030836)	1/12	6.462115e-02	3.151766e-01	0	0	1.642810e+01	4.500007e+01	PDXP
GO_Biological_Process_2021	glomerular visceral epithelial cell differentiation (GO:0072112)	1/12	6.462115e-02	3.151766e-01	0	0	1.642810e+01	4.500007e+01	BASP1
GO_Biological_Process_2021	positive regulation of endoplasmic reticulum unfolded protein response (GO:1900103)	1/12	6.462115e-02	3.151766e-01	0	0	1.642810e+01	4.500007e+01	DAB2IP
GO_Biological_Process_2021	sensory perception of taste (GO:0050909)	1/12	6.462115e-02	3.151766e-01	0	0	1.642810e+01	4.500007e+01	GNAT3
