Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	sterol biosynthetic process (GO:0016126)	2/38	1.214177e-02	2.002799e-01	0	0	1.283979e+01	5.663766e+01	MVK;DHCR24
GO_Biological_Process_2021	regulation of inflammatory response (GO:0050727)	4/206	1.301193e-02	2.002799e-01	0	0	4.646393e+00	2.017412e+01	MVK;ALOX5;MGST2;FFAR2
GO_Biological_Process_2021	epithelial cell migration (GO:0010631)	2/41	1.404253e-02	2.002799e-01	0	0	1.185033e+01	5.054952e+01	NANOS1;PTP4A3
GO_Biological_Process_2021	positive regulation of mRNA catabolic process (GO:0061014)	2/44	1.606317e-02	2.002799e-01	0	0	1.100221e+01	4.545264e+01	NANOS1;TOB1
GO_Biological_Process_2021	extracellular exosome biogenesis (GO:0097734)	1/5	2.180925e-02	2.002799e-01	0	0	5.720690e+01	2.188405e+02	RAB27A
GO_Biological_Process_2021	amine transport (GO:0015837)	1/5	2.180925e-02	2.002799e-01	0	0	5.720690e+01	2.188405e+02	AQP9
GO_Biological_Process_2021	fatty acid derivative catabolic process (GO:1901569)	1/5	2.180925e-02	2.002799e-01	0	0	5.720690e+01	2.188405e+02	BDH1
GO_Biological_Process_2021	reelin-mediated signaling pathway (GO:0038026)	1/5	2.180925e-02	2.002799e-01	0	0	5.720690e+01	2.188405e+02	LRP8
GO_Biological_Process_2021	negative regulation of hydrogen peroxide metabolic process (GO:0010727)	1/5	2.180925e-02	2.002799e-01	0	0	5.720690e+01	2.188405e+02	HP
GO_Biological_Process_2021	positive regulation of leukocyte tethering or rolling (GO:1903238)	1/5	2.180925e-02	2.002799e-01	0	0	5.720690e+01	2.188405e+02	SELP
GO_Biological_Process_2021	isopentenyl diphosphate biosynthetic process (GO:0009240)	1/5	2.180925e-02	2.002799e-01	0	0	5.720690e+01	2.188405e+02	MVK
GO_Biological_Process_2021	regulation of heart growth (GO:0060420)	1/5	2.180925e-02	2.002799e-01	0	0	5.720690e+01	2.188405e+02	DUSP6
GO_Biological_Process_2021	regulation of inflammatory response to wounding (GO:0106014)	1/5	2.180925e-02	2.002799e-01	0	0	5.720690e+01	2.188405e+02	ALOX5
GO_Biological_Process_2021	tryptophan catabolic process to kynurenine (GO:0019441)	1/5	2.180925e-02	2.002799e-01	0	0	5.720690e+01	2.188405e+02	KYNU
GO_Biological_Process_2021	peripheral nervous system neuron differentiation (GO:0048934)	1/5	2.180925e-02	2.002799e-01	0	0	5.720690e+01	2.188405e+02	ETV1
GO_Biological_Process_2021	zymogen inhibition (GO:0097341)	1/5	2.180925e-02	2.002799e-01	0	0	5.720690e+01	2.188405e+02	CST7
GO_Biological_Process_2021	endothelin receptor signaling pathway (GO:0086100)	1/5	2.180925e-02	2.002799e-01	0	0	5.720690e+01	2.188405e+02	EDNRB
GO_Biological_Process_2021	negative regulation of cysteine-type endopeptidase activity (GO:2000117)	2/53	2.281064e-02	2.002799e-01	0	0	9.056544e+00	3.423852e+01	DHCR24;CST7
GO_Biological_Process_2021	regulation of megakaryocyte differentiation (GO:0045652)	2/54	2.362120e-02	2.002799e-01	0	0	8.881932e+00	3.326826e+01	NFE2;ITGA2B
GO_Biological_Process_2021	unsaturated fatty acid metabolic process (GO:0033559)	2/54	2.362120e-02	2.002799e-01	0	0	8.881932e+00	3.326826e+01	FADS2;ALOX5
GO_Biological_Process_2021	purine nucleobase transport (GO:0006863)	1/6	2.611435e-02	2.002799e-01	0	0	4.576322e+01	1.668193e+02	AQP9
GO_Biological_Process_2021	galactose catabolic process (GO:0019388)	1/6	2.611435e-02	2.002799e-01	0	0	4.576322e+01	1.668193e+02	GALE
GO_Biological_Process_2021	positive regulation of hemoglobin biosynthetic process (GO:0046985)	1/6	2.611435e-02	2.002799e-01	0	0	4.576322e+01	1.668193e+02	SLC6A9
GO_Biological_Process_2021	histamine metabolic process (GO:0001692)	1/6	2.611435e-02	2.002799e-01	0	0	4.576322e+01	1.668193e+02	HDC
GO_Biological_Process_2021	L-serine biosynthetic process (GO:0006564)	1/6	2.611435e-02	2.002799e-01	0	0	4.576322e+01	1.668193e+02	PHGDH
GO_Biological_Process_2021	cellular triglyceride homeostasis (GO:0035356)	1/6	2.611435e-02	2.002799e-01	0	0	4.576322e+01	1.668193e+02	DGAT2
GO_Biological_Process_2021	melanosome assembly (GO:1903232)	1/6	2.611435e-02	2.002799e-01	0	0	4.576322e+01	1.668193e+02	RAB38
GO_Biological_Process_2021	peripheral nervous system neuron development (GO:0048935)	1/6	2.611435e-02	2.002799e-01	0	0	4.576322e+01	1.668193e+02	ETV1
GO_Biological_Process_2021	carboxylic acid transport (GO:0046942)	2/57	2.612281e-02	2.002799e-01	0	0	8.396195e+00	3.060368e+01	SLC6A9;AQP9
GO_Biological_Process_2021	icosanoid metabolic process (GO:0006690)	2/57	2.612281e-02	2.002799e-01	0	0	8.396195e+00	3.060368e+01	ALOX5;LTC4S
GO_Biological_Process_2021	acylglycerol acyl-chain remodeling (GO:0036155)	1/7	3.040072e-02	2.002799e-01	0	0	3.813410e+01	1.332134e+02	DGAT2
GO_Biological_Process_2021	fatty acid elongation, monounsaturated fatty acid (GO:0034625)	1/7	3.040072e-02	2.002799e-01	0	0	3.813410e+01	1.332134e+02	ELOVL6
GO_Biological_Process_2021	fatty acid elongation, polyunsaturated fatty acid (GO:0034626)	1/7	3.040072e-02	2.002799e-01	0	0	3.813410e+01	1.332134e+02	ELOVL6
GO_Biological_Process_2021	fatty acid elongation, saturated fatty acid (GO:0019367)	1/7	3.040072e-02	2.002799e-01	0	0	3.813410e+01	1.332134e+02	ELOVL6
GO_Biological_Process_2021	fatty acid elongation, unsaturated fatty acid (GO:0019368)	1/7	3.040072e-02	2.002799e-01	0	0	3.813410e+01	1.332134e+02	ELOVL6
GO_Biological_Process_2021	glycerol transport (GO:0015793)	1/7	3.040072e-02	2.002799e-01	0	0	3.813410e+01	1.332134e+02	AQP9
GO_Biological_Process_2021	hemostasis (GO:0007599)	1/7	3.040072e-02	2.002799e-01	0	0	3.813410e+01	1.332134e+02	NFE2
GO_Biological_Process_2021	hexose catabolic process (GO:0019320)	1/7	3.040072e-02	2.002799e-01	0	0	3.813410e+01	1.332134e+02	GALE
GO_Biological_Process_2021	inhibition of cysteine-type endopeptidase activity (GO:0097340)	1/7	3.040072e-02	2.002799e-01	0	0	3.813410e+01	1.332134e+02	CST7
GO_Biological_Process_2021	interleukin-18-mediated signaling pathway (GO:0035655)	1/7	3.040072e-02	2.002799e-01	0	0	3.813410e+01	1.332134e+02	ALOX5
GO_Biological_Process_2021	cellular response to interleukin-18 (GO:0071351)	1/7	3.040072e-02	2.002799e-01	0	0	3.813410e+01	1.332134e+02	ALOX5
GO_Biological_Process_2021	late nucleophagy (GO:0044805)	1/7	3.040072e-02	2.002799e-01	0	0	3.813410e+01	1.332134e+02	ATG9B
GO_Biological_Process_2021	regulation of hemoglobin biosynthetic process (GO:0046984)	1/7	3.040072e-02	2.002799e-01	0	0	3.813410e+01	1.332134e+02	SLC6A9
GO_Biological_Process_2021	nicotinamide nucleotide biosynthetic process (GO:0019359)	1/7	3.040072e-02	2.002799e-01	0	0	3.813410e+01	1.332134e+02	KYNU
GO_Biological_Process_2021	monoacylglycerol biosynthetic process (GO:0006640)	1/7	3.040072e-02	2.002799e-01	0	0	3.813410e+01	1.332134e+02	DGAT2
GO_Biological_Process_2021	regulation of response to wounding (GO:1903034)	1/8	3.466844e-02	2.002799e-01	0	0	3.268473e+01	1.098836e+02	ALOX5
GO_Biological_Process_2021	aromatic compound biosynthetic process (GO:0019438)	1/8	3.466844e-02	2.002799e-01	0	0	3.268473e+01	1.098836e+02	HDC
GO_Biological_Process_2021	regulation of vascular wound healing (GO:0061043)	1/8	3.466844e-02	2.002799e-01	0	0	3.268473e+01	1.098836e+02	ALOX5
GO_Biological_Process_2021	benzene-containing compound metabolic process (GO:0042537)	1/8	3.466844e-02	2.002799e-01	0	0	3.268473e+01	1.098836e+02	KYNU
GO_Biological_Process_2021	negative regulation of microglial cell activation (GO:1903979)	1/8	3.466844e-02	2.002799e-01	0	0	3.268473e+01	1.098836e+02	CST7
GO_Biological_Process_2021	histidine catabolic process (GO:0006548)	1/8	3.466844e-02	2.002799e-01	0	0	3.268473e+01	1.098836e+02	HDC
GO_Biological_Process_2021	histidine metabolic process (GO:0006547)	1/8	3.466844e-02	2.002799e-01	0	0	3.268473e+01	1.098836e+02	HDC
GO_Biological_Process_2021	isoprenoid metabolic process (GO:0006720)	1/8	3.466844e-02	2.002799e-01	0	0	3.268473e+01	1.098836e+02	MVK
GO_Biological_Process_2021	diacylglycerol biosynthetic process (GO:0006651)	1/8	3.466844e-02	2.002799e-01	0	0	3.268473e+01	1.098836e+02	DGAT2
GO_Biological_Process_2021	vascular associated smooth muscle contraction (GO:0014829)	1/8	3.466844e-02	2.002799e-01	0	0	3.268473e+01	1.098836e+02	EDNRB
GO_Biological_Process_2021	water homeostasis (GO:0030104)	1/8	3.466844e-02	2.002799e-01	0	0	3.268473e+01	1.098836e+02	AQP9
GO_Biological_Process_2021	protein localization to microtubule (GO:0035372)	1/8	3.466844e-02	2.002799e-01	0	0	3.268473e+01	1.098836e+02	MID1
GO_Biological_Process_2021	protein localization to microtubule cytoskeleton (GO:0072698)	1/8	3.466844e-02	2.002799e-01	0	0	3.268473e+01	1.098836e+02	MID1
GO_Biological_Process_2021	regulation of myeloid cell differentiation (GO:0045637)	2/68	3.614907e-02	2.002799e-01	0	0	6.992953e+00	2.321733e+01	NFE2;ITGA2B
GO_Biological_Process_2021	carbohydrate homeostasis (GO:0033500)	2/70	3.810849e-02	2.002799e-01	0	0	6.786594e+00	2.217396e+01	ALOX5;FFAR2
GO_Biological_Process_2021	galactose metabolic process (GO:0006012)	1/9	3.891758e-02	2.002799e-01	0	0	2.859770e+01	9.283698e+01	GALE
GO_Biological_Process_2021	hepoxilin biosynthetic process (GO:0051122)	1/9	3.891758e-02	2.002799e-01	0	0	2.859770e+01	9.283698e+01	ALOX5
GO_Biological_Process_2021	hepoxilin metabolic process (GO:0051121)	1/9	3.891758e-02	2.002799e-01	0	0	2.859770e+01	9.283698e+01	ALOX5
GO_Biological_Process_2021	regulation of cellular response to oxidative stress (GO:1900407)	1/9	3.891758e-02	2.002799e-01	0	0	2.859770e+01	9.283698e+01	ALOX5
GO_Biological_Process_2021	response to vitamin (GO:0033273)	1/9	3.891758e-02	2.002799e-01	0	0	2.859770e+01	9.283698e+01	KYNU
GO_Biological_Process_2021	isoprenoid biosynthetic process (GO:0008299)	1/9	3.891758e-02	2.002799e-01	0	0	2.859770e+01	9.283698e+01	MVK
GO_Biological_Process_2021	ketone body biosynthetic process (GO:0046951)	1/9	3.891758e-02	2.002799e-01	0	0	2.859770e+01	9.283698e+01	BDH1
GO_Biological_Process_2021	kynurenine metabolic process (GO:0070189)	1/9	3.891758e-02	2.002799e-01	0	0	2.859770e+01	9.283698e+01	KYNU
GO_Biological_Process_2021	organic cyclic compound catabolic process (GO:1901361)	1/9	3.891758e-02	2.002799e-01	0	0	2.859770e+01	9.283698e+01	HSD11B1
GO_Biological_Process_2021	endosome to melanosome transport (GO:0035646)	1/9	3.891758e-02	2.002799e-01	0	0	2.859770e+01	9.283698e+01	RAB38
GO_Biological_Process_2021	endosome to pigment granule transport (GO:0043485)	1/9	3.891758e-02	2.002799e-01	0	0	2.859770e+01	9.283698e+01	RAB38
GO_Biological_Process_2021	defense response to Gram-negative bacterium (GO:0050829)	2/73	4.112207e-02	2.002799e-01	0	0	6.498854e+00	2.073921e+01	SELP;RNASE6
GO_Biological_Process_2021	regulation of peptide hormone secretion (GO:0090276)	2/74	4.214603e-02	2.002799e-01	0	0	6.408269e+00	2.029252e+01	ALOX5;FFAR2
GO_Biological_Process_2021	defense response to bacterium (GO:0042742)	3/176	4.268977e-02	2.002799e-01	0	0	4.026998e+00	1.270033e+01	SELP;RNASE6;MPO
GO_Biological_Process_2021	positive regulation of cell activation (GO:0050867)	1/10	4.314824e-02	2.002799e-01	0	0	2.541890e+01	7.989450e+01	SELP
GO_Biological_Process_2021	aromatic amino acid family metabolic process (GO:0009072)	1/10	4.314824e-02	2.002799e-01	0	0	2.541890e+01	7.989450e+01	KYNU
GO_Biological_Process_2021	genetic imprinting (GO:0071514)	1/10	4.314824e-02	2.002799e-01	0	0	2.541890e+01	7.989450e+01	DNMT3L
GO_Biological_Process_2021	positive regulation of dendritic spine morphogenesis (GO:0061003)	1/10	4.314824e-02	2.002799e-01	0	0	2.541890e+01	7.989450e+01	LRP8
GO_Biological_Process_2021	B cell homeostasis (GO:0001782)	1/10	4.314824e-02	2.002799e-01	0	0	2.541890e+01	7.989450e+01	GAPT
GO_Biological_Process_2021	glycine transport (GO:0015816)	1/10	4.314824e-02	2.002799e-01	0	0	2.541890e+01	7.989450e+01	SLC6A9
GO_Biological_Process_2021	immunoglobulin mediated immune response (GO:0016064)	1/10	4.314824e-02	2.002799e-01	0	0	2.541890e+01	7.989450e+01	GAPT
GO_Biological_Process_2021	indolalkylamine catabolic process (GO:0046218)	1/10	4.314824e-02	2.002799e-01	0	0	2.541890e+01	7.989450e+01	KYNU
GO_Biological_Process_2021	regulation of DNA methylation (GO:0044030)	1/10	4.314824e-02	2.002799e-01	0	0	2.541890e+01	7.989450e+01	DNMT3L
GO_Biological_Process_2021	L-serine metabolic process (GO:0006563)	1/10	4.314824e-02	2.002799e-01	0	0	2.541890e+01	7.989450e+01	PHGDH
GO_Biological_Process_2021	regulation of leukocyte tethering or rolling (GO:1903236)	1/10	4.314824e-02	2.002799e-01	0	0	2.541890e+01	7.989450e+01	SELP
GO_Biological_Process_2021	membrane lipid catabolic process (GO:0046466)	1/10	4.314824e-02	2.002799e-01	0	0	2.541890e+01	7.989450e+01	MGST2
GO_Biological_Process_2021	dicarboxylic acid biosynthetic process (GO:0043650)	1/10	4.314824e-02	2.002799e-01	0	0	2.541890e+01	7.989450e+01	KYNU
GO_Biological_Process_2021	regulation of organ growth (GO:0046620)	1/10	4.314824e-02	2.002799e-01	0	0	2.541890e+01	7.989450e+01	DUSP6
GO_Biological_Process_2021	cholesterol metabolic process (GO:0008203)	2/77	4.527479e-02	2.002799e-01	0	0	6.151008e+00	1.903740e+01	MVK;DHCR24
GO_Biological_Process_2021	protein localization to phagophore assembly site (GO:0034497)	1/11	4.736048e-02	2.002799e-01	0	0	2.287586e+01	6.977063e+01	ATG9B
GO_Biological_Process_2021	fatty acid homeostasis (GO:0055089)	1/11	4.736048e-02	2.002799e-01	0	0	2.287586e+01	6.977063e+01	DGAT2
GO_Biological_Process_2021	positive regulation of dendrite development (GO:1900006)	1/11	4.736048e-02	2.002799e-01	0	0	2.287586e+01	6.977063e+01	LRP8
GO_Biological_Process_2021	glucocorticoid biosynthetic process (GO:0006704)	1/11	4.736048e-02	2.002799e-01	0	0	2.287586e+01	6.977063e+01	HSD11B1
GO_Biological_Process_2021	glucocorticoid metabolic process (GO:0008211)	1/11	4.736048e-02	2.002799e-01	0	0	2.287586e+01	6.977063e+01	HSD11B1
GO_Biological_Process_2021	regulation of biosynthetic process (GO:0009889)	1/11	4.736048e-02	2.002799e-01	0	0	2.287586e+01	6.977063e+01	ALOX5
GO_Biological_Process_2021	glutathione biosynthetic process (GO:0006750)	1/11	4.736048e-02	2.002799e-01	0	0	2.287586e+01	6.977063e+01	MGST2
GO_Biological_Process_2021	positive regulation of myelination (GO:0031643)	1/11	4.736048e-02	2.002799e-01	0	0	2.287586e+01	6.977063e+01	CST7
GO_Biological_Process_2021	ketone body metabolic process (GO:1902224)	1/11	4.736048e-02	2.002799e-01	0	0	2.287586e+01	6.977063e+01	BDH1
GO_Biological_Process_2021	regulation of gene expression by genetic imprinting (GO:0006349)	1/11	4.736048e-02	2.002799e-01	0	0	2.287586e+01	6.977063e+01	DNMT3L
GO_Biological_Process_2021	negative regulation of sprouting angiogenesis (GO:1903671)	1/11	4.736048e-02	2.002799e-01	0	0	2.287586e+01	6.977063e+01	ALOX5
GO_Biological_Process_2021	synaptic vesicle transport (GO:0048489)	1/11	4.736048e-02	2.002799e-01	0	0	2.287586e+01	6.977063e+01	RAB27A
GO_Biological_Process_2021	tryptophan catabolic process (GO:0006569)	1/11	4.736048e-02	2.002799e-01	0	0	2.287586e+01	6.977063e+01	KYNU
GO_Biological_Process_2021	tryptophan metabolic process (GO:0006568)	1/11	4.736048e-02	2.002799e-01	0	0	2.287586e+01	6.977063e+01	KYNU
GO_Biological_Process_2021	vasoconstriction (GO:0042310)	1/11	4.736048e-02	2.002799e-01	0	0	2.287586e+01	6.977063e+01	EDNRB
GO_Biological_Process_2021	enteric nervous system development (GO:0048484)	1/11	4.736048e-02	2.002799e-01	0	0	2.287586e+01	6.977063e+01	EDNRB
GO_Biological_Process_2021	lipid biosynthetic process (GO:0008610)	2/80	4.848675e-02	2.002799e-01	0	0	5.913536e+00	1.789711e+01	MVK;ALOX5
GO_Biological_Process_2021	regulation of response to oxidative stress (GO:1902882)	1/12	5.155439e-02	2.002799e-01	0	0	2.079519e+01	6.166020e+01	ALOX5
GO_Biological_Process_2021	adipose tissue development (GO:0060612)	1/12	5.155439e-02	2.002799e-01	0	0	2.079519e+01	6.166020e+01	DGAT2
GO_Biological_Process_2021	negative regulation of oxidoreductase activity (GO:0051354)	1/12	5.155439e-02	2.002799e-01	0	0	2.079519e+01	6.166020e+01	HP
GO_Biological_Process_2021	serine family amino acid biosynthetic process (GO:0009070)	1/12	5.155439e-02	2.002799e-01	0	0	2.079519e+01	6.166020e+01	PHGDH
GO_Biological_Process_2021	smooth muscle cell differentiation (GO:0051145)	1/12	5.155439e-02	2.002799e-01	0	0	2.079519e+01	6.166020e+01	EDNRB
GO_Biological_Process_2021	macrophage chemotaxis (GO:0048246)	1/12	5.155439e-02	2.002799e-01	0	0	2.079519e+01	6.166020e+01	EDNRB
GO_Biological_Process_2021	nonribosomal peptide biosynthetic process (GO:0019184)	1/12	5.155439e-02	2.002799e-01	0	0	2.079519e+01	6.166020e+01	MGST2
GO_Biological_Process_2021	phasic smooth muscle contraction (GO:0014821)	1/12	5.155439e-02	2.002799e-01	0	0	2.079519e+01	6.166020e+01	EDNRB
GO_Biological_Process_2021	poly-N-acetyllactosamine biosynthetic process (GO:0030311)	1/12	5.155439e-02	2.002799e-01	0	0	2.079519e+01	6.166020e+01	B3GNT9
GO_Biological_Process_2021	polyol transport (GO:0015791)	1/12	5.155439e-02	2.002799e-01	0	0	2.079519e+01	6.166020e+01	AQP9
GO_Biological_Process_2021	regulation of defense response (GO:0031347)	2/83	5.177924e-02	2.002799e-01	0	0	5.693655e+00	1.685758e+01	ALOX5;LRP8
GO_Biological_Process_2021	negative regulation of defense response (GO:0031348)	2/85	5.401767e-02	2.002799e-01	0	0	5.555898e+00	1.621458e+01	MVK;ALOX5
GO_Biological_Process_2021	negative regulation of cellular amide metabolic process (GO:0034249)	2/86	5.514964e-02	2.002799e-01	0	0	5.489480e+00	1.590689e+01	NANOS1;TOB1
GO_Biological_Process_2021	glucose homeostasis (GO:0042593)	2/86	5.514964e-02	2.002799e-01	0	0	5.489480e+00	1.590689e+01	ALOX5;FFAR2
GO_Biological_Process_2021	alpha-linolenic acid metabolic process (GO:0036109)	1/13	5.573005e-02	2.002799e-01	0	0	1.906130e+01	5.503448e+01	FADS2
GO_Biological_Process_2021	fatty acid elongation (GO:0030497)	1/13	5.573005e-02	2.002799e-01	0	0	1.906130e+01	5.503448e+01	ELOVL6
GO_Biological_Process_2021	positive regulation of nuclear-transcribed mRNA poly(A) tail shortening (GO:0060213)	1/13	5.573005e-02	2.002799e-01	0	0	1.906130e+01	5.503448e+01	TOB1
GO_Biological_Process_2021	lipid oxidation (GO:0034440)	1/13	5.573005e-02	2.002799e-01	0	0	1.906130e+01	5.503448e+01	ALOX5
GO_Biological_Process_2021	synaptic vesicle localization (GO:0097479)	1/13	5.573005e-02	2.002799e-01	0	0	1.906130e+01	5.503448e+01	RAB27A
GO_Biological_Process_2021	positive regulation of reactive oxygen species biosynthetic process (GO:1903428)	1/13	5.573005e-02	2.002799e-01	0	0	1.906130e+01	5.503448e+01	RAB27A
GO_Biological_Process_2021	very long-chain fatty acid biosynthetic process (GO:0042761)	1/13	5.573005e-02	2.002799e-01	0	0	1.906130e+01	5.503448e+01	ELOVL6
GO_Biological_Process_2021	regulation of oxidoreductase activity (GO:0051341)	1/13	5.573005e-02	2.002799e-01	0	0	1.906130e+01	5.503448e+01	HP
GO_Biological_Process_2021	poly-N-acetyllactosamine metabolic process (GO:0030309)	1/13	5.573005e-02	2.002799e-01	0	0	1.906130e+01	5.503448e+01	B3GNT9
GO_Biological_Process_2021	negative regulation of adenylate cyclase activity (GO:0007194)	1/13	5.573005e-02	2.002799e-01	0	0	1.906130e+01	5.503448e+01	EDNRB
GO_Biological_Process_2021	second-messenger-mediated signaling (GO:0019932)	2/89	5.859538e-02	2.013762e-01	0	0	5.299385e+00	1.503488e+01	EDNRB;CXCR3
GO_Biological_Process_2021	cellular amino acid catabolic process (GO:0009063)	2/90	5.976027e-02	2.013762e-01	0	0	5.238901e+00	1.476015e+01	HDC;KYNU
GO_Biological_Process_2021	negative regulation of translation (GO:0017148)	2/90	5.976027e-02	2.013762e-01	0	0	5.238901e+00	1.476015e+01	NANOS1;TOB1
GO_Biological_Process_2021	regulation of response to endoplasmic reticulum stress (GO:1905897)	1/14	5.988753e-02	2.013762e-01	0	0	1.759416e+01	4.953262e+01	ALOX5
GO_Biological_Process_2021	negative regulation of cyclase activity (GO:0031280)	1/14	5.988753e-02	2.013762e-01	0	0	1.759416e+01	4.953262e+01	EDNRB
GO_Biological_Process_2021	bone morphogenesis (GO:0060349)	1/14	5.988753e-02	2.013762e-01	0	0	1.759416e+01	4.953262e+01	MMP13
GO_Biological_Process_2021	carbohydrate transport (GO:0008643)	1/14	5.988753e-02	2.013762e-01	0	0	1.759416e+01	4.953262e+01	AQP9
