Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	granulocyte chemotaxis (GO:0071621)	2/73	4.035229e-03	8.318571e-02	0	0	2.336033e+01	1.287783e+02	PPBP;S100A9
GO_Biological_Process_2021	neutrophil migration (GO:1990266)	2/77	4.478508e-03	8.318571e-02	0	0	2.211000e+01	1.195812e+02	PPBP;S100A9
GO_Biological_Process_2021	positive regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032436)	2/79	4.708244e-03	8.318571e-02	0	0	2.153355e+01	1.153862e+02	DAB2;FZR1
GO_Biological_Process_2021	regulation of protein localization to plasma membrane (GO:1903076)	2/80	4.825125e-03	8.318571e-02	0	0	2.125641e+01	1.133800e+02	DAB2;ACTB
GO_Biological_Process_2021	activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919)	2/81	4.943342e-03	8.318571e-02	0	0	2.098629e+01	1.114312e+02	ATP2A3;S100A9
GO_Biological_Process_2021	regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079)	2/82	5.062892e-03	8.318571e-02	0	0	2.072292e+01	1.095376e+02	CCND3;ACTB
GO_Biological_Process_2021	negative regulation of binding (GO:0051100)	2/88	5.808010e-03	8.318571e-02	0	0	1.927132e+01	9.921871e+01	DAB2;ACTB
GO_Biological_Process_2021	positive regulation of transport (GO:0051050)	2/91	6.198298e-03	8.318571e-02	0	0	1.861891e+01	9.464889e+01	DAB2;ACTB
GO_Biological_Process_2021	regulation of integrin biosynthetic process (GO:0045113)	1/5	6.483689e-03	8.318571e-02	0	0	1.997000e+02	1.006182e+03	S100A9
GO_Biological_Process_2021	fructose transmembrane transport (GO:0015755)	1/5	6.483689e-03	8.318571e-02	0	0	1.997000e+02	1.006182e+03	SLC2A6
GO_Biological_Process_2021	chronic inflammatory response (GO:0002544)	1/5	6.483689e-03	8.318571e-02	0	0	1.997000e+02	1.006182e+03	S100A9
GO_Biological_Process_2021	peptidyl-cysteine S-nitrosylation (GO:0018119)	1/5	6.483689e-03	8.318571e-02	0	0	1.997000e+02	1.006182e+03	S100A9
GO_Biological_Process_2021	organic anion transport (GO:0015711)	2/99	7.296015e-03	8.318571e-02	0	0	1.707646e+01	8.402348e+01	SLC4A7;SLC2A6
GO_Biological_Process_2021	medium-chain fatty acid biosynthetic process (GO:0051792)	1/6	7.775574e-03	8.318571e-02	0	0	1.597520e+02	7.758784e+02	ACOT7
GO_Biological_Process_2021	astrocyte development (GO:0014002)	1/6	7.775574e-03	8.318571e-02	0	0	1.597520e+02	7.758784e+02	S100A9
GO_Biological_Process_2021	regulation of macromolecule biosynthetic process (GO:0010556)	1/6	7.775574e-03	8.318571e-02	0	0	1.597520e+02	7.758784e+02	S100A9
GO_Biological_Process_2021	membrane raft assembly (GO:0001765)	1/6	7.775574e-03	8.318571e-02	0	0	1.597520e+02	7.758784e+02	S100A10
GO_Biological_Process_2021	dehydroascorbic acid transport (GO:0070837)	1/6	7.775574e-03	8.318571e-02	0	0	1.597520e+02	7.758784e+02	SLC2A6
GO_Biological_Process_2021	positive regulation of Wnt signaling pathway, planar cell polarity pathway (GO:2000096)	1/6	7.775574e-03	8.318571e-02	0	0	1.597520e+02	7.758784e+02	DAB2
GO_Biological_Process_2021	inner ear auditory receptor cell differentiation (GO:0042491)	1/6	7.775574e-03	8.318571e-02	0	0	1.597520e+02	7.758784e+02	SLC4A7
GO_Biological_Process_2021	cellular response to oxygen-containing compound (GO:1901701)	3/323	8.240382e-03	8.318571e-02	0	0	8.011141e+00	3.844313e+01	FOS;PPBP;ACTB
GO_Biological_Process_2021	cellular response to laminar fluid shear stress (GO:0071499)	1/7	9.065844e-03	8.318571e-02	0	0	1.331200e+02	6.260955e+02	KLF2
GO_Biological_Process_2021	astrocyte differentiation (GO:0048708)	1/7	9.065844e-03	8.318571e-02	0	0	1.331200e+02	6.260955e+02	S100A9
GO_Biological_Process_2021	regulation of protein serine/threonine kinase activity (GO:0071900)	2/111	9.094874e-03	8.318571e-02	0	0	1.518731e+01	7.138102e+01	CCND3;ACTB
GO_Biological_Process_2021	regulation of cytoskeleton organization (GO:0051493)	2/112	9.252879e-03	8.318571e-02	0	0	1.504848e+01	7.046935e+01	S100A9;CORO1A
GO_Biological_Process_2021	positive regulation of protein metabolic process (GO:0051247)	2/115	9.734268e-03	8.318571e-02	0	0	1.464676e+01	6.784528e+01	FZR1;KLF2
GO_Biological_Process_2021	regulation of protein binding (GO:0043393)	2/118	1.022665e-02	8.318571e-02	0	0	1.426580e+01	6.537673e+01	DAB2;ACTB
GO_Biological_Process_2021	leukocyte aggregation (GO:0070486)	1/8	1.035450e-02	8.318571e-02	0	0	1.140971e+02	5.214620e+02	S100A9
GO_Biological_Process_2021	positive regulation of early endosome to late endosome transport (GO:2000643)	1/8	1.035450e-02	8.318571e-02	0	0	1.140971e+02	5.214620e+02	DAB2
GO_Biological_Process_2021	immunological synapse formation (GO:0001771)	1/8	1.035450e-02	8.318571e-02	0	0	1.140971e+02	5.214620e+02	CORO1A
GO_Biological_Process_2021	negative regulation of actin nucleation (GO:0051126)	1/8	1.035450e-02	8.318571e-02	0	0	1.140971e+02	5.214620e+02	CORO1A
GO_Biological_Process_2021	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280)	2/119	1.039321e-02	8.318571e-02	0	0	1.414316e+01	6.458621e+01	ATP2A3;S100A9
GO_Biological_Process_2021	kinetochore assembly (GO:0051382)	1/9	1.164155e-02	8.318571e-02	0	0	9.983000e+01	4.445604e+02	CENPA
GO_Biological_Process_2021	regulation of transmembrane transporter activity (GO:0022898)	1/9	1.164155e-02	8.318571e-02	0	0	9.983000e+01	4.445604e+02	ACTB
GO_Biological_Process_2021	regulation of Wnt signaling pathway, planar cell polarity pathway (GO:2000095)	1/9	1.164155e-02	8.318571e-02	0	0	9.983000e+01	4.445604e+02	DAB2
GO_Biological_Process_2021	peptidyl-cysteine modification (GO:0018198)	1/9	1.164155e-02	8.318571e-02	0	0	9.983000e+01	4.445604e+02	S100A9
GO_Biological_Process_2021	inner ear receptor cell development (GO:0060119)	1/9	1.164155e-02	8.318571e-02	0	0	9.983000e+01	4.445604e+02	SLC4A7
GO_Biological_Process_2021	regulation of receptor binding (GO:1900120)	1/10	1.292699e-02	8.318571e-02	0	0	8.873333e+01	3.858514e+02	ATP2A3
GO_Biological_Process_2021	adherens junction assembly (GO:0034333)	1/10	1.292699e-02	8.318571e-02	0	0	8.873333e+01	3.858514e+02	ACTB
GO_Biological_Process_2021	apical protein localization (GO:0045176)	1/10	1.292699e-02	8.318571e-02	0	0	8.873333e+01	3.858514e+02	ACTB
GO_Biological_Process_2021	response to laminar fluid shear stress (GO:0034616)	1/10	1.292699e-02	8.318571e-02	0	0	8.873333e+01	3.858514e+02	KLF2
GO_Biological_Process_2021	negative regulation of receptor binding (GO:1900121)	1/10	1.292699e-02	8.318571e-02	0	0	8.873333e+01	3.858514e+02	ATP2A3
GO_Biological_Process_2021	negative regulation of sprouting angiogenesis (GO:1903671)	1/11	1.421082e-02	8.318571e-02	0	0	7.985600e+01	3.396876e+02	KLF2
GO_Biological_Process_2021	positive regulation of non-canonical Wnt signaling pathway (GO:2000052)	1/11	1.421082e-02	8.318571e-02	0	0	7.985600e+01	3.396876e+02	DAB2
GO_Biological_Process_2021	purine nucleoside bisphosphate biosynthetic process (GO:0034033)	1/11	1.421082e-02	8.318571e-02	0	0	7.985600e+01	3.396876e+02	ACOT7
GO_Biological_Process_2021	positive regulation of cytoplasmic transport (GO:1903651)	1/11	1.421082e-02	8.318571e-02	0	0	7.985600e+01	3.396876e+02	DAB2
GO_Biological_Process_2021	coenzyme A biosynthetic process (GO:0015937)	1/11	1.421082e-02	8.318571e-02	0	0	7.985600e+01	3.396876e+02	ACOT7
GO_Biological_Process_2021	ribonucleoside bisphosphate biosynthetic process (GO:0034030)	1/11	1.421082e-02	8.318571e-02	0	0	7.985600e+01	3.396876e+02	ACOT7
GO_Biological_Process_2021	cellular response to fluid shear stress (GO:0071498)	1/12	1.549304e-02	8.318571e-02	0	0	7.259273e+01	3.025203e+02	KLF2
GO_Biological_Process_2021	purine nucleoside monophosphate biosynthetic process (GO:0009127)	1/12	1.549304e-02	8.318571e-02	0	0	7.259273e+01	3.025203e+02	IMPDH2
GO_Biological_Process_2021	regulation of actin nucleation (GO:0051125)	1/12	1.549304e-02	8.318571e-02	0	0	7.259273e+01	3.025203e+02	CORO1A
GO_Biological_Process_2021	positive regulation of ubiquitin protein ligase activity (GO:1904668)	1/12	1.549304e-02	8.318571e-02	0	0	7.259273e+01	3.025203e+02	FZR1
GO_Biological_Process_2021	morphogenesis of a polarized epithelium (GO:0001738)	1/12	1.549304e-02	8.318571e-02	0	0	7.259273e+01	3.025203e+02	ACTB
GO_Biological_Process_2021	phagolysosome assembly (GO:0001845)	1/12	1.549304e-02	8.318571e-02	0	0	7.259273e+01	3.025203e+02	CORO1A
GO_Biological_Process_2021	kinetochore organization (GO:0051383)	1/13	1.677366e-02	8.648981e-02	0	0	6.654000e+01	2.720119e+02	CENPA
GO_Biological_Process_2021	response to lipopolysaccharide (GO:0032496)	2/159	1.801334e-02	8.648981e-02	0	0	1.051858e+01	4.224937e+01	PPBP;S100A9
GO_Biological_Process_2021	regulation of retinoic acid receptor signaling pathway (GO:0048385)	1/14	1.805268e-02	8.648981e-02	0	0	6.141846e+01	2.465620e+02	KLF2
GO_Biological_Process_2021	coenzyme A metabolic process (GO:0015936)	1/14	1.805268e-02	8.648981e-02	0	0	6.141846e+01	2.465620e+02	ACOT7
GO_Biological_Process_2021	positive regulation of SMAD protein signal transduction (GO:0060391)	1/14	1.805268e-02	8.648981e-02	0	0	6.141846e+01	2.465620e+02	DAB2
GO_Biological_Process_2021	vasodilation (GO:0042311)	1/14	1.805268e-02	8.648981e-02	0	0	6.141846e+01	2.465620e+02	KLF2
GO_Biological_Process_2021	ribonucleoside monophosphate biosynthetic process (GO:0009156)	1/14	1.805268e-02	8.648981e-02	0	0	6.141846e+01	2.465620e+02	IMPDH2
GO_Biological_Process_2021	negative regulation of androgen receptor signaling pathway (GO:0060766)	1/15	1.933010e-02	8.648981e-02	0	0	5.702857e+01	2.250400e+02	DAB2
GO_Biological_Process_2021	medium-chain fatty acid metabolic process (GO:0051791)	1/15	1.933010e-02	8.648981e-02	0	0	5.702857e+01	2.250400e+02	ACOT7
GO_Biological_Process_2021	membrane raft organization (GO:0031579)	1/15	1.933010e-02	8.648981e-02	0	0	5.702857e+01	2.250400e+02	S100A10
GO_Biological_Process_2021	GTP metabolic process (GO:0046039)	1/15	1.933010e-02	8.648981e-02	0	0	5.702857e+01	2.250400e+02	IMPDH2
GO_Biological_Process_2021	regulation of clathrin-dependent endocytosis (GO:2000369)	1/15	1.933010e-02	8.648981e-02	0	0	5.702857e+01	2.250400e+02	DAB2
GO_Biological_Process_2021	protein localization to cell-cell junction (GO:0150105)	1/15	1.933010e-02	8.648981e-02	0	0	5.702857e+01	2.250400e+02	ACTB
GO_Biological_Process_2021	purine ribonucleoside monophosphate biosynthetic process (GO:0009168)	1/16	2.060592e-02	9.103123e-02	0	0	5.322400e+01	2.066250e+02	IMPDH2
GO_Biological_Process_2021	positive regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045737)	1/17	2.188015e-02	9.312406e-02	0	0	4.989500e+01	1.907074e+02	CCND3
GO_Biological_Process_2021	monosaccharide transmembrane transport (GO:0015749)	1/17	2.188015e-02	9.312406e-02	0	0	4.989500e+01	1.907074e+02	SLC2A6
GO_Biological_Process_2021	protein localization to chromosome, centromeric region (GO:0071459)	1/17	2.188015e-02	9.312406e-02	0	0	4.989500e+01	1.907074e+02	CENPA
GO_Biological_Process_2021	regulation of early endosome to late endosome transport (GO:2000641)	1/18	2.315278e-02	9.619430e-02	0	0	4.695765e+01	1.768256e+02	DAB2
GO_Biological_Process_2021	positive chemotaxis (GO:0050918)	1/18	2.315278e-02	9.619430e-02	0	0	4.695765e+01	1.768256e+02	CORO1A
GO_Biological_Process_2021	positive regulation of focal adhesion assembly (GO:0051894)	1/19	2.442382e-02	9.797603e-02	0	0	4.434667e+01	1.646235e+02	S100A10
GO_Biological_Process_2021	DNA alkylation (GO:0006305)	1/19	2.442382e-02	9.797603e-02	0	0	4.434667e+01	1.646235e+02	FOS
GO_Biological_Process_2021	DNA methylation or demethylation (GO:0044728)	1/19	2.442382e-02	9.797603e-02	0	0	4.434667e+01	1.646235e+02	FOS
GO_Biological_Process_2021	positive regulation of nitrogen compound metabolic process (GO:0051173)	1/20	2.569327e-02	9.801496e-02	0	0	4.201053e+01	1.538226e+02	KLF2
GO_Biological_Process_2021	purine ribonucleoside monophosphate metabolic process (GO:0009167)	1/20	2.569327e-02	9.801496e-02	0	0	4.201053e+01	1.538226e+02	IMPDH2
GO_Biological_Process_2021	positive regulation of cyclin-dependent protein kinase activity (GO:1904031)	1/20	2.569327e-02	9.801496e-02	0	0	4.201053e+01	1.538226e+02	CCND3
GO_Biological_Process_2021	regulation of protein localization to cell periphery (GO:1904375)	1/20	2.569327e-02	9.801496e-02	0	0	4.201053e+01	1.538226e+02	ACTB
GO_Biological_Process_2021	epithelial cell development (GO:0002064)	1/21	2.696114e-02	9.801496e-02	0	0	3.990800e+01	1.442019e+02	SLC4A7
GO_Biological_Process_2021	regulation of ubiquitin protein ligase activity (GO:1904666)	1/21	2.696114e-02	9.801496e-02	0	0	3.990800e+01	1.442019e+02	FZR1
GO_Biological_Process_2021	negative regulation of protein localization to cell periphery (GO:1904376)	1/21	2.696114e-02	9.801496e-02	0	0	3.990800e+01	1.442019e+02	DAB2
GO_Biological_Process_2021	negative regulation of protein localization to plasma membrane (GO:1903077)	1/21	2.696114e-02	9.801496e-02	0	0	3.990800e+01	1.442019e+02	DAB2
GO_Biological_Process_2021	natural killer cell activation involved in immune response (GO:0002323)	1/21	2.696114e-02	9.801496e-02	0	0	3.990800e+01	1.442019e+02	CORO1A
GO_Biological_Process_2021	natural killer cell mediated cytotoxicity (GO:0042267)	1/22	2.822741e-02	1.012601e-01	0	0	3.800571e+01	1.355839e+02	CORO1A
GO_Biological_Process_2021	regulation of SMAD protein signal transduction (GO:0060390)	1/23	2.949210e-02	1.012601e-01	0	0	3.627636e+01	1.278246e+02	DAB2
GO_Biological_Process_2021	DNA methylation (GO:0006306)	1/23	2.949210e-02	1.012601e-01	0	0	3.627636e+01	1.278246e+02	FOS
GO_Biological_Process_2021	establishment of mitotic spindle orientation (GO:0000132)	1/24	3.075521e-02	1.012601e-01	0	0	3.469739e+01	1.208058e+02	CENPA
GO_Biological_Process_2021	long-chain fatty-acyl-CoA metabolic process (GO:0035336)	1/24	3.075521e-02	1.012601e-01	0	0	3.469739e+01	1.208058e+02	ACOT7
GO_Biological_Process_2021	positive regulation of cell-substrate junction organization (GO:0150117)	1/24	3.075521e-02	1.012601e-01	0	0	3.469739e+01	1.208058e+02	S100A10
GO_Biological_Process_2021	positive regulation of cellular response to transforming growth factor beta stimulus (GO:1903846)	1/24	3.075521e-02	1.012601e-01	0	0	3.469739e+01	1.208058e+02	DAB2
GO_Biological_Process_2021	defense response to fungus (GO:0050832)	1/24	3.075521e-02	1.012601e-01	0	0	3.469739e+01	1.208058e+02	S100A9
GO_Biological_Process_2021	positive regulation of transcription from RNA polymerase II promoter in response to stress (GO:0036003)	1/24	3.075521e-02	1.012601e-01	0	0	3.469739e+01	1.208058e+02	KLF2
GO_Biological_Process_2021	positive regulation of transforming growth factor beta receptor signaling pathway (GO:0030511)	1/24	3.075521e-02	1.012601e-01	0	0	3.469739e+01	1.208058e+02	DAB2
GO_Biological_Process_2021	positive regulation of protein modification process (GO:0031401)	2/214	3.129292e-02	1.020675e-01	0	0	7.768082e+00	2.691146e+01	DAB2;CCND3
GO_Biological_Process_2021	glial cell development (GO:0021782)	1/26	3.327669e-02	1.030144e-01	0	0	3.191840e+01	1.086151e+02	S100A9
GO_Biological_Process_2021	positive regulation of G1/S transition of mitotic cell cycle (GO:1900087)	1/26	3.327669e-02	1.030144e-01	0	0	3.191840e+01	1.086151e+02	CCND3
GO_Biological_Process_2021	negative regulation of protein localization to membrane (GO:1905476)	1/26	3.327669e-02	1.030144e-01	0	0	3.191840e+01	1.086151e+02	DAB2
GO_Biological_Process_2021	positive regulation of nitric oxide biosynthetic process (GO:0045429)	1/27	3.453506e-02	1.030144e-01	0	0	3.068923e+01	1.032932e+02	KLF2
GO_Biological_Process_2021	cellular response to cadmium ion (GO:0071276)	1/27	3.453506e-02	1.030144e-01	0	0	3.068923e+01	1.032932e+02	FOS
GO_Biological_Process_2021	positive regulation of nitric oxide metabolic process (GO:1904407)	1/28	3.579186e-02	1.030144e-01	0	0	2.955111e+01	9.840623e+01	KLF2
GO_Biological_Process_2021	cytosolic calcium ion transport (GO:0060401)	1/28	3.579186e-02	1.030144e-01	0	0	2.955111e+01	9.840623e+01	ATP2A3
GO_Biological_Process_2021	cellular response to acid chemical (GO:0071229)	1/28	3.579186e-02	1.030144e-01	0	0	2.955111e+01	9.840623e+01	KLF2
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress (GO:0070059)	1/29	3.704708e-02	1.030144e-01	0	0	2.849429e+01	9.390479e+01	ATP2A3
GO_Biological_Process_2021	establishment of mitotic spindle localization (GO:0040001)	1/29	3.704708e-02	1.030144e-01	0	0	2.849429e+01	9.390479e+01	CENPA
GO_Biological_Process_2021	response to cadmium ion (GO:0046686)	1/29	3.704708e-02	1.030144e-01	0	0	2.849429e+01	9.390479e+01	FOS
GO_Biological_Process_2021	protein K11-linked ubiquitination (GO:0070979)	1/29	3.704708e-02	1.030144e-01	0	0	2.849429e+01	9.390479e+01	FZR1
GO_Biological_Process_2021	ion homeostasis (GO:0050801)	1/30	3.830074e-02	1.030144e-01	0	0	2.751034e+01	8.974662e+01	SLC4A7
GO_Biological_Process_2021	establishment of spindle orientation (GO:0051294)	1/30	3.830074e-02	1.030144e-01	0	0	2.751034e+01	8.974662e+01	CENPA
GO_Biological_Process_2021	long-chain fatty acid biosynthetic process (GO:0042759)	1/30	3.830074e-02	1.030144e-01	0	0	2.751034e+01	8.974662e+01	ACOT7
GO_Biological_Process_2021	CENP-A containing chromatin organization (GO:0061641)	1/30	3.830074e-02	1.030144e-01	0	0	2.751034e+01	8.974662e+01	CENPA
GO_Biological_Process_2021	CENP-A containing nucleosome assembly (GO:0034080)	1/30	3.830074e-02	1.030144e-01	0	0	2.751034e+01	8.974662e+01	CENPA
GO_Biological_Process_2021	negative regulation of cytoskeleton organization (GO:0051494)	1/30	3.830074e-02	1.030144e-01	0	0	2.751034e+01	8.974662e+01	CORO1A
GO_Biological_Process_2021	maintenance of blood-brain barrier (GO:0035633)	1/30	3.830074e-02	1.030144e-01	0	0	2.751034e+01	8.974662e+01	ACTB
GO_Biological_Process_2021	morphogenesis of an epithelium (GO:0002009)	1/30	3.830074e-02	1.030144e-01	0	0	2.751034e+01	8.974662e+01	ACTB
GO_Biological_Process_2021	regulation of protein localization to membrane (GO:1905475)	1/30	3.830074e-02	1.030144e-01	0	0	2.751034e+01	8.974662e+01	ACTB
GO_Biological_Process_2021	membrane organization (GO:0061024)	2/242	3.916494e-02	1.030144e-01	0	0	6.852083e+00	2.220057e+01	DAB2;ACTB
GO_Biological_Process_2021	purine nucleoside bisphosphate metabolic process (GO:0034032)	1/31	3.955282e-02	1.030144e-01	0	0	2.659200e+01	8.589531e+01	ACOT7
GO_Biological_Process_2021	positive regulation of ubiquitin-protein transferase activity (GO:0051443)	1/31	3.955282e-02	1.030144e-01	0	0	2.659200e+01	8.589531e+01	FZR1
GO_Biological_Process_2021	regulation of cellular pH (GO:0030641)	1/31	3.955282e-02	1.030144e-01	0	0	2.659200e+01	8.589531e+01	SLC4A7
GO_Biological_Process_2021	vitamin transport (GO:0051180)	1/31	3.955282e-02	1.030144e-01	0	0	2.659200e+01	8.589531e+01	SLC2A6
GO_Biological_Process_2021	ribonucleoside bisphosphate metabolic process (GO:0033875)	1/31	3.955282e-02	1.030144e-01	0	0	2.659200e+01	8.589531e+01	ACOT7
GO_Biological_Process_2021	chromatin remodeling at centromere (GO:0031055)	1/32	4.080334e-02	1.045499e-01	0	0	2.573290e+01	8.231934e+01	CENPA
GO_Biological_Process_2021	negative regulation of intracellular steroid hormone receptor signaling pathway (GO:0033144)	1/32	4.080334e-02	1.045499e-01	0	0	2.573290e+01	8.231934e+01	DAB2
GO_Biological_Process_2021	regulation of sprouting angiogenesis (GO:1903670)	1/33	4.205229e-02	1.045499e-01	0	0	2.492750e+01	7.899130e+01	KLF2
GO_Biological_Process_2021	mitotic G2 DNA damage checkpoint signaling (GO:0007095)	1/33	4.205229e-02	1.045499e-01	0	0	2.492750e+01	7.899130e+01	FZR1
GO_Biological_Process_2021	positive regulation of phosphorylation (GO:0042327)	2/253	4.244482e-02	1.045499e-01	0	0	6.548141e+00	2.068918e+01	DAB2;CCND3
GO_Biological_Process_2021	positive regulation of pri-miRNA transcription by RNA polymerase II (GO:1902895)	1/34	4.329967e-02	1.045499e-01	0	0	2.417091e+01	7.588723e+01	FOS
GO_Biological_Process_2021	regulation of transmembrane transport (GO:0034762)	1/34	4.329967e-02	1.045499e-01	0	0	2.417091e+01	7.588723e+01	ACTB
GO_Biological_Process_2021	protein localization to chromosome (GO:0034502)	1/34	4.329967e-02	1.045499e-01	0	0	2.417091e+01	7.588723e+01	CENPA
GO_Biological_Process_2021	positive regulation of cell differentiation (GO:0045597)	2/258	4.396912e-02	1.045499e-01	0	0	6.418620e+00	2.005349e+01	DAB2;PA2G4
GO_Biological_Process_2021	positive regulation of cell cycle G1/S phase transition (GO:1902808)	1/35	4.454550e-02	1.045499e-01	0	0	2.345882e+01	7.298613e+01	CCND3
GO_Biological_Process_2021	bicarbonate transport (GO:0015701)	1/35	4.454550e-02	1.045499e-01	0	0	2.345882e+01	7.298613e+01	SLC4A7
GO_Biological_Process_2021	blood vessel diameter maintenance (GO:0097746)	1/35	4.454550e-02	1.045499e-01	0	0	2.345882e+01	7.298613e+01	KLF2
GO_Biological_Process_2021	regulation of androgen receptor signaling pathway (GO:0060765)	1/36	4.578976e-02	1.045499e-01	0	0	2.278743e+01	7.026947e+01	DAB2
GO_Biological_Process_2021	membrane assembly (GO:0071709)	1/36	4.578976e-02	1.045499e-01	0	0	2.278743e+01	7.026947e+01	S100A10
GO_Biological_Process_2021	positive regulation of substrate adhesion-dependent cell spreading (GO:1900026)	1/36	4.578976e-02	1.045499e-01	0	0	2.278743e+01	7.026947e+01	S100A10
GO_Biological_Process_2021	retina homeostasis (GO:0001895)	1/36	4.578976e-02	1.045499e-01	0	0	2.278743e+01	7.026947e+01	ACTB
GO_Biological_Process_2021	platelet aggregation (GO:0070527)	1/36	4.578976e-02	1.045499e-01	0	0	2.278743e+01	7.026947e+01	ACTB
GO_Biological_Process_2021	regulation of protein phosphorylation (GO:0001932)	2/266	4.645043e-02	1.045499e-01	0	0	6.221591e+00	1.909636e+01	DAB2;CCND3
GO_Biological_Process_2021	acyl-CoA metabolic process (GO:0006637)	1/37	4.703247e-02	1.045499e-01	0	0	2.215333e+01	6.772090e+01	ACOT7
GO_Biological_Process_2021	centromere complex assembly (GO:0034508)	1/37	4.703247e-02	1.045499e-01	0	0	2.215333e+01	6.772090e+01	CENPA
GO_Biological_Process_2021	regulation of intracellular pH (GO:0051453)	1/37	4.703247e-02	1.045499e-01	0	0	2.215333e+01	6.772090e+01	SLC4A7
GO_Biological_Process_2021	regulation of transport (GO:0051049)	1/37	4.703247e-02	1.045499e-01	0	0	2.215333e+01	6.772090e+01	ACTB
GO_Biological_Process_2021	phagosome maturation (GO:0090382)	1/37	4.703247e-02	1.045499e-01	0	0	2.215333e+01	6.772090e+01	CORO1A
GO_Biological_Process_2021	lysosome organization (GO:0007040)	1/38	4.827362e-02	1.059591e-01	0	0	2.155351e+01	6.532590e+01	CORO1A
GO_Biological_Process_2021	histone exchange (GO:0043486)	1/38	4.827362e-02	1.059591e-01	0	0	2.155351e+01	6.532590e+01	CENPA
GO_Biological_Process_2021	DNA replication-independent nucleosome assembly (GO:0006336)	1/39	4.951322e-02	1.080007e-01	0	0	2.098526e+01	6.307154e+01	CENPA
GO_Biological_Process_2021	regulation of nitric oxide biosynthetic process (GO:0045428)	1/40	5.075126e-02	1.093345e-01	0	0	2.044615e+01	6.094628e+01	KLF2
GO_Biological_Process_2021	positive regulation of intrinsic apoptotic signaling pathway (GO:2001244)	1/40	5.075126e-02	1.093345e-01	0	0	2.044615e+01	6.094628e+01	S100A9
GO_Biological_Process_2021	ATP-dependent chromatin remodeling (GO:0043044)	1/42	5.322270e-02	1.132605e-01	0	0	1.944683e+01	5.704281e+01	ACTB
GO_Biological_Process_2021	positive regulation of epithelial to mesenchymal transition (GO:0010718)	1/42	5.322270e-02	1.132605e-01	0	0	1.944683e+01	5.704281e+01	DAB2
GO_Biological_Process_2021	regulation of purine nucleotide metabolic process (GO:1900542)	1/43	5.445610e-02	1.136555e-01	0	0	1.898286e+01	5.524696e+01	SLC2A6
GO_Biological_Process_2021	substantia nigra development (GO:0021762)	1/43	5.445610e-02	1.136555e-01	0	0	1.898286e+01	5.524696e+01	ACTB
GO_Biological_Process_2021	regulation of carbohydrate catabolic process (GO:0043470)	1/43	5.445610e-02	1.136555e-01	0	0	1.898286e+01	5.524696e+01	SLC2A6
GO_Biological_Process_2021	positive regulation of cell-matrix adhesion (GO:0001954)	1/44	5.568795e-02	1.136555e-01	0	0	1.854047e+01	5.354471e+01	S100A10
