Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	double-strand break repair via break-induced replication (GO:0000727)	2/12	7.791064e-04	7.139447e-03	0	0	5.858824e+01	4.193373e+02	GINS2;MCM7
GO_Biological_Process_2021	proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	6/321	9.028280e-04	8.125452e-03	0	0	5.837798e+00	4.092284e+01	CDC20;CCNB1;PLK1;BUB1B;AURKB;AURKA
GO_Biological_Process_2021	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)	3/56	9.965448e-04	8.811554e-03	0	0	1.679273e+01	1.160582e+02	CCNB1;GTSE1;AURKA
GO_Biological_Process_2021	nuclear membrane disassembly (GO:0051081)	2/14	1.069372e-03	9.292478e-03	0	0	4.881863e+01	3.339528e+02	CCNB1;PLK1
GO_Biological_Process_2021	mitotic DNA damage checkpoint signaling (GO:0044773)	3/59	1.159986e-03	9.909034e-03	0	0	1.589072e+01	1.074109e+02	PLK1;RPA2;CLSPN
GO_Biological_Process_2021	cellular response to DNA damage stimulus (GO:0006974)	6/350	1.407067e-03	1.181937e-02	0	0	5.337754e+00	3.504902e+01	RFC5;TOP2A;MCM7;RAD54L;MCM10;UNG
GO_Biological_Process_2021	ubiquitin-dependent protein catabolic process (GO:0006511)	6/354	1.490735e-03	1.231689e-02	0	0	5.275323e+00	3.433437e+01	CDC20;UHRF1;PLK1;BUB1B;AURKB;AURKA
GO_Biological_Process_2021	DNA biosynthetic process (GO:0071897)	2/17	1.587378e-03	1.290384e-02	0	0	3.904902e+01	2.516972e+02	POLD2;TYMS
GO_Biological_Process_2021	positive regulation of cellular protein localization (GO:1903829)	3/71	1.979241e-03	1.583393e-02	0	0	1.307858e+01	8.141469e+01	PLK1;RANGRF;GTSE1
GO_Biological_Process_2021	transcription-coupled nucleotide-excision repair (GO:0006283)	3/73	2.143096e-03	1.676055e-02	0	0	1.270362e+01	7.807017e+01	RFC5;POLD2;RPA2
GO_Biological_Process_2021	regulation of signal transduction by p53 class mediator (GO:1901796)	4/156	2.189839e-03	1.676055e-02	0	0	7.885965e+00	4.829308e+01	RFC5;RPA2;AURKB;AURKA
GO_Biological_Process_2021	nucleobase-containing compound biosynthetic process (GO:0034654)	2/20	2.202676e-03	1.676055e-02	0	0	3.253595e+01	1.990576e+02	POLD2;TYMS
GO_Biological_Process_2021	DNA damage response, signal transduction by p53 class mediator (GO:0030330)	3/74	2.228089e-03	1.676055e-02	0	0	1.252407e+01	7.647962e+01	CCNB1;GTSE1;AURKA
GO_Biological_Process_2021	nucleic acid phosphodiester bond hydrolysis (GO:0090305)	3/75	2.315149e-03	1.715934e-02	0	0	1.234950e+01	7.494025e+01	RFC5;POLD2;RPA2
GO_Biological_Process_2021	error-prone translesion synthesis (GO:0042276)	2/21	2.429044e-03	1.748912e-02	0	0	3.082198e+01	1.855563e+02	RFC5;RPA2
GO_Biological_Process_2021	regulation of ubiquitin protein ligase activity (GO:1904666)	2/21	2.429044e-03	1.748912e-02	0	0	3.082198e+01	1.855563e+02	CDC20;PLK1
GO_Biological_Process_2021	error-free translesion synthesis (GO:0070987)	2/22	2.665921e-03	1.879082e-02	0	0	2.927941e+01	1.735451e+02	RFC5;RPA2
GO_Biological_Process_2021	regulation of cellular response to heat (GO:1900034)	3/79	2.684403e-03	1.879082e-02	0	0	1.169717e+01	6.925073e+01	NUP210;RPA2;NUP43
GO_Biological_Process_2021	mitotic cell cycle checkpoint signaling (GO:0007093)	2/23	2.913234e-03	2.011329e-02	0	0	2.788375e+01	1.627991e+02	BUB1B;AURKB
GO_Biological_Process_2021	establishment of mitotic spindle orientation (GO:0000132)	2/24	3.170908e-03	2.159645e-02	0	0	2.661497e+01	1.531356e+02	GJA1;PLK1
GO_Biological_Process_2021	regulation of cell cycle G2/M phase transition (GO:1902749)	3/85	3.303119e-03	2.219696e-02	0	0	1.083801e+01	6.191631e+01	PLK1;GTSE1;AURKA
GO_Biological_Process_2021	regulation of spindle assembly (GO:0090169)	2/25	3.438870e-03	2.280514e-02	0	0	2.545652e+01	1.444050e+02	SPAG5;PLK1
GO_Biological_Process_2021	regulation of mitotic metaphase/anaphase transition (GO:0030071)	2/26	3.717047e-03	2.432976e-02	0	0	2.439461e+01	1.364836e+02	CCNB1;PLK1
GO_Biological_Process_2021	DNA repair (GO:0006281)	5/298	3.901612e-03	2.521042e-02	0	0	5.155421e+00	2.859385e+01	RFC5;POLD2;RAD54L;RPA2;UNG
GO_Biological_Process_2021	positive regulation of nuclear division (GO:0051785)	2/27	4.005366e-03	2.555322e-02	0	0	2.341765e+01	1.292682e+02	NUSAP1;AURKA
GO_Biological_Process_2021	mismatch repair (GO:0006298)	2/29	4.612143e-03	2.905650e-02	0	0	2.168083e+01	1.166225e+02	POLD2;RPA2
GO_Biological_Process_2021	establishment of spindle orientation (GO:0051294)	2/30	4.930456e-03	3.067840e-02	0	0	2.090546e+01	1.110566e+02	GJA1;PLK1
GO_Biological_Process_2021	positive regulation of ubiquitin-protein transferase activity (GO:0051443)	2/31	5.258625e-03	3.232131e-02	0	0	2.018357e+01	1.059211e+02	CDC20;PLK1
GO_Biological_Process_2021	mitotic G2 DNA damage checkpoint signaling (GO:0007095)	2/33	5.944245e-03	3.579101e-02	0	0	1.887951e+01	9.676374e+01	PLK1;CLSPN
GO_Biological_Process_2021	nucleotide-excision repair (GO:0006289)	3/105	5.965168e-03	3.579101e-02	0	0	8.704126e+00	4.458095e+01	RFC5;POLD2;RPA2
GO_Biological_Process_2021	tRNA export from nucleus (GO:0006409)	2/34	6.301555e-03	3.650556e-02	0	0	1.828860e+01	9.266760e+01	NUP210;NUP43
GO_Biological_Process_2021	tRNA-containing ribonucleoprotein complex export from nucleus (GO:0071431)	2/34	6.301555e-03	3.650556e-02	0	0	1.828860e+01	9.266760e+01	NUP210;NUP43
GO_Biological_Process_2021	protein localization to chromosome (GO:0034502)	2/34	6.301555e-03	3.650556e-02	0	0	1.828860e+01	9.266760e+01	PLK1;RPA2
GO_Biological_Process_2021	positive regulation of mitotic nuclear division (GO:0045840)	2/36	7.044828e-03	4.034765e-02	0	0	1.721107e+01	8.528881e+01	NUSAP1;AURKA
GO_Biological_Process_2021	tRNA transport (GO:0051031)	2/37	7.430653e-03	4.207920e-02	0	0	1.671849e+01	8.195639e+01	NUP210;NUP43
GO_Biological_Process_2021	protein phosphorylation (GO:0006468)	6/496	7.758247e-03	4.334313e-02	0	0	3.719388e+00	1.807250e+01	CAD;PLK1;BIRC5;CLSPN;AURKB;AURKA
GO_Biological_Process_2021	ncRNA export from nucleus (GO:0097064)	2/38	7.825843e-03	4.334313e-02	0	0	1.625327e+01	7.883361e+01	NUP210;NUP43
GO_Biological_Process_2021	regulation of cellular response to stress (GO:0080135)	3/118	8.224151e-03	4.412859e-02	0	0	7.715120e+00	3.703782e+01	NUP210;RPA2;NUP43
GO_Biological_Process_2021	regulation of protein binding (GO:0043393)	3/118	8.224151e-03	4.412859e-02	0	0	7.715120e+00	3.703782e+01	PLK1;AURKB;AURKA
GO_Biological_Process_2021	positive regulation of intracellular transport (GO:0032388)	2/39	8.230333e-03	4.412859e-02	0	0	1.581320e+01	7.590221e+01	EHD1;SPAG5
GO_Biological_Process_2021	regulation of DNA recombination (GO:0000018)	2/42	9.498911e-03	4.986929e-02	0	0	1.462500e+01	6.810245e+01	FIGNL1;RPA2
GO_Biological_Process_2021	regulation of double-strand break repair (GO:2000779)	2/42	9.498911e-03	4.986929e-02	0	0	1.462500e+01	6.810245e+01	FIGNL1;RPA2
GO_Biological_Process_2021	regulation of phosphorylation (GO:0042325)	3/125	9.622229e-03	4.999591e-02	0	0	7.269880e+00	3.375899e+01	NUP210;MCM7;NUP43
GO_Biological_Process_2021	regulation of purine nucleotide metabolic process (GO:1900542)	2/43	9.939917e-03	5.060322e-02	0	0	1.426758e+01	6.579059e+01	NUP210;NUP43
GO_Biological_Process_2021	regulation of carbohydrate catabolic process (GO:0043470)	2/43	9.939917e-03	5.060322e-02	0	0	1.426758e+01	6.579059e+01	NUP210;NUP43
GO_Biological_Process_2021	mitotic spindle assembly (GO:0090307)	2/44	1.038988e-02	5.236502e-02	0	0	1.392717e+01	6.360431e+01	PRC1;AURKB
GO_Biological_Process_2021	G2/M transition of mitotic cell cycle (GO:0000086)	3/130	1.070066e-02	5.339737e-02	0	0	6.981902e+00	3.168003e+01	CCNB1;PLK1;AURKA
GO_Biological_Process_2021	mitotic G2/M transition checkpoint (GO:0044818)	2/45	1.084875e-02	5.345539e-02	0	0	1.360260e+01	6.153415e+01	PLK1;CLSPN
GO_Biological_Process_2021	cell cycle G2/M phase transition (GO:0044839)	3/131	1.092442e-02	5.345539e-02	0	0	6.927006e+00	3.128759e+01	CCNB1;PLK1;AURKA
GO_Biological_Process_2021	regulation of double-strand break repair via homologous recombination (GO:0010569)	2/46	1.131644e-02	5.484121e-02	0	0	1.329278e+01	5.957158e+01	FIGNL1;RPA2
GO_Biological_Process_2021	telomere organization (GO:0032200)	2/47	1.179290e-02	5.607189e-02	0	0	1.299673e+01	5.770884e+01	POLD2;RPA2
GO_Biological_Process_2021	regulation of protein localization to nucleus (GO:1900180)	2/47	1.179290e-02	5.607189e-02	0	0	1.299673e+01	5.770884e+01	PLK1;GTSE1
GO_Biological_Process_2021	regulation of generation of precursor metabolites and energy (GO:0043467)	2/50	1.327420e-02	6.252521e-02	0	0	1.218260e+01	5.265237e+01	NUP210;NUP43
GO_Biological_Process_2021	mitotic nuclear membrane organization (GO:0101024)	2/51	1.378506e-02	6.332892e-02	0	0	1.193337e+01	5.112460e+01	CCNB1;NUP43
GO_Biological_Process_2021	mitotic nuclear membrane reassembly (GO:0007084)	2/51	1.378506e-02	6.332892e-02	0	0	1.193337e+01	5.112460e+01	CCNB1;NUP43
GO_Biological_Process_2021	protein-DNA complex assembly (GO:0065004)	3/143	1.382179e-02	6.332892e-02	0	0	6.329424e+00	2.709949e+01	CHAF1A;MCM7;RPA2
GO_Biological_Process_2021	positive regulation of transferase activity (GO:0051347)	3/148	1.514592e-02	6.801717e-02	0	0	6.109624e+00	2.559947e+01	RFC5;PLK1;AURKB
GO_Biological_Process_2021	nuclear membrane reassembly (GO:0031468)	2/54	1.536805e-02	6.801717e-02	0	0	1.124321e+01	4.694564e+01	CCNB1;NUP43
GO_Biological_Process_2021	regulation of G2/M transition of mitotic cell cycle (GO:0010389)	3/149	1.541907e-02	6.801717e-02	0	0	6.067471e+00	2.531440e+01	CCNB1;PLK1;AURKA
GO_Biological_Process_2021	protein sumoylation (GO:0016925)	2/55	1.591230e-02	6.801717e-02	0	0	1.103052e+01	4.567367e+01	NUP210;NUP43
GO_Biological_Process_2021	regulation of gene silencing by RNA (GO:0060966)	2/55	1.591230e-02	6.801717e-02	0	0	1.103052e+01	4.567367e+01	NUP210;NUP43
GO_Biological_Process_2021	regulation of posttranscriptional gene silencing (GO:0060147)	2/55	1.591230e-02	6.801717e-02	0	0	1.103052e+01	4.567367e+01	NUP210;NUP43
GO_Biological_Process_2021	regulation of ATP metabolic process (GO:1903578)	2/56	1.646473e-02	6.801717e-02	0	0	1.082571e+01	4.445615e+01	NUP210;NUP43
GO_Biological_Process_2021	telomere maintenance (GO:0000723)	2/56	1.646473e-02	6.801717e-02	0	0	1.082571e+01	4.445615e+01	POLD2;RPA2
GO_Biological_Process_2021	positive regulation of attachment of spindle microtubules to kinetochore (GO:0051987)	1/5	1.737951e-02	6.801717e-02	0	0	7.219565e+01	2.925702e+02	CCNB1
GO_Biological_Process_2021	pyrimidine deoxyribonucleotide biosynthetic process (GO:0009221)	1/5	1.737951e-02	6.801717e-02	0	0	7.219565e+01	2.925702e+02	TYMS
GO_Biological_Process_2021	pyrimidine nucleobase biosynthetic process (GO:0019856)	1/5	1.737951e-02	6.801717e-02	0	0	7.219565e+01	2.925702e+02	CAD
GO_Biological_Process_2021	apoptotic chromosome condensation (GO:0030263)	1/5	1.737951e-02	6.801717e-02	0	0	7.219565e+01	2.925702e+02	TOP2A
GO_Biological_Process_2021	glomerular visceral epithelial cell migration (GO:0090521)	1/5	1.737951e-02	6.801717e-02	0	0	7.219565e+01	2.925702e+02	ANLN
GO_Biological_Process_2021	positive regulation of DNA topoisomerase (ATP-hydrolyzing) activity (GO:2000373)	1/5	1.737951e-02	6.801717e-02	0	0	7.219565e+01	2.925702e+02	UHRF1
GO_Biological_Process_2021	negative regulation of gonadotropin secretion (GO:0032277)	1/5	1.737951e-02	6.801717e-02	0	0	7.219565e+01	2.925702e+02	GJA1
GO_Biological_Process_2021	regulation of DNA topoisomerase (ATP-hydrolyzing) activity (GO:2000371)	1/5	1.737951e-02	6.801717e-02	0	0	7.219565e+01	2.925702e+02	UHRF1
GO_Biological_Process_2021	regulation of metaphase plate congression (GO:0090235)	1/5	1.737951e-02	6.801717e-02	0	0	7.219565e+01	2.925702e+02	SPAG5
GO_Biological_Process_2021	double-strand break repair via synthesis-dependent strand annealing (GO:0045003)	1/5	1.737951e-02	6.801717e-02	0	0	7.219565e+01	2.925702e+02	RAD54L
GO_Biological_Process_2021	peptidyl-serine phosphorylation (GO:0018105)	3/156	1.740916e-02	6.801717e-02	0	0	5.787826e+00	2.344509e+01	PLK1;CLSPN;AURKA
GO_Biological_Process_2021	protein autophosphorylation (GO:0046777)	3/159	1.830400e-02	7.096322e-02	0	0	5.675660e+00	2.270625e+01	CAD;AURKB;AURKA
GO_Biological_Process_2021	positive regulation of DNA biosynthetic process (GO:2000573)	2/61	1.934758e-02	7.389467e-02	0	0	9.905783e+00	3.908017e+01	RFC5;AURKB
GO_Biological_Process_2021	regulation of cell cycle (GO:0051726)	4/296	2.009631e-02	7.389467e-02	0	0	4.075965e+00	1.592569e+01	CCNB1;FIGNL1;PLK1;BIRC5
GO_Biological_Process_2021	negative regulation of cytokinesis (GO:0032466)	1/6	2.081953e-02	7.389467e-02	0	0	5.775362e+01	2.236142e+02	AURKB
GO_Biological_Process_2021	positive regulation of cholesterol storage (GO:0010886)	1/6	2.081953e-02	7.389467e-02	0	0	5.775362e+01	2.236142e+02	EHD1
GO_Biological_Process_2021	regulation of cell cycle checkpoint (GO:1901976)	1/6	2.081953e-02	7.389467e-02	0	0	5.775362e+01	2.236142e+02	RPA2
GO_Biological_Process_2021	histone-serine phosphorylation (GO:0035404)	1/6	2.081953e-02	7.389467e-02	0	0	5.775362e+01	2.236142e+02	AURKB
GO_Biological_Process_2021	negative regulation of trophoblast cell migration (GO:1901164)	1/6	2.081953e-02	7.389467e-02	0	0	5.775362e+01	2.236142e+02	GJA1
GO_Biological_Process_2021	centromeric sister chromatid cohesion (GO:0070601)	1/6	2.081953e-02	7.389467e-02	0	0	5.775362e+01	2.236142e+02	BUB1B
GO_Biological_Process_2021	maintenance of DNA methylation (GO:0010216)	1/6	2.081953e-02	7.389467e-02	0	0	5.775362e+01	2.236142e+02	UHRF1
GO_Biological_Process_2021	regulation of mitotic sister chromatid segregation (GO:0033047)	1/6	2.081953e-02	7.389467e-02	0	0	5.775362e+01	2.236142e+02	CCNB1
GO_Biological_Process_2021	regulation of mitotic spindle checkpoint (GO:1903504)	1/6	2.081953e-02	7.389467e-02	0	0	5.775362e+01	2.236142e+02	CCNB1
GO_Biological_Process_2021	protein localization to nuclear envelope (GO:0090435)	1/6	2.081953e-02	7.389467e-02	0	0	5.775362e+01	2.236142e+02	PLK1
GO_Biological_Process_2021	peptidyl-serine modification (GO:0018209)	3/169	2.146942e-02	7.566845e-02	0	0	5.331056e+00	2.047725e+01	PLK1;CLSPN;AURKA
GO_Biological_Process_2021	negative regulation of G2/M transition of mitotic cell cycle (GO:0010972)	2/66	2.242595e-02	7.849081e-02	0	0	9.129596e+00	3.466997e+01	AURKB;AURKA
GO_Biological_Process_2021	regulation of gene silencing by miRNA (GO:0060964)	2/67	2.306442e-02	7.884406e-02	0	0	8.988688e+00	3.388254e+01	NUP210;NUP43
GO_Biological_Process_2021	positive regulation of protein localization to nucleus (GO:1900182)	2/68	2.371036e-02	7.884406e-02	0	0	8.852050e+00	3.312298e+01	PLK1;GTSE1
GO_Biological_Process_2021	positive regulation of developmental process (GO:0051094)	3/177	2.420450e-02	7.884406e-02	0	0	5.083891e+00	1.891826e+01	CDC20;GJA1;AURKA
GO_Biological_Process_2021	pyrimidine ribonucleotide biosynthetic process (GO:0009220)	1/7	2.424768e-02	7.884406e-02	0	0	4.812560e+01	1.790000e+02	CAD
GO_Biological_Process_2021	pyrimidine-containing compound biosynthetic process (GO:0072528)	1/7	2.424768e-02	7.884406e-02	0	0	4.812560e+01	1.790000e+02	CAD
GO_Biological_Process_2021	gap junction assembly (GO:0016264)	1/7	2.424768e-02	7.884406e-02	0	0	4.812560e+01	1.790000e+02	GJA1
GO_Biological_Process_2021	citrulline metabolic process (GO:0000052)	1/7	2.424768e-02	7.884406e-02	0	0	4.812560e+01	1.790000e+02	CAD
