Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	long-chain fatty acid biosynthetic process (GO:0042759)	2/30	2.965286e-03	8.379678e-02	0	0	2.735989e+01	1.592560e+02	GSTM2;GSTM1
GO_Biological_Process_2021	response to tumor necrosis factor (GO:0034612)	3/110	3.274824e-03	8.713512e-02	0	0	1.090654e+01	6.240168e+01	CCL4;CCL3;TNFRSF21
GO_Biological_Process_2021	modulation by host of symbiont process (GO:0051851)	2/32	3.369458e-03	8.713512e-02	0	0	2.553333e+01	1.453614e+02	CCL4;CCL3
GO_Biological_Process_2021	positive regulation of intracellular signal transduction (GO:1902533)	6/546	3.426020e-03	8.713512e-02	0	0	4.492130e+00	2.549893e+01	SLC9A3R1;GDF15;CCL4;CCL3;HMOX1;GAS6
GO_Biological_Process_2021	positive regulation of angiogenesis (GO:0045766)	3/116	3.802483e-03	9.253556e-02	0	0	1.032431e+01	5.752810e+01	S100A1;HMOX1;RHOB
GO_Biological_Process_2021	regulation of ERK1 and ERK2 cascade (GO:0070372)	4/238	3.880915e-03	9.253556e-02	0	0	6.739145e+00	3.741361e+01	SLC9A3R1;CCL4;CCL3;GAS6
GO_Biological_Process_2021	positive regulation of calcium ion transport (GO:0051928)	2/37	4.485466e-03	1.037094e-01	0	0	2.188022e+01	1.183044e+02	CCL4;CCL3
GO_Biological_Process_2021	regulation of sodium ion transmembrane transporter activity (GO:2000649)	2/40	5.226158e-03	1.101272e-01	0	0	2.014980e+01	1.058686e+02	SLC9A3R1;NEDD4L
GO_Biological_Process_2021	lymphocyte migration (GO:0072676)	2/40	5.226158e-03	1.101272e-01	0	0	2.014980e+01	1.058686e+02	CCL4;CCL3
GO_Biological_Process_2021	carbohydrate catabolic process (GO:0016052)	2/41	5.484709e-03	1.101272e-01	0	0	1.963215e+01	1.022009e+02	HK3;ALDOC
GO_Biological_Process_2021	hexose metabolic process (GO:0019318)	2/41	5.484709e-03	1.101272e-01	0	0	1.963215e+01	1.022009e+02	DCXR;ALDOC
GO_Biological_Process_2021	cortical cytoskeleton organization (GO:0030865)	2/41	5.484709e-03	1.101272e-01	0	0	1.963215e+01	1.022009e+02	PLEK;RHOB
GO_Biological_Process_2021	monocyte chemotaxis (GO:0002548)	2/42	5.749033e-03	1.120140e-01	0	0	1.914038e+01	9.873995e+01	CCL4;CCL3
GO_Biological_Process_2021	glutathione metabolic process (GO:0006749)	2/43	6.019099e-03	1.120140e-01	0	0	1.867261e+01	9.546964e+01	GSTM2;GSTM1
GO_Biological_Process_2021	cellular glucose homeostasis (GO:0001678)	2/43	6.019099e-03	1.120140e-01	0	0	1.867261e+01	9.546964e+01	HK3;GAS6
GO_Biological_Process_2021	positive regulation of MAPK cascade (GO:0043410)	4/274	6.370247e-03	1.149902e-01	0	0	5.829926e+00	2.947679e+01	GDF15;CCL4;CCL3;GAS6
GO_Biological_Process_2021	positive regulation of nucleocytoplasmic transport (GO:0046824)	2/46	6.863428e-03	1.149902e-01	0	0	1.739685e+01	8.666326e+01	CAMK1;GAS6
GO_Biological_Process_2021	positive regulation of hydrolase activity (GO:0051345)	3/149	7.614867e-03	1.149902e-01	0	0	7.977438e+00	3.891117e+01	RGS1;CCL4;CCL3
GO_Biological_Process_2021	response to hydrogen peroxide (GO:0042542)	2/49	7.758296e-03	1.149902e-01	0	0	1.628396e+01	7.912364e+01	HMOX1;RHOB
GO_Biological_Process_2021	positive regulation of ion transport (GO:0043270)	2/50	8.067670e-03	1.149902e-01	0	0	1.594391e+01	7.684790e+01	CCL4;CCL3
GO_Biological_Process_2021	organonitrogen compound biosynthetic process (GO:1901566)	3/158	8.937174e-03	1.149902e-01	0	0	7.510816e+00	3.543254e+01	GSTM2;SGPL1;GSTM1
GO_Biological_Process_2021	regulation of potassium ion transmembrane transport (GO:1901379)	2/54	9.359769e-03	1.149902e-01	0	0	1.471450e+01	6.873634e+01	GNG2;NEDD4L
GO_Biological_Process_2021	positive regulation of protein kinase B signaling (GO:0051897)	3/161	9.405978e-03	1.149902e-01	0	0	7.367089e+00	3.437785e+01	GDF15;CCL3;GAS6
GO_Biological_Process_2021	neutrophil degranulation (GO:0043312)	5/481	9.468891e-03	1.149902e-01	0	0	4.173812e+00	1.944889e+01	HK3;CREG1;PRG2;ALDOC;ATP6V0A1
GO_Biological_Process_2021	cellular response to cytokine stimulus (GO:0071345)	5/482	9.548833e-03	1.149902e-01	0	0	4.164848e+00	1.937211e+01	CCL4;CCL3;HMOX1;GAS6;TNFRSF21
GO_Biological_Process_2021	pyruvate metabolic process (GO:0006090)	2/55	9.696292e-03	1.149902e-01	0	0	1.443614e+01	6.692611e+01	HK3;ALDOC
GO_Biological_Process_2021	neutrophil activation involved in immune response (GO:0002283)	5/485	9.791461e-03	1.149902e-01	0	0	4.138180e+00	1.914423e+01	HK3;CREG1;PRG2;ALDOC;ATP6V0A1
GO_Biological_Process_2021	chemokine-mediated signaling pathway (GO:0070098)	2/56	1.003815e-02	1.149902e-01	0	0	1.416809e+01	6.519252e+01	CCL4;CCL3
GO_Biological_Process_2021	neutrophil mediated immunity (GO:0002446)	5/488	1.003832e-02	1.149902e-01	0	0	4.111843e+00	1.892001e+01	HK3;CREG1;PRG2;ALDOC;ATP6V0A1
GO_Biological_Process_2021	regulation of calcium ion transport (GO:0051924)	2/58	1.073777e-02	1.149902e-01	0	0	1.366071e+01	6.193751e+01	CCL4;CCL3
GO_Biological_Process_2021	positive regulation of ERK1 and ERK2 cascade (GO:0070374)	3/172	1.124679e-02	1.149902e-01	0	0	6.883745e+00	3.089199e+01	CCL4;CCL3;GAS6
GO_Biological_Process_2021	cellular response to chemokine (GO:1990869)	2/60	1.145838e-02	1.149902e-01	0	0	1.318833e+01	5.893909e+01	CCL4;CCL3
GO_Biological_Process_2021	glucose metabolic process (GO:0006006)	2/62	1.219974e-02	1.149902e-01	0	0	1.274744e+01	5.616954e+01	DCXR;ALDOC
GO_Biological_Process_2021	organonitrogen compound catabolic process (GO:1901565)	2/63	1.257813e-02	1.149902e-01	0	0	1.253783e+01	5.486298e+01	SGPL1;AMDHD2
GO_Biological_Process_2021	regulation of sodium:proton antiporter activity (GO:0032415)	1/5	1.342851e-02	1.149902e-01	0	0	9.406604e+01	4.054599e+02	SLC9A3R1
GO_Biological_Process_2021	regulation of synapse structural plasticity (GO:0051823)	1/5	1.342851e-02	1.149902e-01	0	0	9.406604e+01	4.054599e+02	CAMK1
GO_Biological_Process_2021	receptor-mediated virion attachment to host cell (GO:0046813)	1/5	1.342851e-02	1.149902e-01	0	0	9.406604e+01	4.054599e+02	GAS6
GO_Biological_Process_2021	glial cell-derived neurotrophic factor receptor signaling pathway (GO:0035860)	1/5	1.342851e-02	1.149902e-01	0	0	9.406604e+01	4.054599e+02	GDF15
GO_Biological_Process_2021	glucuronate catabolic process (GO:0006064)	1/5	1.342851e-02	1.149902e-01	0	0	9.406604e+01	4.054599e+02	DCXR
GO_Biological_Process_2021	glucuronate catabolic process to xylulose 5-phosphate (GO:0019640)	1/5	1.342851e-02	1.149902e-01	0	0	9.406604e+01	4.054599e+02	DCXR
GO_Biological_Process_2021	glutathione transport (GO:0034635)	1/5	1.342851e-02	1.149902e-01	0	0	9.406604e+01	4.054599e+02	SLC9A3R1
GO_Biological_Process_2021	bile acid secretion (GO:0032782)	1/5	1.342851e-02	1.149902e-01	0	0	9.406604e+01	4.054599e+02	SLC9A3R1
GO_Biological_Process_2021	negative regulation of interleukin-13 production (GO:0032696)	1/5	1.342851e-02	1.149902e-01	0	0	9.406604e+01	4.054599e+02	TNFRSF21
GO_Biological_Process_2021	negative regulation of interleukin-5 production (GO:0032714)	1/5	1.342851e-02	1.149902e-01	0	0	9.406604e+01	4.054599e+02	TNFRSF21
GO_Biological_Process_2021	regulation of caveolin-mediated endocytosis (GO:2001286)	1/5	1.342851e-02	1.149902e-01	0	0	9.406604e+01	4.054599e+02	NEDD4L
GO_Biological_Process_2021	hematopoietic stem cell migration (GO:0035701)	1/5	1.342851e-02	1.149902e-01	0	0	9.406604e+01	4.054599e+02	GAS6
GO_Biological_Process_2021	negative regulation of myelination (GO:0031642)	1/5	1.342851e-02	1.149902e-01	0	0	9.406604e+01	4.054599e+02	TNFRSF21
GO_Biological_Process_2021	isopentenyl diphosphate biosynthetic process (GO:0009240)	1/5	1.342851e-02	1.149902e-01	0	0	9.406604e+01	4.054599e+02	MVD
GO_Biological_Process_2021	regulation of growth hormone receptor signaling pathway (GO:0060398)	1/5	1.342851e-02	1.149902e-01	0	0	9.406604e+01	4.054599e+02	GDF15
GO_Biological_Process_2021	cellular response to vitamin (GO:0071295)	1/5	1.342851e-02	1.149902e-01	0	0	9.406604e+01	4.054599e+02	GAS6
GO_Biological_Process_2021	regulation of natural killer cell differentiation (GO:0032823)	1/5	1.342851e-02	1.149902e-01	0	0	9.406604e+01	4.054599e+02	GAS6
GO_Biological_Process_2021	xylulose 5-phosphate biosynthetic process (GO:1901159)	1/5	1.342851e-02	1.149902e-01	0	0	9.406604e+01	4.054599e+02	DCXR
GO_Biological_Process_2021	mRNA cleavage (GO:0006379)	1/5	1.342851e-02	1.149902e-01	0	0	9.406604e+01	4.054599e+02	RNASE4
GO_Biological_Process_2021	endothelin receptor signaling pathway (GO:0086100)	1/5	1.342851e-02	1.149902e-01	0	0	9.406604e+01	4.054599e+02	EDNRB
GO_Biological_Process_2021	regulation of GTPase activity (GO:0043087)	3/189	1.447499e-02	1.149902e-01	0	0	6.249209e+00	2.646748e+01	RGS1;CCL4;CCL3
GO_Biological_Process_2021	neutrophil chemotaxis (GO:0030593)	2/70	1.536805e-02	1.149902e-01	0	0	1.124321e+01	4.694564e+01	CCL4;CCL3
GO_Biological_Process_2021	wound healing (GO:0042060)	2/70	1.536805e-02	1.149902e-01	0	0	1.124321e+01	4.694564e+01	MMP12;HMOX1
GO_Biological_Process_2021	cellular response to tumor necrosis factor (GO:0071356)	3/194	1.551437e-02	1.149902e-01	0	0	6.084078e+00	2.534620e+01	CCL4;CCL3;TNFRSF21
GO_Biological_Process_2021	gamma-aminobutyric acid transport (GO:0015812)	1/6	1.609291e-02	1.149902e-01	0	0	7.524906e+01	3.107317e+02	SLC9A3R1
GO_Biological_Process_2021	B cell chemotaxis (GO:0035754)	1/6	1.609291e-02	1.149902e-01	0	0	7.524906e+01	3.107317e+02	GAS6
GO_Biological_Process_2021	release of sequestered calcium ion into cytosol by sarcoplasmic reticulum (GO:0014808)	1/6	1.609291e-02	1.149902e-01	0	0	7.524906e+01	3.107317e+02	CCL3
GO_Biological_Process_2021	response to catecholamine (GO:0071869)	1/6	1.609291e-02	1.149902e-01	0	0	7.524906e+01	3.107317e+02	GNG2
GO_Biological_Process_2021	negative regulation of lipoprotein lipase activity (GO:0051005)	1/6	1.609291e-02	1.149902e-01	0	0	7.524906e+01	3.107317e+02	SORT1
GO_Biological_Process_2021	positive regulation of microglial cell activation (GO:1903980)	1/6	1.609291e-02	1.149902e-01	0	0	7.524906e+01	3.107317e+02	CCL3
GO_Biological_Process_2021	positive regulation of microglial cell migration (GO:1904141)	1/6	1.609291e-02	1.149902e-01	0	0	7.524906e+01	3.107317e+02	CCL3
GO_Biological_Process_2021	regulation of endothelial cell-matrix adhesion via fibronectin (GO:1904904)	1/6	1.609291e-02	1.149902e-01	0	0	7.524906e+01	3.107317e+02	MMP12
GO_Biological_Process_2021	regulation of glomerular filtration (GO:0003093)	1/6	1.609291e-02	1.149902e-01	0	0	7.524906e+01	3.107317e+02	GAS6
GO_Biological_Process_2021	lymphocyte apoptotic process (GO:0070227)	1/6	1.609291e-02	1.149902e-01	0	0	7.524906e+01	3.107317e+02	TNFRSF21
GO_Biological_Process_2021	morphogenesis of an endothelium (GO:0003159)	1/6	1.609291e-02	1.149902e-01	0	0	7.524906e+01	3.107317e+02	RHOB
GO_Biological_Process_2021	N-acetylneuraminate catabolic process (GO:0019262)	1/6	1.609291e-02	1.149902e-01	0	0	7.524906e+01	3.107317e+02	AMDHD2
GO_Biological_Process_2021	granulocyte chemotaxis (GO:0071621)	2/73	1.663777e-02	1.149902e-01	0	0	1.076652e+01	4.410053e+01	CCL4;CCL3
GO_Biological_Process_2021	integrin-mediated signaling pathway (GO:0007229)	2/75	1.750837e-02	1.149902e-01	0	0	1.047050e+01	4.235395e+01	ITGB5;PLEK
GO_Biological_Process_2021	neutrophil migration (GO:1990266)	2/77	1.839799e-02	1.149902e-01	0	0	1.019026e+01	4.071531e+01	CCL4;CCL3
GO_Biological_Process_2021	adenylate cyclase-activating dopamine receptor signaling pathway (GO:0007191)	1/7	1.875024e-02	1.149902e-01	0	0	6.270440e+01	2.493471e+02	GNG2
GO_Biological_Process_2021	negative regulation of cell cycle phase transition (GO:1901988)	1/7	1.875024e-02	1.149902e-01	0	0	6.270440e+01	2.493471e+02	ATF5
GO_Biological_Process_2021	amino sugar catabolic process (GO:0046348)	1/7	1.875024e-02	1.149902e-01	0	0	6.270440e+01	2.493471e+02	AMDHD2
GO_Biological_Process_2021	negative regulation of dendritic cell apoptotic process (GO:2000669)	1/7	1.875024e-02	1.149902e-01	0	0	6.270440e+01	2.493471e+02	GAS6
GO_Biological_Process_2021	gland morphogenesis (GO:0022612)	1/7	1.875024e-02	1.149902e-01	0	0	6.270440e+01	2.493471e+02	SLC9A3R1
GO_Biological_Process_2021	glial cell migration (GO:0008347)	1/7	1.875024e-02	1.149902e-01	0	0	6.270440e+01	2.493471e+02	CCL3
GO_Biological_Process_2021	release of sequestered calcium ion into cytosol by endoplasmic reticulum (GO:1903514)	1/7	1.875024e-02	1.149902e-01	0	0	6.270440e+01	2.493471e+02	CCL3
GO_Biological_Process_2021	response to caffeine (GO:0031000)	1/7	1.875024e-02	1.149902e-01	0	0	6.270440e+01	2.493471e+02	GSTM2
GO_Biological_Process_2021	negative regulation of nervous system process (GO:0031645)	1/7	1.875024e-02	1.149902e-01	0	0	6.270440e+01	2.493471e+02	TNFRSF21
GO_Biological_Process_2021	cellular response to caffeine (GO:0071313)	1/7	1.875024e-02	1.149902e-01	0	0	6.270440e+01	2.493471e+02	GSTM2
GO_Biological_Process_2021	regulation of glial cell differentiation (GO:0045685)	1/7	1.875024e-02	1.149902e-01	0	0	6.270440e+01	2.493471e+02	TNFRSF21
GO_Biological_Process_2021	cellular response to monoamine stimulus (GO:0071868)	1/7	1.875024e-02	1.149902e-01	0	0	6.270440e+01	2.493471e+02	GNG2
GO_Biological_Process_2021	cellular response to prostaglandin E stimulus (GO:0071380)	1/7	1.875024e-02	1.149902e-01	0	0	6.270440e+01	2.493471e+02	GNG2
GO_Biological_Process_2021	regulation of inositol phosphate biosynthetic process (GO:0010919)	1/7	1.875024e-02	1.149902e-01	0	0	6.270440e+01	2.493471e+02	PLEK
GO_Biological_Process_2021	regulation of microglial cell migration (GO:1904139)	1/7	1.875024e-02	1.149902e-01	0	0	6.270440e+01	2.493471e+02	CCL3
GO_Biological_Process_2021	pentose metabolic process (GO:0019321)	1/7	1.875024e-02	1.149902e-01	0	0	6.270440e+01	2.493471e+02	DCXR
GO_Biological_Process_2021	dolichyl diphosphate biosynthetic process (GO:0006489)	1/7	1.875024e-02	1.149902e-01	0	0	6.270440e+01	2.493471e+02	MVD
GO_Biological_Process_2021	dolichyl diphosphate metabolic process (GO:0046465)	1/7	1.875024e-02	1.149902e-01	0	0	6.270440e+01	2.493471e+02	MVD
GO_Biological_Process_2021	phosphate-containing compound metabolic process (GO:0006796)	3/212	1.959884e-02	1.149902e-01	0	0	5.555024e+00	2.184394e+01	HK3;DUSP23;ALDOC
GO_Biological_Process_2021	negative regulation of cell cycle (GO:0045786)	2/80	1.976762e-02	1.149902e-01	0	0	9.796844e+00	3.843998e+01	SLC9A3R1;RHOB
GO_Biological_Process_2021	response to interferon-gamma (GO:0034341)	2/80	1.976762e-02	1.149902e-01	0	0	9.796844e+00	3.843998e+01	CCL4;CCL3
GO_Biological_Process_2021	lipid biosynthetic process (GO:0008610)	2/80	1.976762e-02	1.149902e-01	0	0	9.796844e+00	3.843998e+01	ACSS2;MVD
GO_Biological_Process_2021	positive regulation of GTPase activity (GO:0043547)	3/214	2.008595e-02	1.149902e-01	0	0	5.501812e+00	2.149962e+01	RGS1;CCL4;CCL3
GO_Biological_Process_2021	peptide metabolic process (GO:0006518)	2/83	2.117882e-02	1.149902e-01	0	0	9.432574e+00	3.636025e+01	GSTM2;GSTM1
GO_Biological_Process_2021	regulation of proton transport (GO:0010155)	1/8	2.140053e-02	1.149902e-01	0	0	5.374394e+01	2.066099e+02	SLC9A3R1
GO_Biological_Process_2021	establishment of Golgi localization (GO:0051683)	1/8	2.140053e-02	1.149902e-01	0	0	5.374394e+01	2.066099e+02	SLC9A3R1
GO_Biological_Process_2021	fructose metabolic process (GO:0006000)	1/8	2.140053e-02	1.149902e-01	0	0	5.374394e+01	2.066099e+02	ALDOC
GO_Biological_Process_2021	fusion of virus membrane with host plasma membrane (GO:0019064)	1/8	2.140053e-02	1.149902e-01	0	0	5.374394e+01	2.066099e+02	GAS6
GO_Biological_Process_2021	regulation of transcription from RNA polymerase II promoter in response to oxidative stress (GO:0043619)	1/8	2.140053e-02	1.149902e-01	0	0	5.374394e+01	2.066099e+02	HMOX1
GO_Biological_Process_2021	positive regulation of dendritic cell chemotaxis (GO:2000510)	1/8	2.140053e-02	1.149902e-01	0	0	5.374394e+01	2.066099e+02	GAS6
GO_Biological_Process_2021	negative regulation of glial cell apoptotic process (GO:0034351)	1/8	2.140053e-02	1.149902e-01	0	0	5.374394e+01	2.066099e+02	GAS6
GO_Biological_Process_2021	positive regulation of epithelial cell proliferation involved in wound healing (GO:0060054)	1/8	2.140053e-02	1.149902e-01	0	0	5.374394e+01	2.066099e+02	MMP12
GO_Biological_Process_2021	positive regulation of glial cell migration (GO:1903977)	1/8	2.140053e-02	1.149902e-01	0	0	5.374394e+01	2.066099e+02	CCL3
GO_Biological_Process_2021	regulation of dendritic cell chemotaxis (GO:2000508)	1/8	2.140053e-02	1.149902e-01	0	0	5.374394e+01	2.066099e+02	GAS6
GO_Biological_Process_2021	negative regulation of potassium ion transmembrane transporter activity (GO:1901017)	1/8	2.140053e-02	1.149902e-01	0	0	5.374394e+01	2.066099e+02	NEDD4L
GO_Biological_Process_2021	isoprenoid metabolic process (GO:0006720)	1/8	2.140053e-02	1.149902e-01	0	0	5.374394e+01	2.066099e+02	MVD
GO_Biological_Process_2021	cellular response to interferon-alpha (GO:0035457)	1/8	2.140053e-02	1.149902e-01	0	0	5.374394e+01	2.066099e+02	GAS6
GO_Biological_Process_2021	negative regulation of sodium ion transport (GO:0010766)	1/8	2.140053e-02	1.149902e-01	0	0	5.374394e+01	2.066099e+02	NEDD4L
GO_Biological_Process_2021	positive regulation of ryanodine-sensitive calcium-release channel activity (GO:0060316)	1/8	2.140053e-02	1.149902e-01	0	0	5.374394e+01	2.066099e+02	GSTM2
GO_Biological_Process_2021	membrane fusion involved in viral entry into host cell (GO:0039663)	1/8	2.140053e-02	1.149902e-01	0	0	5.374394e+01	2.066099e+02	GAS6
GO_Biological_Process_2021	vascular associated smooth muscle contraction (GO:0014829)	1/8	2.140053e-02	1.149902e-01	0	0	5.374394e+01	2.066099e+02	EDNRB
GO_Biological_Process_2021	water homeostasis (GO:0030104)	1/8	2.140053e-02	1.149902e-01	0	0	5.374394e+01	2.066099e+02	NEDD4L
GO_Biological_Process_2021	wound healing, spreading of epidermal cells (GO:0035313)	1/8	2.140053e-02	1.149902e-01	0	0	5.374394e+01	2.066099e+02	MMP12
GO_Biological_Process_2021	response to interleukin-1 (GO:0070555)	2/86	2.263085e-02	1.182710e-01	0	0	9.094322e+00	3.445331e+01	CCL4;CCL3
GO_Biological_Process_2021	acid secretion (GO:0046717)	1/9	2.404380e-02	1.182710e-01	0	0	4.702358e+01	1.752982e+02	SLC9A3R1
GO_Biological_Process_2021	negative regulation of biomineralization (GO:0110150)	1/9	2.404380e-02	1.182710e-01	0	0	4.702358e+01	1.752982e+02	GAS6
GO_Biological_Process_2021	positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:1903589)	1/9	2.404380e-02	1.182710e-01	0	0	4.702358e+01	1.752982e+02	HMOX1
GO_Biological_Process_2021	fructose 1,6-bisphosphate metabolic process (GO:0030388)	1/9	2.404380e-02	1.182710e-01	0	0	4.702358e+01	1.752982e+02	ALDOC
GO_Biological_Process_2021	glucosamine-containing compound catabolic process (GO:1901072)	1/9	2.404380e-02	1.182710e-01	0	0	4.702358e+01	1.752982e+02	AMDHD2
GO_Biological_Process_2021	negative regulation of lipase activity (GO:0060192)	1/9	2.404380e-02	1.182710e-01	0	0	4.702358e+01	1.752982e+02	SORT1
GO_Biological_Process_2021	regulation of fibroblast apoptotic process (GO:2000269)	1/9	2.404380e-02	1.182710e-01	0	0	4.702358e+01	1.752982e+02	GAS6
GO_Biological_Process_2021	isoprenoid biosynthetic process (GO:0008299)	1/9	2.404380e-02	1.182710e-01	0	0	4.702358e+01	1.752982e+02	MVD
GO_Biological_Process_2021	maintenance of apical/basal cell polarity (GO:0035090)	1/9	2.404380e-02	1.182710e-01	0	0	4.702358e+01	1.752982e+02	SLC9A3R1
GO_Biological_Process_2021	maintenance of epithelial cell apical/basal polarity (GO:0045199)	1/9	2.404380e-02	1.182710e-01	0	0	4.702358e+01	1.752982e+02	SLC9A3R1
GO_Biological_Process_2021	second-messenger-mediated signaling (GO:0019932)	2/89	2.412299e-02	1.182710e-01	0	0	8.779399e+00	3.269966e+01	EDNRB;CCL3
GO_Biological_Process_2021	transforming growth factor beta receptor signaling pathway (GO:0007179)	2/89	2.412299e-02	1.182710e-01	0	0	8.779399e+00	3.269966e+01	ITGB5;GDF15
GO_Biological_Process_2021	apoptotic process (GO:0006915)	3/231	2.449636e-02	1.182710e-01	0	0	5.087203e+00	1.886961e+01	TNFRSF21;RHOB;IER3
GO_Biological_Process_2021	positive regulation of transport (GO:0051050)	2/91	2.513968e-02	1.182710e-01	0	0	8.581245e+00	3.160737e+01	NEDD4L;GAS6
GO_Biological_Process_2021	positive regulation of peptidyl-serine phosphorylation (GO:0033138)	2/93	2.617367e-02	1.182710e-01	0	0	8.391801e+00	3.057134e+01	CAMK1;GAS6
GO_Biological_Process_2021	positive regulation of cell activation (GO:0050867)	1/10	2.668006e-02	1.182710e-01	0	0	4.179665e+01	1.514643e+02	PLEK
GO_Biological_Process_2021	fructose 6-phosphate metabolic process (GO:0006002)	1/10	2.668006e-02	1.182710e-01	0	0	4.179665e+01	1.514643e+02	HK3
GO_Biological_Process_2021	granulocyte migration (GO:0097530)	1/10	2.668006e-02	1.182710e-01	0	0	4.179665e+01	1.514643e+02	CCL3
GO_Biological_Process_2021	negative regulation of leukocyte migration (GO:0002686)	1/10	2.668006e-02	1.182710e-01	0	0	4.179665e+01	1.514643e+02	HMOX1
GO_Biological_Process_2021	negative regulation of phosphatidylinositol 3-kinase signaling (GO:0014067)	1/10	2.668006e-02	1.182710e-01	0	0	4.179665e+01	1.514643e+02	SLC9A3R1
