Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	low-density lipoprotein particle receptor catabolic process (GO:0032802)	2/10	3.307921e-03	1.222307e-01	0	0	2.847126e+01	1.626118e+02	AP2S1;CLTA
GO_Biological_Process_2021	low-density lipoprotein receptor particle metabolic process (GO:0032799)	2/10	3.307921e-03	1.222307e-01	0	0	2.847126e+01	1.626118e+02	AP2S1;CLTA
GO_Biological_Process_2021	positive regulation of receptor recycling (GO:0001921)	2/10	3.307921e-03	1.222307e-01	0	0	2.847126e+01	1.626118e+02	ECE1;SNCA
GO_Biological_Process_2021	sterol metabolic process (GO:0016125)	4/70	3.382249e-03	1.222307e-01	0	0	6.961945e+00	3.960800e+01	INSIG1;PMVK;SC5D;HMGCR
GO_Biological_Process_2021	cellular protein-containing complex assembly (GO:0034622)	6/168	3.763641e-03	1.323378e-01	0	0	4.283660e+00	2.391297e+01	BIN1;AP2S1;CLTA;COX7A2;COX7A1;SNCA
GO_Biological_Process_2021	response to sterol (GO:0036314)	2/11	4.019697e-03	1.340930e-01	0	0	2.530651e+01	1.396046e+02	INSIG1;PMVK
GO_Biological_Process_2021	lipoprotein localization (GO:0044872)	2/11	4.019697e-03	1.340930e-01	0	0	2.530651e+01	1.396046e+02	UNC119B;UNC119
GO_Biological_Process_2021	regulation of BMP signaling pathway (GO:0030510)	4/76	4.543997e-03	1.402742e-01	0	0	6.379845e+00	3.441255e+01	NOTCH1;FBXL15;ENG;HIPK2
GO_Biological_Process_2021	regulation of alcohol biosynthetic process (GO:1902930)	2/12	4.795836e-03	1.402742e-01	0	0	2.277471e+01	1.216171e+02	LPCAT3;SREBF2
GO_Biological_Process_2021	regulation of astrocyte differentiation (GO:0048710)	2/12	4.795836e-03	1.402742e-01	0	0	2.277471e+01	1.216171e+02	NOTCH1;BIN1
GO_Biological_Process_2021	cellular response to fluid shear stress (GO:0071498)	2/12	4.795836e-03	1.402742e-01	0	0	2.277471e+01	1.216171e+02	MEF2C;SREBF2
GO_Biological_Process_2021	very-low-density lipoprotein particle assembly (GO:0034379)	2/12	4.795836e-03	1.402742e-01	0	0	2.277471e+01	1.216171e+02	LPCAT3;ACSL3
GO_Biological_Process_2021	negative regulation of secretion by cell (GO:1903531)	3/39	4.851913e-03	1.402742e-01	0	0	9.531792e+00	5.078903e+01	NOTCH1;HMGCR;SNCA
GO_Biological_Process_2021	negative regulation of growth (GO:0045926)	5/126	5.171982e-03	1.442665e-01	0	0	4.761249e+00	2.506559e+01	NOTCH1;SERTAD2;FHL1;OSGIN1;VGLL4
GO_Biological_Process_2021	stem cell differentiation (GO:0048863)	3/40	5.211779e-03	1.442665e-01	0	0	9.273707e+00	4.875034e+01	MEF2C;HOXB4;BATF
GO_Biological_Process_2021	negative regulation of myotube differentiation (GO:0010832)	2/13	5.635163e-03	1.496193e-01	0	0	2.070324e+01	1.072165e+02	HDAC4;NOTCH1
GO_Biological_Process_2021	homeostasis of number of cells (GO:0048872)	2/13	5.635163e-03	1.496193e-01	0	0	2.070324e+01	1.072165e+02	NOTCH1;LPCAT3
GO_Biological_Process_2021	regulation of primary metabolic process (GO:0080090)	5/130	5.894723e-03	1.533807e-01	0	0	4.607953e+00	2.365584e+01	PMVK;SC5D;ABCA7;HMGCR;SREBF2
GO_Biological_Process_2021	heart looping (GO:0001947)	3/43	6.386027e-03	1.604530e-01	0	0	8.576879e+00	4.334448e+01	MEF2C;NOTCH1;ENG
GO_Biological_Process_2021	negative regulation of cell activation (GO:0050866)	2/14	6.536519e-03	1.604530e-01	0	0	1.897701e+01	9.546102e+01	THBD;EMILIN1
GO_Biological_Process_2021	positive regulation of cardiac muscle cell proliferation (GO:0060045)	2/14	6.536519e-03	1.604530e-01	0	0	1.897701e+01	9.546102e+01	MEF2C;NOTCH1
GO_Biological_Process_2021	cardiac ventricle morphogenesis (GO:0003208)	3/44	6.809560e-03	1.640600e-01	0	0	8.367263e+00	4.174786e+01	MEF2C;NOTCH1;ENG
GO_Biological_Process_2021	regulation of aerobic respiration (GO:1903715)	2/15	7.498759e-03	1.711559e-01	0	0	1.751636e+01	8.570785e+01	COX7A2;COX7A1
GO_Biological_Process_2021	clathrin coat assembly (GO:0048268)	2/15	7.498759e-03	1.711559e-01	0	0	1.751636e+01	8.570785e+01	AP2S1;CLTA
GO_Biological_Process_2021	dermatan sulfate proteoglycan biosynthetic process (GO:0050651)	2/15	7.498759e-03	1.711559e-01	0	0	1.751636e+01	8.570785e+01	B3GAT3;CHST12
GO_Biological_Process_2021	determination of heart left/right asymmetry (GO:0061371)	3/47	8.178666e-03	1.766326e-01	0	0	7.795586e+00	3.746735e+01	MEF2C;NOTCH1;ENG
GO_Biological_Process_2021	embryonic heart tube morphogenesis (GO:0003143)	3/47	8.178666e-03	1.766326e-01	0	0	7.795586e+00	3.746735e+01	MEF2C;NOTCH1;ENG
GO_Biological_Process_2021	epithelial to mesenchymal transition (GO:0001837)	3/47	8.178666e-03	1.766326e-01	0	0	7.795586e+00	3.746735e+01	GSK3B;NOTCH1;ENG
GO_Biological_Process_2021	regulation of amyloid-beta clearance (GO:1900221)	2/16	8.520754e-03	1.766326e-01	0	0	1.626437e+01	7.750379e+01	ABCA7;HMGCR
GO_Biological_Process_2021	regulation of oxidative phosphorylation (GO:0002082)	2/16	8.520754e-03	1.766326e-01	0	0	1.626437e+01	7.750379e+01	COX7A2;COX7A1
GO_Biological_Process_2021	positive regulation of transport (GO:0051050)	4/91	8.553309e-03	1.766326e-01	0	0	5.275862e+00	2.512069e+01	GSK3B;ABCA7;ACSL3;SNCA
GO_Biological_Process_2021	regulation of cholesterol biosynthetic process (GO:0045540)	2/17	9.601392e-03	1.836972e-01	0	0	1.517931e+01	7.052076e+01	LPCAT3;SREBF2
GO_Biological_Process_2021	regulation of receptor recycling (GO:0001919)	2/17	9.601392e-03	1.836972e-01	0	0	1.517931e+01	7.052076e+01	ECE1;SNCA
GO_Biological_Process_2021	positive regulation of cardiac muscle tissue growth (GO:0055023)	2/17	9.601392e-03	1.836972e-01	0	0	1.517931e+01	7.052076e+01	MEF2C;NOTCH1
GO_Biological_Process_2021	mesenchyme morphogenesis (GO:0072132)	2/17	9.601392e-03	1.836972e-01	0	0	1.517931e+01	7.052076e+01	NOTCH1;ENG
GO_Biological_Process_2021	negative regulation of amyloid-beta formation (GO:1902430)	2/17	9.601392e-03	1.836972e-01	0	0	1.517931e+01	7.052076e+01	BIN1;ABCA7
GO_Biological_Process_2021	positive regulation of glial cell differentiation (GO:0045687)	2/18	1.073957e-02	2.024954e-01	0	0	1.422989e+01	6.451574e+01	NOTCH1;BIN1
GO_Biological_Process_2021	IRE1-mediated unfolded protein response (GO:0036498)	3/53	1.137176e-02	2.042948e-01	0	0	6.858035e+00	3.070083e+01	PPP2R5B;PDIA6;PDIA5
GO_Biological_Process_2021	cardiac atrium morphogenesis (GO:0003209)	2/19	1.193421e-02	2.042948e-01	0	0	1.339216e+01	5.930511e+01	NOTCH1;ENG
GO_Biological_Process_2021	negative regulation of striated muscle cell differentiation (GO:0051154)	2/19	1.193421e-02	2.042948e-01	0	0	1.339216e+01	5.930511e+01	HDAC4;NOTCH1
GO_Biological_Process_2021	endocardial cushion morphogenesis (GO:0003203)	2/19	1.193421e-02	2.042948e-01	0	0	1.339216e+01	5.930511e+01	NOTCH1;ENG
GO_Biological_Process_2021	excitatory postsynaptic potential (GO:0060079)	2/19	1.193421e-02	2.042948e-01	0	0	1.339216e+01	5.930511e+01	GSK3B;MEF2C
GO_Biological_Process_2021	heart trabecula morphogenesis (GO:0061384)	2/19	1.193421e-02	2.042948e-01	0	0	1.339216e+01	5.930511e+01	NOTCH1;ENG
GO_Biological_Process_2021	negative regulation of amyloid precursor protein catabolic process (GO:1902992)	2/19	1.193421e-02	2.042948e-01	0	0	1.339216e+01	5.930511e+01	BIN1;ABCA7
GO_Biological_Process_2021	regulation of cell growth (GO:0001558)	6/217	1.257970e-02	2.120378e-01	0	0	3.280680e+00	1.435518e+01	SERTAD2;FHL1;RPS6KA1;OSGIN1;TRIM32;VGLL4
GO_Biological_Process_2021	cardiac epithelial to mesenchymal transition (GO:0060317)	2/20	1.318424e-02	2.120378e-01	0	0	1.264751e+01	5.474770e+01	NOTCH1;ENG
GO_Biological_Process_2021	cardiac ventricle development (GO:0003231)	2/20	1.318424e-02	2.120378e-01	0	0	1.264751e+01	5.474770e+01	NOTCH1;ENG
GO_Biological_Process_2021	skeletal muscle contraction (GO:0003009)	2/20	1.318424e-02	2.120378e-01	0	0	1.264751e+01	5.474770e+01	TNNI2;RCSD1
GO_Biological_Process_2021	sensory organ development (GO:0007423)	3/56	1.320143e-02	2.120378e-01	0	0	6.468862e+00	2.799355e+01	MEIS1;ECE1;HIPK2
GO_Biological_Process_2021	regulation of JNK cascade (GO:0046328)	4/105	1.392256e-02	2.208934e-01	0	0	4.541331e+00	1.941076e+01	MAP4K2;COPS5;LTBR;HIPK2
GO_Biological_Process_2021	regulation of cholesterol metabolic process (GO:0090181)	2/21	1.448860e-02	2.220739e-01	0	0	1.198125e+01	5.073331e+01	LPCAT3;SREBF2
GO_Biological_Process_2021	endocardial cushion development (GO:0003197)	2/21	1.448860e-02	2.220739e-01	0	0	1.198125e+01	5.073331e+01	NOTCH1;ENG
GO_Biological_Process_2021	regulation of pathway-restricted SMAD protein phosphorylation (GO:0060393)	3/58	1.450906e-02	2.220739e-01	0	0	6.233001e+00	2.638418e+01	SNX25;EMILIN1;ENG
GO_Biological_Process_2021	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090101)	4/108	1.529736e-02	2.314170e-01	0	0	4.409660e+00	1.843271e+01	NOTCH1;SNX25;EMILIN1;HIPK2
GO_Biological_Process_2021	fatty-acyl-CoA metabolic process (GO:0035337)	2/22	1.584624e-02	2.369651e-01	0	0	1.138161e+01	4.717475e+01	SLC25A1;ACSL3
GO_Biological_Process_2021	regulation of endocytosis (GO:0030100)	3/61	1.660344e-02	2.454668e-01	0	0	5.909707e+00	2.421884e+01	AP2S1;ABCA7;SNCA
GO_Biological_Process_2021	cellular response to transforming growth factor beta stimulus (GO:0071560)	4/114	1.829664e-02	2.646873e-01	0	0	4.167865e+00	1.667578e+01	MEF2C;PARD6A;GCNT2;ENG
GO_Biological_Process_2021	negative regulation of ossification (GO:0030279)	2/24	1.871732e-02	2.646873e-01	0	0	1.034587e+01	4.115905e+01	MEF2C;NOTCH1
GO_Biological_Process_2021	positive regulation of cellular response to transforming growth factor beta stimulus (GO:1903846)	2/24	1.871732e-02	2.646873e-01	0	0	1.034587e+01	4.115905e+01	GIPC1;HIPK2
GO_Biological_Process_2021	positive regulation of transforming growth factor beta receptor signaling pathway (GO:0030511)	2/24	1.871732e-02	2.646873e-01	0	0	1.034587e+01	4.115905e+01	GIPC1;HIPK2
GO_Biological_Process_2021	negative regulation of endocytosis (GO:0045806)	2/25	2.022872e-02	2.770271e-01	0	0	9.895552e+00	3.859910e+01	UNC119;ABCA7
GO_Biological_Process_2021	chemical synaptic transmission, postsynaptic (GO:0099565)	2/25	2.022872e-02	2.770271e-01	0	0	9.895552e+00	3.859910e+01	GSK3B;MEF2C
GO_Biological_Process_2021	regulation of myotube differentiation (GO:0010830)	2/25	2.022872e-02	2.770271e-01	0	0	9.895552e+00	3.859910e+01	HDAC4;NOTCH1
GO_Biological_Process_2021	regulation of protein binding (GO:0043393)	4/118	2.048540e-02	2.776198e-01	0	0	4.020808e+00	1.563307e+01	HDAC4;GSK3B;CTNNBIP1;HIPK2
GO_Biological_Process_2021	cytoskeleton organization (GO:0007010)	4/120	2.163760e-02	2.863435e-01	0	0	3.951083e+00	1.514577e+01	CNN2;BIN1;NEDD9;RHOBTB2
GO_Biological_Process_2021	negative regulation of cell development (GO:0010721)	2/26	2.178939e-02	2.863435e-01	0	0	9.482759e+00	3.628418e+01	GSK3B;NOTCH1
GO_Biological_Process_2021	clathrin-dependent endocytosis (GO:0072583)	2/26	2.178939e-02	2.863435e-01	0	0	9.482759e+00	3.628418e+01	AP2S1;CLTA
GO_Biological_Process_2021	chondroitin sulfate proteoglycan biosynthetic process (GO:0050650)	2/27	2.339835e-02	3.044126e-01	0	0	9.102989e+00	3.418254e+01	CHST12;B3GAT3
GO_Biological_Process_2021	positive regulation of cellular protein localization (GO:1903829)	3/71	2.474802e-02	3.044640e-01	0	0	5.038082e+00	1.863592e+01	GSK3B;PARD6A;ABCA7
GO_Biological_Process_2021	negative regulation of cell growth (GO:0030308)	4/126	2.532910e-02	3.044640e-01	0	0	3.755623e+00	1.380493e+01	SERTAD2;FHL1;OSGIN1;VGLL4
GO_Biological_Process_2021	positive regulation of JNK cascade (GO:0046330)	3/73	2.659241e-02	3.044640e-01	0	0	4.893642e+00	1.774987e+01	MAP4K2;LTBR;HIPK2
GO_Biological_Process_2021	positive regulation of cell differentiation (GO:0045597)	6/258	2.688235e-02	3.044640e-01	0	0	2.741176e+00	9.912876e+00	MEF2C;CTNNBIP1;RPS6KA1;HOXB4;GCNT2;TRIM32
GO_Biological_Process_2021	artery morphogenesis (GO:0048844)	2/30	2.850541e-02	3.044640e-01	0	0	8.126437e+00	2.891111e+01	NOTCH1;ENG
GO_Biological_Process_2021	fatty-acyl-CoA biosynthetic process (GO:0046949)	2/30	2.850541e-02	3.044640e-01	0	0	8.126437e+00	2.891111e+01	SLC25A1;ACSL3
GO_Biological_Process_2021	proteoglycan biosynthetic process (GO:0030166)	2/31	3.029805e-02	3.044640e-01	0	0	7.845818e+00	2.743425e+01	CHST12;B3GAT3
GO_Biological_Process_2021	cholesterol metabolic process (GO:0008203)	3/77	3.049599e-02	3.044640e-01	0	0	4.628183e+00	1.615310e+01	INSIG1;PMVK;HMGCR
GO_Biological_Process_2021	aortic valve morphogenesis (GO:0003180)	2/32	3.213429e-02	3.044640e-01	0	0	7.583908e+00	2.607220e+01	NOTCH1;EMILIN1
GO_Biological_Process_2021	cardiac muscle tissue morphogenesis (GO:0055008)	2/32	3.213429e-02	3.044640e-01	0	0	7.583908e+00	2.607220e+01	NOTCH1;ENG
GO_Biological_Process_2021	chondrocyte differentiation (GO:0002062)	2/32	3.213429e-02	3.044640e-01	0	0	7.583908e+00	2.607220e+01	MEF2C;CREB3L2
GO_Biological_Process_2021	hematopoietic progenitor cell differentiation (GO:0002244)	2/32	3.213429e-02	3.044640e-01	0	0	7.583908e+00	2.607220e+01	HOXB4;BATF
GO_Biological_Process_2021	long-chain fatty acid transport (GO:0015909)	2/32	3.213429e-02	3.044640e-01	0	0	7.583908e+00	2.607220e+01	ACSL3;SLC27A4
GO_Biological_Process_2021	regulation of neuron differentiation (GO:0045664)	3/79	3.255470e-02	3.044640e-01	0	0	4.505932e+00	1.543207e+01	MEF2C;BIN1;TRIM32
GO_Biological_Process_2021	negative regulation of cellular response to growth factor stimulus (GO:0090288)	3/80	3.361066e-02	3.044640e-01	0	0	4.447189e+00	1.508892e+01	NOTCH1;EMILIN1;HIPK2
GO_Biological_Process_2021	regulation of cholesterol efflux (GO:0010874)	2/33	3.401326e-02	3.044640e-01	0	0	7.338895e+00	2.481284e+01	ABCA7;SREBF2
GO_Biological_Process_2021	regulation of neurotransmitter secretion (GO:0046928)	2/33	3.401326e-02	3.044640e-01	0	0	7.338895e+00	2.481284e+01	GSK3B;MEF2C
GO_Biological_Process_2021	positive regulation of cholesterol transport (GO:0032376)	2/33	3.401326e-02	3.044640e-01	0	0	7.338895e+00	2.481284e+01	LPCAT3;ABCA7
GO_Biological_Process_2021	signal transduction by p53 class mediator (GO:0072331)	2/33	3.401326e-02	3.044640e-01	0	0	7.338895e+00	2.481284e+01	PPP1R13B;BATF
GO_Biological_Process_2021	vasculogenesis (GO:0001570)	2/33	3.401326e-02	3.044640e-01	0	0	7.338895e+00	2.481284e+01	NOTCH1;ENG
GO_Biological_Process_2021	primary alcohol metabolic process (GO:0034308)	2/33	3.401326e-02	3.044640e-01	0	0	7.338895e+00	2.481284e+01	RDH11;GDPD3
GO_Biological_Process_2021	muscle cell development (GO:0055001)	2/33	3.401326e-02	3.044640e-01	0	0	7.338895e+00	2.481284e+01	BIN1;ENG
GO_Biological_Process_2021	negative regulation of blood vessel endothelial cell migration (GO:0043537)	2/34	3.593405e-02	3.044640e-01	0	0	7.109195e+00	2.364568e+01	MEF2C;NOTCH1
GO_Biological_Process_2021	regulation of amyloid-beta formation (GO:1902003)	2/34	3.593405e-02	3.044640e-01	0	0	7.109195e+00	2.364568e+01	BIN1;ABCA7
GO_Biological_Process_2021	regulation of myoblast differentiation (GO:0045661)	2/34	3.593405e-02	3.044640e-01	0	0	7.109195e+00	2.364568e+01	MEF2C;NOTCH1
GO_Biological_Process_2021	positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901030)	2/34	3.593405e-02	3.044640e-01	0	0	7.109195e+00	2.364568e+01	GSK3B;PPP1R13B
GO_Biological_Process_2021	ventricular cardiac muscle tissue morphogenesis (GO:0055010)	2/34	3.593405e-02	3.044640e-01	0	0	7.109195e+00	2.364568e+01	NOTCH1;ENG
GO_Biological_Process_2021	protein destabilization (GO:0031648)	2/34	3.593405e-02	3.044640e-01	0	0	7.109195e+00	2.364568e+01	RAD23A;SNCA
GO_Biological_Process_2021	regulation of osteoblast differentiation (GO:0045667)	3/83	3.688434e-02	3.044640e-01	0	0	4.279769e+00	1.412310e+01	MEF2C;NOTCH1;CTNNBIP1
GO_Biological_Process_2021	neuron development (GO:0048666)	4/143	3.774548e-02	3.044640e-01	0	0	3.293458e+00	1.079230e+01	GSK3B;MEF2C;RYK;NCDN
GO_Biological_Process_2021	regulation of postsynaptic membrane potential (GO:0060078)	2/35	3.789581e-02	3.044640e-01	0	0	6.893417e+00	2.256157e+01	GSK3B;MEF2C
GO_Biological_Process_2021	positive regulation of protein catabolic process (GO:0045732)	3/85	3.915442e-02	3.044640e-01	0	0	4.174961e+00	1.352788e+01	GSK3B;TRIM32;VGLL4
GO_Biological_Process_2021	Wnt signaling pathway, planar cell polarity pathway (GO:0060071)	3/85	3.915442e-02	3.044640e-01	0	0	4.174961e+00	1.352788e+01	PARD6A;RYK;AP2S1
GO_Biological_Process_2021	aortic valve development (GO:0003176)	2/36	3.989766e-02	3.044640e-01	0	0	6.690331e+00	2.155248e+01	NOTCH1;EMILIN1
GO_Biological_Process_2021	regulation of ossification (GO:0030278)	2/36	3.989766e-02	3.044640e-01	0	0	6.690331e+00	2.155248e+01	MEF2C;NOTCH1
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway by p53 class mediator (GO:0072332)	2/36	3.989766e-02	3.044640e-01	0	0	6.690331e+00	2.155248e+01	PPP1R13B;HIPK2
GO_Biological_Process_2021	macrophage activation (GO:0042116)	2/36	3.989766e-02	3.044640e-01	0	0	6.690331e+00	2.155248e+01	CRTC3;SNCA
GO_Biological_Process_2021	regulation of neuron death (GO:1901214)	3/86	4.031558e-02	3.044640e-01	0	0	4.124452e+00	1.324369e+01	GSK3B;MEF2C;SNCA
GO_Biological_Process_2021	regulation of protein autophosphorylation (GO:0031952)	2/37	4.193877e-02	3.044640e-01	0	0	6.498851e+00	2.061139e+01	PPP2R5B;ENG
GO_Biological_Process_2021	regulation of transport (GO:0051049)	2/37	4.193877e-02	3.044640e-01	0	0	6.498851e+00	2.061139e+01	ICA1;SNCA
GO_Biological_Process_2021	positive regulation of intracellular protein transport (GO:0090316)	4/148	4.195646e-02	3.044640e-01	0	0	3.178295e+00	1.007876e+01	GSK3B;PPP1R13B;B3GAT3;SREBF2
GO_Biological_Process_2021	negative regulation of cardiac muscle cell proliferation (GO:0060044)	1/5	4.323641e-02	3.044640e-01	0	0	2.831429e+01	8.893722e+01	VGLL4
GO_Biological_Process_2021	atrial cardiac muscle tissue morphogenesis (GO:0055009)	1/5	4.323641e-02	3.044640e-01	0	0	2.831429e+01	8.893722e+01	ENG
GO_Biological_Process_2021	beta-catenin destruction complex assembly (GO:1904885)	1/5	4.323641e-02	3.044640e-01	0	0	2.831429e+01	8.893722e+01	GSK3B
GO_Biological_Process_2021	regulation of caveolin-mediated endocytosis (GO:2001286)	1/5	4.323641e-02	3.044640e-01	0	0	2.831429e+01	8.893722e+01	UNC119
GO_Biological_Process_2021	regulation of cell proliferation involved in heart morphogenesis (GO:2000136)	1/5	4.323641e-02	3.044640e-01	0	0	2.831429e+01	8.893722e+01	ENG
GO_Biological_Process_2021	cardiac endothelial cell differentiation (GO:0003348)	1/5	4.323641e-02	3.044640e-01	0	0	2.831429e+01	8.893722e+01	NOTCH1
GO_Biological_Process_2021	cardiac muscle cell myoblast differentiation (GO:0060379)	1/5	4.323641e-02	3.044640e-01	0	0	2.831429e+01	8.893722e+01	NOTCH1
GO_Biological_Process_2021	negative regulation of PERK-mediated unfolded protein response (GO:1903898)	1/5	4.323641e-02	3.044640e-01	0	0	2.831429e+01	8.893722e+01	ABCA7
GO_Biological_Process_2021	negative regulation of protein acetylation (GO:1901984)	1/5	4.323641e-02	3.044640e-01	0	0	2.831429e+01	8.893722e+01	GSK3B
GO_Biological_Process_2021	cellular response to antibiotic (GO:0071236)	1/5	4.323641e-02	3.044640e-01	0	0	2.831429e+01	8.893722e+01	MEF2C
GO_Biological_Process_2021	regulation of germinal center formation (GO:0002634)	1/5	4.323641e-02	3.044640e-01	0	0	2.831429e+01	8.893722e+01	MEF2C
GO_Biological_Process_2021	regulation of growth rate (GO:0040009)	1/5	4.323641e-02	3.044640e-01	0	0	2.831429e+01	8.893722e+01	NOTCH1
GO_Biological_Process_2021	negative regulation of vascular endothelial cell proliferation (GO:1905563)	1/5	4.323641e-02	3.044640e-01	0	0	2.831429e+01	8.893722e+01	MEF2C
