Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	negative regulation of response to external stimulus (GO:0032102)	1/118	2.339354e-02	2.930619e-02	0	0	5.663533e+01	2.126824e+02	NR1H3
GO_Biological_Process_2021	cellular response to lipopolysaccharide (GO:0071222)	1/120	2.378647e-02	2.947453e-02	0	0	5.567787e+01	2.081594e+02	NR1H3
GO_Biological_Process_2021	transcription initiation from RNA polymerase II promoter (GO:0006367)	1/140	2.770925e-02	3.396617e-02	0	0	4.761871e+01	1.707602e+02	NR1H3
GO_Biological_Process_2021	response to lipopolysaccharide (GO:0032496)	1/159	3.142493e-02	3.811109e-02	0	0	4.185232e+01	1.448155e+02	NR1H3
GO_Biological_Process_2021	DNA-templated transcription, initiation (GO:0006352)	1/168	3.318127e-02	3.981752e-02	0	0	3.957884e+01	1.347964e+02	NR1H3
GO_Biological_Process_2021	positive regulation of cellular biosynthetic process (GO:0031328)	1/180	3.551934e-02	4.217921e-02	0	0	3.690317e+01	1.231709e+02	NR1H3
GO_Biological_Process_2021	negative regulation of cell differentiation (GO:0045596)	1/191	3.765884e-02	4.425884e-02	0	0	3.474737e+01	1.139431e+02	NR1H3
GO_Biological_Process_2021	regulation of inflammatory response (GO:0050727)	1/206	4.057060e-02	4.719437e-02	0	0	3.218049e+01	1.031292e+02	NR1H3
GO_Biological_Process_2021	negative regulation of inflammatory response (GO:0050728)	1/212	4.173345e-02	4.801776e-02	0	0	3.125592e+01	9.928295e+01	NR1H3
GO_Biological_Process_2021	negative regulation of multicellular organismal process (GO:0051241)	1/214	4.212084e-02	4.801776e-02	0	0	3.095931e+01	9.805472e+01	NR1H3
GO_Biological_Process_2021	cellular response to lipid (GO:0071396)	1/219	4.308878e-02	4.863486e-02	0	0	3.024159e+01	9.509446e+01	NR1H3
GO_Biological_Process_2021	proteolysis (GO:0006508)	1/287	5.618012e-02	6.278954e-02	0	0	2.297203e+01	6.614089e+01	HTRA1
GO_Biological_Process_2021	extracellular matrix organization (GO:0030198)	1/300	5.866750e-02	6.493296e-02	0	0	2.195875e+01	6.227215e+01	HTRA1
GO_Biological_Process_2021	transcription by RNA polymerase II (GO:0006366)	1/320	6.248463e-02	6.846102e-02	0	0	2.056113e+01	5.701261e+01	NR1H3
GO_Biological_Process_2021	cellular response to oxygen-containing compound (GO:1901701)	1/323	6.305620e-02	6.846102e-02	0	0	2.036646e+01	5.628737e+01	NR1H3
GO_Biological_Process_2021	cellular response to cytokine stimulus (GO:0071345)	1/482	9.297721e-02	9.999436e-02	0	0	1.352391e+01	3.212470e+01	SDC1
GO_Biological_Process_2021	positive regulation of nucleic acid-templated transcription (GO:1903508)	1/511	9.835626e-02	1.047908e-01	0	0	1.273595e+01	2.953669e+01	NR1H3
GO_Biological_Process_2021	cytokine-mediated signaling pathway (GO:0019221)	1/621	1.185423e-01	1.251280e-01	0	0	1.041720e+01	2.221453e+01	SDC1
GO_Biological_Process_2021	negative regulation of transcription by RNA polymerase II (GO:0000122)	1/684	1.299497e-01	1.359107e-01	0	0	9.425573e+00	1.923390e+01	NR1H3
GO_Biological_Process_2021	positive regulation of transcription by RNA polymerase II (GO:0045944)	1/908	1.696146e-01	1.757824e-01	0	0	7.015436e+00	1.244697e+01	NR1H3
GO_Biological_Process_2021	negative regulation of transcription, DNA-templated (GO:0045892)	1/948	1.765523e-01	1.813240e-01	0	0	6.705033e+00	1.162745e+01	NR1H3
GO_Biological_Process_2021	positive regulation of transcription, DNA-templated (GO:0045893)	1/1183	2.164376e-01	2.203026e-01	0	0	5.305697e+00	8.120119e+00	NR1H3
GO_Biological_Process_2021	regulation of transcription by RNA polymerase II (GO:0006357)	1/2206	3.734459e-01	3.767508e-01	0	0	2.689494e+00	2.649103e+00	NR1H3
GO_Biological_Process_2021	regulation of transcription, DNA-templated (GO:0006355)	1/2244	3.787814e-01	3.787814e-01	0	0	2.638282e+00	2.561234e+00	NR1H3
