Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	positive regulation of mitotic cell cycle phase transition (GO:1901992)	3/58	4.540591e-03	1.151364e-01	0	0	9.657468e+00	5.209912e+01	CCND2;AIF1;EGFR
GO_Biological_Process_2021	B cell differentiation (GO:0030183)	3/61	5.230550e-03	1.225936e-01	0	0	9.156558e+00	4.810159e+01	IL10;CD79B;PTPN2
GO_Biological_Process_2021	regulation of glucose transmembrane transport (GO:0010827)	2/19	5.257599e-03	1.225936e-01	0	0	2.068506e+01	1.085569e+02	IL1B;TRIB3
GO_Biological_Process_2021	cellular response to interferon-gamma (GO:0071346)	4/121	5.259425e-03	1.225936e-01	0	0	6.088550e+00	3.195109e+01	GBP6;SP100;GBP2;AIF1
GO_Biological_Process_2021	cellular response to tumor necrosis factor (GO:0071356)	5/194	5.295125e-03	1.225936e-01	0	0	4.736893e+00	2.482591e+01	CD40;TNFSF14;TNFSF9;GBP2;TNFSF13B
GO_Biological_Process_2021	cellular response to organic substance (GO:0071310)	4/123	5.571600e-03	1.262501e-01	0	0	5.985616e+00	3.106578e+01	SIGIRR;IL1B;AKAP6;PTPN2
GO_Biological_Process_2021	regulation of signal transduction (GO:0009966)	5/198	5.765387e-03	1.264946e-01	0	0	4.637777e+00	2.391183e+01	BST1;SP100;PTPN2;CD55;CD177
GO_Biological_Process_2021	positive regulation of cyclin-dependent protein kinase activity (GO:1904031)	2/20	5.819938e-03	1.264946e-01	0	0	1.953491e+01	1.005357e+02	CCND2;EGFR
GO_Biological_Process_2021	positive regulation of T cell cytokine production (GO:0002726)	2/21	6.408525e-03	1.360280e-01	0	0	1.850582e+01	9.345673e+01	IL1B;CD55
GO_Biological_Process_2021	positive regulation of T cell proliferation (GO:0042102)	3/66	6.514018e-03	1.360280e-01	0	0	8.427721e+00	4.242345e+01	IL1B;TNFSF9;AIF1
GO_Biological_Process_2021	regulation of viral genome replication (GO:0045069)	3/67	6.791172e-03	1.365023e-01	0	0	8.295619e+00	4.141283e+01	ISG20;MX1;LTF
GO_Biological_Process_2021	regulation of inflammatory response (GO:0050727)	5/206	6.793070e-03	1.365023e-01	0	0	4.451379e+00	2.222063e+01	IL10;BST1;ALOX5;IL1B;PTPN2
GO_Biological_Process_2021	regulation of membrane protein ectodomain proteolysis (GO:0051043)	2/22	7.023047e-03	1.385101e-01	0	0	1.757965e+01	8.716970e+01	IL10;IL1B
GO_Biological_Process_2021	regulation of protein export from nucleus (GO:0046825)	2/23	7.663191e-03	1.457592e-01	0	0	1.674168e+01	8.155418e+01	SP100;IL1B
GO_Biological_Process_2021	negative regulation of viral process (GO:0048525)	3/70	7.664331e-03	1.457592e-01	0	0	7.922974e+00	3.859422e+01	ISG20;MX1;LTF
GO_Biological_Process_2021	regulation of G1/S transition of mitotic cell cycle (GO:2000045)	3/71	7.969416e-03	1.489023e-01	0	0	7.806066e+00	3.772004e+01	CCND2;AIF1;EGFR
GO_Biological_Process_2021	regulation of monooxygenase activity (GO:0032768)	2/24	8.328646e-03	1.529312e-01	0	0	1.597989e+01	7.651257e+01	IL1B;EGFR
GO_Biological_Process_2021	cellular response to lipid (GO:0071396)	5/219	8.726551e-03	1.574647e-01	0	0	4.178207e+00	1.981049e+01	IL10;WNT6;CXCL9;IL1B;EGFR
GO_Biological_Process_2021	regulation of heterotypic cell-cell adhesion (GO:0034114)	2/25	9.019107e-03	1.574647e-01	0	0	1.528434e+01	7.196494e+01	IL10;IL1B
GO_Biological_Process_2021	positive regulation of vascular endothelial growth factor production (GO:0010575)	2/25	9.019107e-03	1.574647e-01	0	0	1.528434e+01	7.196494e+01	IL1B;EIF2AK3
GO_Biological_Process_2021	negative regulation of cell development (GO:0010721)	2/26	9.734268e-03	1.672096e-01	0	0	1.464676e+01	6.784528e+01	IL1B;LTF
GO_Biological_Process_2021	negative regulation of insulin receptor signaling pathway (GO:0046627)	2/27	1.047383e-02	1.742910e-01	0	0	1.406018e+01	6.409860e+01	IL1B;PTPN2
GO_Biological_Process_2021	regulation of vascular endothelial growth factor production (GO:0010574)	2/27	1.047383e-02	1.742910e-01	0	0	1.406018e+01	6.409860e+01	IL1B;EIF2AK3
GO_Biological_Process_2021	apoptotic process (GO:0006915)	5/231	1.082275e-02	1.754505e-01	0	0	3.953942e+00	1.789596e+01	EGLN3;TNFSF14;IL1B;MX1;DHCR24
GO_Biological_Process_2021	cellular response to oxygen-containing compound (GO:1901701)	6/323	1.097148e-02	1.754505e-01	0	0	3.397910e+00	1.533292e+01	IL10;WNT6;CXCL9;IL1B;AKAP6;EGFR
GO_Biological_Process_2021	regulation of NIK/NF-kappaB signaling (GO:1901222)	3/80	1.103773e-02	1.754505e-01	0	0	6.890538e+00	3.105177e+01	TNFSF14;IL1B;EGFR
GO_Biological_Process_2021	negative regulation of cellular response to insulin stimulus (GO:1900077)	2/28	1.123749e-02	1.759989e-01	0	0	1.351872e+01	6.067878e+01	IL1B;PTPN2
GO_Biological_Process_2021	response to cadmium ion (GO:0046686)	2/29	1.202495e-02	1.856025e-01	0	0	1.301737e+01	5.754683e+01	HAAO;EGFR
GO_Biological_Process_2021	lymphocyte differentiation (GO:0030098)	3/84	1.259137e-02	1.903376e-01	0	0	6.548942e+00	2.864994e+01	IL10;CD79B;PTPN2
GO_Biological_Process_2021	regulation of cell population proliferation (GO:0042127)	10/764	1.268917e-02	1.903376e-01	0	0	2.416446e+00	1.055263e+01	IL10;BST1;CXCL9;EGLN3;CCND2;IL1B;STAT4;AIF1;PTPN2;EGFR
GO_Biological_Process_2021	negative regulation of defense response (GO:0031348)	3/85	1.299833e-02	1.922670e-01	0	0	6.468750e+00	2.809336e+01	IL10;ALOX5;PTPN2
GO_Biological_Process_2021	response to interleukin-1 (GO:0070555)	3/86	1.341275e-02	1.956792e-01	0	0	6.390491e+00	2.755291e+01	CD40;IL1B;GBP2
GO_Biological_Process_2021	negative regulation of response to biotic stimulus (GO:0002832)	2/31	1.367011e-02	1.967388e-01	0	0	1.211840e+01	5.201876e+01	SIGIRR;LTF
GO_Biological_Process_2021	negative regulation of chemotaxis (GO:0050922)	2/32	1.452723e-02	1.983526e-01	0	0	1.171386e+01	4.956992e+01	AIF1;PTPN2
GO_Biological_Process_2021	B cell proliferation (GO:0042100)	2/32	1.452723e-02	1.983526e-01	0	0	1.171386e+01	4.956992e+01	IL10;CD40
GO_Biological_Process_2021	regulation of chemotaxis (GO:0050920)	2/32	1.452723e-02	1.983526e-01	0	0	1.171386e+01	4.956992e+01	AIF1;PTPN2
GO_Biological_Process_2021	positive regulation of immune effector process (GO:0002699)	2/32	1.452723e-02	1.983526e-01	0	0	1.171386e+01	4.956992e+01	IL10;IL1B
GO_Biological_Process_2021	actin filament bundle assembly (GO:0051017)	2/33	1.540699e-02	2.025734e-01	0	0	1.133543e+01	4.730199e+01	MYO1B;AIF1
GO_Biological_Process_2021	actin filament bundle organization (GO:0061572)	2/33	1.540699e-02	2.025734e-01	0	0	1.133543e+01	4.730199e+01	MYO1B;AIF1
GO_Biological_Process_2021	negative regulation of smooth muscle cell proliferation (GO:0048662)	2/33	1.540699e-02	2.025734e-01	0	0	1.133543e+01	4.730199e+01	IL10;AIF1
GO_Biological_Process_2021	organic cyclic compound biosynthetic process (GO:1901362)	2/34	1.630911e-02	2.112041e-01	0	0	1.098064e+01	4.519667e+01	SRD5A1;ALOX5
GO_Biological_Process_2021	positive regulation of bone mineralization (GO:0030501)	2/36	1.817930e-02	2.112041e-01	0	0	1.033368e+01	4.141193e+01	ALOX5;LTF
GO_Biological_Process_2021	positive regulation of T cell mediated immunity (GO:0002711)	2/36	1.817930e-02	2.112041e-01	0	0	1.033368e+01	4.141193e+01	IL1B;CD55
GO_Biological_Process_2021	phagocytosis, engulfment (GO:0006911)	2/37	1.914681e-02	2.112041e-01	0	0	1.003793e+01	3.970621e+01	AIF1;RHOBTB1
GO_Biological_Process_2021	regulation of nitric-oxide synthase activity (GO:0050999)	2/39	2.114531e-02	2.112041e-01	0	0	9.494379e+00	3.661353e+01	IL1B;EGFR
GO_Biological_Process_2021	neutrophil degranulation (GO:0043312)	7/481	2.117341e-02	2.112041e-01	0	0	2.654262e+00	1.023221e+01	BST1;LRG1;ALOX5;ENPP4;CD55;CD177;LTF
GO_Biological_Process_2021	neutrophil activation involved in immune response (GO:0002283)	7/485	2.203433e-02	2.112041e-01	0	0	2.631509e+00	1.003961e+01	BST1;LRG1;ALOX5;ENPP4;CD55;CD177;LTF
GO_Biological_Process_2021	steroid metabolic process (GO:0008202)	3/104	2.216449e-02	2.112041e-01	0	0	5.246818e+00	1.998651e+01	HSD11B1;SRD5A1;DHCR24
GO_Biological_Process_2021	negative regulation of ERBB signaling pathway (GO:1901185)	2/40	2.217575e-02	2.112041e-01	0	0	9.244061e+00	3.520837e+01	EGFR;PTPN2
GO_Biological_Process_2021	neutrophil mediated immunity (GO:0002446)	7/488	2.269581e-02	2.112041e-01	0	0	2.614692e+00	9.898111e+00	BST1;LRG1;ALOX5;ENPP4;CD55;CD177;LTF
GO_Biological_Process_2021	positive regulation of biomineral tissue development (GO:0070169)	2/41	2.322663e-02	2.112041e-01	0	0	9.006580e+00	3.388686e+01	WNT6;ALOX5
GO_Biological_Process_2021	regulation of chemokine production (GO:0032642)	2/42	2.429768e-02	2.112041e-01	0	0	8.780973e+00	3.264217e+01	SIGIRR;AIF1
GO_Biological_Process_2021	negative regulation of protein catabolic process (GO:0042177)	2/42	2.429768e-02	2.112041e-01	0	0	8.780973e+00	3.264217e+01	IL10;EGFR
GO_Biological_Process_2021	regulation of nervous system development (GO:0051960)	2/42	2.429768e-02	2.112041e-01	0	0	8.780973e+00	3.264217e+01	GBX2;IL1B
GO_Biological_Process_2021	lipid modification (GO:0030258)	2/43	2.538865e-02	2.112041e-01	0	0	8.566372e+00	3.146817e+01	DGKG;ALOX5
GO_Biological_Process_2021	regulation of interleukin-6 production (GO:0032675)	3/110	2.563034e-02	2.112041e-01	0	0	4.951101e+00	1.814073e+01	IL10;IL1B;AIF1
GO_Biological_Process_2021	regulation of protein serine/threonine kinase activity (GO:0071900)	3/111	2.623470e-02	2.112041e-01	0	0	4.905010e+00	1.785753e+01	CCND2;TRIB3;LTF
GO_Biological_Process_2021	negative regulation of epidermal growth factor receptor signaling pathway (GO:0042059)	2/44	2.649926e-02	2.112041e-01	0	0	8.361989e+00	3.035936e+01	EGFR;PTPN2
GO_Biological_Process_2021	regulation of endothelial cell apoptotic process (GO:2000351)	2/44	2.649926e-02	2.112041e-01	0	0	8.361989e+00	3.035936e+01	IL10;CD40
GO_Biological_Process_2021	regulation of insulin receptor signaling pathway (GO:0046626)	2/45	2.762927e-02	2.112041e-01	0	0	8.167113e+00	2.931078e+01	IL1B;PTPN2
GO_Biological_Process_2021	positive regulation of RNA metabolic process (GO:0051254)	2/45	2.762927e-02	2.112041e-01	0	0	8.167113e+00	2.931078e+01	IL1B;EGFR
GO_Biological_Process_2021	pyridine-containing compound metabolic process (GO:0072524)	1/5	2.842390e-02	2.112041e-01	0	0	4.359868e+01	1.552342e+02	HAAO
GO_Biological_Process_2021	antifungal humoral response (GO:0019732)	1/5	2.842390e-02	2.112041e-01	0	0	4.359868e+01	1.552342e+02	LTF
GO_Biological_Process_2021	negative regulation of hydrogen peroxide-induced neuron death (GO:1903208)	1/5	2.842390e-02	2.112041e-01	0	0	4.359868e+01	1.552342e+02	IL10
GO_Biological_Process_2021	negative regulation of interferon-alpha production (GO:0032687)	1/5	2.842390e-02	2.112041e-01	0	0	4.359868e+01	1.552342e+02	IL10
GO_Biological_Process_2021	negative regulation of macrophage differentiation (GO:0045650)	1/5	2.842390e-02	2.112041e-01	0	0	4.359868e+01	1.552342e+02	PTPN2
GO_Biological_Process_2021	negative regulation of myelination (GO:0031642)	1/5	2.842390e-02	2.112041e-01	0	0	4.359868e+01	1.552342e+02	EIF2AK3
GO_Biological_Process_2021	regulation of fever generation (GO:0031620)	1/5	2.842390e-02	2.112041e-01	0	0	4.359868e+01	1.552342e+02	IL1B
GO_Biological_Process_2021	regulation of inflammatory response to wounding (GO:0106014)	1/5	2.842390e-02	2.112041e-01	0	0	4.359868e+01	1.552342e+02	ALOX5
GO_Biological_Process_2021	DNA catabolic process, exonucleolytic (GO:0000738)	1/5	2.842390e-02	2.112041e-01	0	0	4.359868e+01	1.552342e+02	ISG20
GO_Biological_Process_2021	regulation of neutrophil degranulation (GO:0043313)	1/5	2.842390e-02	2.112041e-01	0	0	4.359868e+01	1.552342e+02	CD177
GO_Biological_Process_2021	regulation of platelet-derived growth factor receptor-beta signaling pathway (GO:2000586)	1/5	2.842390e-02	2.112041e-01	0	0	4.359868e+01	1.552342e+02	PTPN2
GO_Biological_Process_2021	regulation of protein kinase C activity (GO:1900019)	1/5	2.842390e-02	2.112041e-01	0	0	4.359868e+01	1.552342e+02	EGFR
GO_Biological_Process_2021	endothelial cell apoptotic process (GO:0072577)	1/5	2.842390e-02	2.112041e-01	0	0	4.359868e+01	1.552342e+02	IL10
GO_Biological_Process_2021	positive regulation of CD4-positive, alpha-beta T cell proliferation (GO:2000563)	1/5	2.842390e-02	2.112041e-01	0	0	4.359868e+01	1.552342e+02	CD55
GO_Biological_Process_2021	regulation of T-helper 1 cell cytokine production (GO:2000554)	1/5	2.842390e-02	2.112041e-01	0	0	4.359868e+01	1.552342e+02	IL1B
GO_Biological_Process_2021	positive regulation of glial cell proliferation (GO:0060252)	1/5	2.842390e-02	2.112041e-01	0	0	4.359868e+01	1.552342e+02	IL1B
GO_Biological_Process_2021	positive regulation of heat generation (GO:0031652)	1/5	2.842390e-02	2.112041e-01	0	0	4.359868e+01	1.552342e+02	IL1B
GO_Biological_Process_2021	L-aspartate transmembrane transport (GO:0070778)	1/5	2.842390e-02	2.112041e-01	0	0	4.359868e+01	1.552342e+02	SLC1A4
GO_Biological_Process_2021	positive regulation of prostaglandin biosynthetic process (GO:0031394)	1/5	2.842390e-02	2.112041e-01	0	0	4.359868e+01	1.552342e+02	IL1B
GO_Biological_Process_2021	positive regulation of prostaglandin secretion (GO:0032308)	1/5	2.842390e-02	2.112041e-01	0	0	4.359868e+01	1.552342e+02	IL1B
GO_Biological_Process_2021	positive regulation of protein kinase C activity (GO:1900020)	1/5	2.842390e-02	2.112041e-01	0	0	4.359868e+01	1.552342e+02	EGFR
GO_Biological_Process_2021	positive regulation of T-helper 1 cell cytokine production (GO:2000556)	1/5	2.842390e-02	2.112041e-01	0	0	4.359868e+01	1.552342e+02	IL1B
GO_Biological_Process_2021	postsynaptic endocytosis (GO:0140239)	1/5	2.842390e-02	2.112041e-01	0	0	4.359868e+01	1.552342e+02	MX1
GO_Biological_Process_2021	postsynaptic neurotransmitter receptor internalization (GO:0098884)	1/5	2.842390e-02	2.112041e-01	0	0	4.359868e+01	1.552342e+02	MX1
GO_Biological_Process_2021	cellular response to molecule of bacterial origin (GO:0071219)	3/115	2.872831e-02	2.112041e-01	0	0	4.728874e+00	1.678690e+01	IL10;CXCL9;IL1B
GO_Biological_Process_2021	interleukin-12-mediated signaling pathway (GO:0035722)	2/46	2.877842e-02	2.112041e-01	0	0	7.981094e+00	2.831796e+01	IL10;STAT4
GO_Biological_Process_2021	positive regulation of smooth muscle cell proliferation (GO:0048661)	2/46	2.877842e-02	2.112041e-01	0	0	7.981094e+00	2.831796e+01	IL10;AIF1
GO_Biological_Process_2021	regulation of angiogenesis (GO:0045765)	4/203	2.979696e-02	2.112041e-01	0	0	3.564851e+00	1.252457e+01	SP100;CD40;ALOX5;IL1B
GO_Biological_Process_2021	positive regulation of cell-cell adhesion (GO:0022409)	2/47	2.994645e-02	2.112041e-01	0	0	7.803343e+00	2.737682e+01	IL10;IL1B
GO_Biological_Process_2021	cellular response to interleukin-12 (GO:0071349)	2/48	3.113311e-02	2.112041e-01	0	0	7.633321e+00	2.648368e+01	IL10;STAT4
GO_Biological_Process_2021	negative regulation of tumor necrosis factor superfamily cytokine production (GO:1903556)	2/48	3.113311e-02	2.112041e-01	0	0	7.633321e+00	2.648368e+01	IL10;LTF
GO_Biological_Process_2021	cellular response to lipopolysaccharide (GO:0071222)	3/120	3.201616e-02	2.112041e-01	0	0	4.525641e+00	1.557506e+01	IL10;CXCL9;IL1B
GO_Biological_Process_2021	negative regulation of catabolic process (GO:0009895)	2/49	3.233816e-02	2.112041e-01	0	0	7.470533e+00	2.563519e+01	IL1B;EGFR
GO_Biological_Process_2021	regulation of cellular component movement (GO:0051270)	2/50	3.356135e-02	2.112041e-01	0	0	7.314528e+00	2.482829e+01	SP100;EGFR
GO_Biological_Process_2021	regulation of complement activation (GO:0030449)	2/50	3.356135e-02	2.112041e-01	0	0	7.314528e+00	2.482829e+01	IL1B;CD55
GO_Biological_Process_2021	purine ribonucleoside catabolic process (GO:0046130)	1/6	3.401184e-02	2.112041e-01	0	0	3.487719e+01	1.179214e+02	ENPP4
GO_Biological_Process_2021	regulation of adiponectin secretion (GO:0070163)	1/6	3.401184e-02	2.112041e-01	0	0	3.487719e+01	1.179214e+02	IL1B
GO_Biological_Process_2021	cellular response to cold (GO:0070417)	1/6	3.401184e-02	2.112041e-01	0	0	3.487719e+01	1.179214e+02	EIF2AK3
GO_Biological_Process_2021	negative regulation of T cell differentiation in thymus (GO:0033085)	1/6	3.401184e-02	2.112041e-01	0	0	3.487719e+01	1.179214e+02	PTPN2
GO_Biological_Process_2021	regulation of immature T cell proliferation in thymus (GO:0033084)	1/6	3.401184e-02	2.112041e-01	0	0	3.487719e+01	1.179214e+02	IL1B
GO_Biological_Process_2021	regulation of immunoglobulin mediated immune response (GO:0002889)	1/6	3.401184e-02	2.112041e-01	0	0	3.487719e+01	1.179214e+02	IL10
GO_Biological_Process_2021	chondrocyte development (GO:0002063)	1/6	3.401184e-02	2.112041e-01	0	0	3.487719e+01	1.179214e+02	EIF2AK3
GO_Biological_Process_2021	neutrophil extravasation (GO:0072672)	1/6	3.401184e-02	2.112041e-01	0	0	3.487719e+01	1.179214e+02	CD177
GO_Biological_Process_2021	regulation of nitric oxide mediated signal transduction (GO:0010749)	1/6	3.401184e-02	2.112041e-01	0	0	3.487719e+01	1.179214e+02	EGFR
GO_Biological_Process_2021	regulation of superoxide metabolic process (GO:0090322)	1/6	3.401184e-02	2.112041e-01	0	0	3.487719e+01	1.179214e+02	BST1
GO_Biological_Process_2021	foam cell differentiation (GO:0090077)	1/6	3.401184e-02	2.112041e-01	0	0	3.487719e+01	1.179214e+02	SOAT2
GO_Biological_Process_2021	regulation of tooth mineralization (GO:0070170)	1/6	3.401184e-02	2.112041e-01	0	0	3.487719e+01	1.179214e+02	WNT6
GO_Biological_Process_2021	positive regulation of fever generation (GO:0031622)	1/6	3.401184e-02	2.112041e-01	0	0	3.487719e+01	1.179214e+02	IL1B
GO_Biological_Process_2021	positive regulation of gluconeogenesis (GO:0045722)	1/6	3.401184e-02	2.112041e-01	0	0	3.487719e+01	1.179214e+02	PTPN2
GO_Biological_Process_2021	heparan sulfate proteoglycan biosynthetic process, enzymatic modification (GO:0015015)	1/6	3.401184e-02	2.112041e-01	0	0	3.487719e+01	1.179214e+02	HS3ST3B1
GO_Biological_Process_2021	positive regulation of histone phosphorylation (GO:0033129)	1/6	3.401184e-02	2.112041e-01	0	0	3.487719e+01	1.179214e+02	IL1B
GO_Biological_Process_2021	ruffle assembly (GO:0097178)	1/6	3.401184e-02	2.112041e-01	0	0	3.487719e+01	1.179214e+02	AIF1
GO_Biological_Process_2021	positive regulation of osteoblast proliferation (GO:0033690)	1/6	3.401184e-02	2.112041e-01	0	0	3.487719e+01	1.179214e+02	LTF
