Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	iron ion transmembrane transport (GO:0034755)	2/10	1.314518e-02	6.800744e-01	0	0	1.374860e+01	5.955481e+01	ABCC5;SLC11A2
GO_Biological_Process_2021	telomere maintenance in response to DNA damage (GO:0043247)	2/10	1.314518e-02	6.800744e-01	0	0	1.374860e+01	5.955481e+01	ACD;DCLRE1C
GO_Biological_Process_2021	protein modification process (GO:0036211)	5/78	1.314706e-02	6.800744e-01	0	0	3.786085e+00	1.639964e+01	SLC35A1;UBE2I;ARAF;WWP2;PIGH
GO_Biological_Process_2021	response to interferon-beta (GO:0035456)	3/28	1.347644e-02	6.800744e-01	0	0	6.612135e+00	2.847722e+01	IFNAR2;AIM2;IRF1
GO_Biological_Process_2021	leukocyte cell-cell adhesion (GO:0007159)	3/28	1.347644e-02	6.800744e-01	0	0	6.612135e+00	2.847722e+01	ITGB1;SYK;TNIP1
GO_Biological_Process_2021	cellular response to cytokine stimulus (GO:0071345)	16/482	1.404557e-02	6.800744e-01	0	0	1.919443e+00	8.187286e+00	IFNAR2;ITGB1;NFAT5;SYK;IL18;SLA;CSF2RB;TYK2;PTPN23;CBL;IL18BP;AIM2;IRF1;ARHGEF2;STX3;IL12RB2
GO_Biological_Process_2021	chromatin organization (GO:0006325)	7/142	1.432719e-02	6.800744e-01	0	0	2.873359e+00	1.219912e+01	KAT2B;HDAC5;SETD2;PBRM1;BRWD1;HDAC8;CHD1
GO_Biological_Process_2021	protein ubiquitination (GO:0016567)	17/525	1.444914e-02	6.800744e-01	0	0	1.872157e+00	7.932553e+00	RNF34;USP9X;RNF25;WWP2;KLHL24;CBL;PEX13;CHFR;FBXL12;RNF135;CUL4A;PSMD2;TSPAN17;TRIM35;ASB2;RNF111;BIRC2
GO_Biological_Process_2021	regulation of response to biotic stimulus (GO:0002831)	3/29	1.483522e-02	6.800744e-01	0	0	6.357498e+00	2.676984e+01	RNF135;IRF1;BIRC2
GO_Biological_Process_2021	negative regulation of programmed necrotic cell death (GO:0062099)	2/11	1.587740e-02	6.800744e-01	0	0	1.222035e+01	5.062720e+01	ARHGEF2;BIRC2
GO_Biological_Process_2021	cytokine-mediated signaling pathway (GO:0019221)	19/621	1.732088e-02	6.800744e-01	0	0	1.767349e+00	7.168090e+00	IFNAR2;ITGB1;SYK;IL18;SLA;CSF2RB;TYK2;CBL;ST18;IL18BP;AIM2;PSMD2;IRF1;TRAF5;PDCD4;STX3;BRWD1;BIRC2;IL12RB2
GO_Biological_Process_2021	synaptic vesicle fusion to presynaptic active zone membrane (GO:0031629)	2/12	1.882917e-02	6.800744e-01	0	0	1.099776e+01	4.368693e+01	STX3;STX2
GO_Biological_Process_2021	receptor metabolic process (GO:0043112)	4/58	2.025761e-02	6.800744e-01	0	0	4.087011e+00	1.593618e+01	ITGB1;BECN1;SYK;CLTC
GO_Biological_Process_2021	positive regulation of apoptotic signaling pathway (GO:2001235)	4/59	2.143246e-02	6.800744e-01	0	0	4.012497e+00	1.541942e+01	BECN1;PMAIP1;BMF;TGFBR1
GO_Biological_Process_2021	mitochondrial outer membrane permeabilization (GO:0097345)	2/13	2.199176e-02	6.800744e-01	0	0	9.997454e+00	3.816115e+01	PMAIP1;BMF
GO_Biological_Process_2021	mitochondrion transport along microtubule (GO:0047497)	2/13	2.199176e-02	6.800744e-01	0	0	9.997454e+00	3.816115e+01	OPA1;LRPPRC
GO_Biological_Process_2021	protein deubiquitination (GO:0016579)	10/267	2.293493e-02	6.800744e-01	0	0	2.161150e+00	8.158543e+00	KAT2B;BECN1;TNIP1;USP9X;PSMD2;USP12;FOXK1;ATXN7L3;TGFBR1;BIRC2
GO_Biological_Process_2021	cellular response to organic substance (GO:0071310)	6/123	2.367722e-02	6.800744e-01	0	0	2.836348e+00	1.061714e+01	NFAT5;RPS6KB1;IL18;PTPN23;TGFBR1;IL18BP
GO_Biological_Process_2021	cellular response to low-density lipoprotein particle stimulus (GO:0071404)	2/14	2.535672e-02	6.800744e-01	0	0	9.163866e+00	3.367456e+01	ITGB1;SYK
GO_Biological_Process_2021	positive regulation of T-helper cell differentiation (GO:0045624)	2/14	2.535672e-02	6.800744e-01	0	0	9.163866e+00	3.367456e+01	IL18;MALT1
GO_Biological_Process_2021	positive regulation of transmembrane transport (GO:0034764)	2/14	2.535672e-02	6.800744e-01	0	0	9.163866e+00	3.367456e+01	P2RX7;BRAF
GO_Biological_Process_2021	regulation of innate immune response (GO:0045088)	4/64	2.792592e-02	6.800744e-01	0	0	3.677183e+00	1.315770e+01	IFNAR2;RNF135;IRF1;BIRC2
GO_Biological_Process_2021	ganglioside biosynthetic process (GO:0001574)	2/15	2.891578e-02	6.800744e-01	0	0	8.458522e+00	2.997165e+01	ST6GALNAC4;B4GALT5
GO_Biological_Process_2021	proteasomal protein catabolic process (GO:0010498)	8/205	3.217635e-02	6.800744e-01	0	0	2.249584e+00	7.730749e+00	CUL4A;RNF34;RNF216;PSMD2;SEL1L;PMAIP1;WWP2;BIRC2
GO_Biological_Process_2021	organophosphate biosynthetic process (GO:0090407)	3/39	3.255892e-02	6.800744e-01	0	0	4.589185e+00	1.571660e+01	ITPKB;TPK1;PNPO
GO_Biological_Process_2021	regulation of defense response to virus (GO:0050688)	2/16	3.266095e-02	6.800744e-01	0	0	7.853942e+00	2.687285e+01	PPM1B;RNF216
GO_Biological_Process_2021	positive regulation of alpha-beta T cell proliferation (GO:0046641)	2/16	3.266095e-02	6.800744e-01	0	0	7.853942e+00	2.687285e+01	SYK;IL18
GO_Biological_Process_2021	transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178)	6/133	3.301131e-02	6.800744e-01	0	0	2.611675e+00	8.908176e+00	ITGB1;USP9X;PDCD4;CBL;RNF111;TGFBR1
GO_Biological_Process_2021	regulation of translational initiation (GO:0006446)	4/68	3.387754e-02	6.800744e-01	0	0	3.446655e+00	1.166694e+01	EIF4A2;PAIP2B;RPS6KB1;EIF4B
GO_Biological_Process_2021	positive regulation of intrinsic apoptotic signaling pathway (GO:2001244)	3/40	3.474431e-02	6.800744e-01	0	0	4.464926e+00	1.500099e+01	BECN1;PMAIP1;BMF
GO_Biological_Process_2021	protein transport (GO:0015031)	12/369	3.529491e-02	6.800744e-01	0	0	1.868016e+00	6.246678e+00	ACD;TBC1D2;TBC1D9B;KIF3B;ARRDC3;SEL1L;CLTC;ARHGEF2;STX3;STX2;SLU7;DNAJC27
GO_Biological_Process_2021	cellular protein localization (GO:0034613)	11/329	3.613099e-02	6.800744e-01	0	0	1.920706e+00	6.377904e+00	TM9SF2;ACD;TBC1D2;TBC1D9B;CLTC;NPHP1;ARHGEF2;STX3;STX2;SLU7;DNAJC27
GO_Biological_Process_2021	synaptic vesicle membrane organization (GO:0048499)	2/17	3.658443e-02	6.800744e-01	0	0	7.329972e+00	2.424852e+01	STX3;STX2
GO_Biological_Process_2021	regulation of release of cytochrome c from mitochondria (GO:0090199)	3/41	3.700369e-02	6.800744e-01	0	0	4.347206e+00	1.433160e+01	OPA1;PMAIP1;BMF
GO_Biological_Process_2021	regulation of plasma membrane bounded cell projection assembly (GO:0120032)	4/70	3.710909e-02	6.800744e-01	0	0	3.341869e+00	1.100776e+01	IFT88;TBC1D2;TBC1D9B;MYO10
GO_Biological_Process_2021	fatty acid catabolic process (GO:0009062)	4/70	3.710909e-02	6.800744e-01	0	0	3.341869e+00	1.100776e+01	ACBD5;ILVBL;PEX13;DECR1
GO_Biological_Process_2021	histone acetylation (GO:0016573)	4/71	3.878909e-02	6.800744e-01	0	0	3.291823e+00	1.069716e+01	PHF20L1;KAT2B;ING3;ZZZ3
GO_Biological_Process_2021	interleukin-6-mediated signaling pathway (GO:0070102)	2/18	4.067866e-02	6.800744e-01	0	0	6.871499e+00	2.200289e+01	CBL;ST18
GO_Biological_Process_2021	intermediate filament organization (GO:0045109)	2/18	4.067866e-02	6.800744e-01	0	0	6.871499e+00	2.200289e+01	PKP2;KLHL24
GO_Biological_Process_2021	negative regulation of type I interferon production (GO:0032480)	3/43	4.174239e-02	6.800744e-01	0	0	4.129424e+00	1.311603e+01	RNF135;PPM1B;RNF216
GO_Biological_Process_2021	proteolysis involved in cellular protein catabolic process (GO:0051603)	4/74	4.408635e-02	6.800744e-01	0	0	3.150262e+00	9.833872e+00	USP9X;PMAIP1;MALT1;CHFR
GO_Biological_Process_2021	regulation of cytokine-mediated signaling pathway (GO:0001959)	4/74	4.408635e-02	6.800744e-01	0	0	3.150262e+00	9.833872e+00	IFNAR2;SYK;MADD;BIRC2
GO_Biological_Process_2021	protein K63-linked ubiquitination (GO:0070534)	3/44	4.422057e-02	6.800744e-01	0	0	4.028501e+00	1.256314e+01	RNF135;TRAF5;WWP2
GO_Biological_Process_2021	cytoplasmic translational initiation (GO:0002183)	2/19	4.493627e-02	6.800744e-01	0	0	6.466963e+00	2.006382e+01	EIF4A2;EIF4B
GO_Biological_Process_2021	telomere capping (GO:0016233)	2/19	4.493627e-02	6.800744e-01	0	0	6.466963e+00	2.006382e+01	ACD;DCLRE1C
GO_Biological_Process_2021	myeloid cell activation involved in immune response (GO:0002275)	2/19	4.493627e-02	6.800744e-01	0	0	6.466963e+00	2.006382e+01	SYK;DOCK2
GO_Biological_Process_2021	peptidyl-lysine dimethylation (GO:0018027)	2/19	4.493627e-02	6.800744e-01	0	0	6.466963e+00	2.006382e+01	SETD2;ASH1L
GO_Biological_Process_2021	pore complex assembly (GO:0046931)	2/19	4.493627e-02	6.800744e-01	0	0	6.466963e+00	2.006382e+01	P2RX7;NUP98
GO_Biological_Process_2021	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains (GO:0002460)	2/20	4.935012e-02	6.800744e-01	0	0	6.107376e+00	1.837597e+01	IL18;IL18BP
GO_Biological_Process_2021	cardiac epithelial to mesenchymal transition (GO:0060317)	2/20	4.935012e-02	6.800744e-01	0	0	6.107376e+00	1.837597e+01	PDCD4;TGFBR1
GO_Biological_Process_2021	cellular response to interferon-beta (GO:0035458)	2/20	4.935012e-02	6.800744e-01	0	0	6.107376e+00	1.837597e+01	AIM2;IRF1
GO_Biological_Process_2021	early endosome to late endosome transport (GO:0045022)	2/20	4.935012e-02	6.800744e-01	0	0	6.107376e+00	1.837597e+01	BECN1;PTPN23
GO_Biological_Process_2021	interleukin-12-mediated signaling pathway (GO:0035722)	3/46	4.939131e-02	6.800744e-01	0	0	3.840737e+00	1.155286e+01	PDCD4;TYK2;IL12RB2
GO_Biological_Process_2021	purinergic nucleotide receptor signaling pathway (GO:0035590)	2/21	5.391326e-02	6.800744e-01	0	0	5.785641e+00	1.689626e+01	P2RX7;IL18
GO_Biological_Process_2021	negative regulation of protein localization to cell periphery (GO:1904376)	2/21	5.391326e-02	6.800744e-01	0	0	5.785641e+00	1.689626e+01	CLTC;NUMB
GO_Biological_Process_2021	negative regulation of protein localization to plasma membrane (GO:1903077)	2/21	5.391326e-02	6.800744e-01	0	0	5.785641e+00	1.689626e+01	CLTC;NUMB
GO_Biological_Process_2021	positive regulation of T cell cytokine production (GO:0002726)	2/21	5.391326e-02	6.800744e-01	0	0	5.785641e+00	1.689626e+01	IL18;MALT1
GO_Biological_Process_2021	cellular response to interleukin-12 (GO:0071349)	3/48	5.484299e-02	6.800744e-01	0	0	3.669663e+00	1.065406e+01	PDCD4;TYK2;IL12RB2
GO_Biological_Process_2021	regulation of protein localization to plasma membrane (GO:1903076)	4/80	5.583507e-02	6.800744e-01	0	0	2.900667e+00	8.369449e+00	ITGB1;CLTC;NUMB;STX3
GO_Biological_Process_2021	receptor internalization (GO:0031623)	3/49	5.767218e-02	6.800744e-01	0	0	3.589704e+00	1.024136e+01	ITGB1;SYK;CLTC
GO_Biological_Process_2021	tumor necrosis factor-mediated signaling pathway (GO:0033209)	5/116	5.813525e-02	6.800744e-01	0	0	2.485112e+00	7.070102e+00	AIM2;PSMD2;TRAF5;ST18;BIRC2
GO_Biological_Process_2021	regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway (GO:1902235)	2/22	5.861894e-02	6.800744e-01	0	0	5.496078e+00	1.559071e+01	OPA1;PMAIP1
GO_Biological_Process_2021	protein import into peroxisome membrane (GO:0045046)	2/22	5.861894e-02	6.800744e-01	0	0	5.496078e+00	1.559071e+01	ACBD5;PEX13
GO_Biological_Process_2021	positive regulation of NF-kappaB transcription factor activity (GO:0051092)	6/155	6.110816e-02	6.800744e-01	0	0	2.223549e+00	6.215063e+00	AIM2;RNF25;TRAF5;IL18;ARHGEF2;MALT1
GO_Biological_Process_2021	protein modification by small protein removal (GO:0070646)	9/276	6.206472e-02	6.800744e-01	0	0	1.865875e+00	5.186344e+00	KAT2B;BECN1;TNIP1;USP9X;PSMD2;USP12;FOXK1;TGFBR1;BIRC2
GO_Biological_Process_2021	regulation of cysteine-type endopeptidase activity (GO:2000116)	2/23	6.346062e-02	6.800744e-01	0	0	5.234094e+00	1.443215e+01	AIM2;BIRC2
GO_Biological_Process_2021	regulation of necroptotic process (GO:0060544)	2/23	6.346062e-02	6.800744e-01	0	0	5.234094e+00	1.443215e+01	ARHGEF2;BIRC2
GO_Biological_Process_2021	DNA methylation (GO:0006306)	2/23	6.346062e-02	6.800744e-01	0	0	5.234094e+00	1.443215e+01	ATF7IP;N6AMT1
GO_Biological_Process_2021	vesicle transport along microtubule (GO:0047496)	2/23	6.346062e-02	6.800744e-01	0	0	5.234094e+00	1.443215e+01	FYCO1;KIF3B
GO_Biological_Process_2021	negative regulation of smoothened signaling pathway (GO:0045879)	2/23	6.346062e-02	6.800744e-01	0	0	5.234094e+00	1.443215e+01	HERC4;KCTD21
GO_Biological_Process_2021	protein deacylation (GO:0035601)	2/23	6.346062e-02	6.800744e-01	0	0	5.234094e+00	1.443215e+01	HDAC5;ABHD10
GO_Biological_Process_2021	response to insulin (GO:0032868)	4/84	6.451305e-02	6.800744e-01	0	0	2.755070e+00	7.551339e+00	KAT2B;HDAC5;RPS6KB1;USF1
GO_Biological_Process_2021	regulation of intrinsic apoptotic signaling pathway (GO:2001242)	3/52	6.656268e-02	6.800744e-01	0	0	3.369411e+00	9.129793e+00	BECN1;PMAIP1;BMF
GO_Biological_Process_2021	plasma membrane bounded cell projection morphogenesis (GO:0120039)	3/52	6.656268e-02	6.800744e-01	0	0	3.369411e+00	9.129793e+00	ALS2;SLC9A6;MINK1
GO_Biological_Process_2021	B cell activation (GO:0042113)	4/85	6.678661e-02	6.800744e-01	0	0	2.720918e+00	7.363492e+00	ITGB1;FCRL1;HDAC5;MALT1
GO_Biological_Process_2021	axon extension (GO:0048675)	2/24	6.843191e-02	6.800744e-01	0	0	4.995926e+00	1.339865e+01	SLC9A6;USP9X
GO_Biological_Process_2021	neuromuscular junction development (GO:0007528)	2/24	6.843191e-02	6.800744e-01	0	0	4.995926e+00	1.339865e+01	CACNB4;ZC4H2
GO_Biological_Process_2021	protein insertion into mitochondrial membrane (GO:0051204)	2/24	6.843191e-02	6.800744e-01	0	0	4.995926e+00	1.339865e+01	PMAIP1;BMF
GO_Biological_Process_2021	modification-dependent protein catabolic process (GO:0019941)	7/201	7.113247e-02	6.800744e-01	0	0	1.993454e+00	5.269121e+00	UBE2I;RNF34;KCTD21;CBL;ASB2;RNF111;CHFR
GO_Biological_Process_2021	acylglycerol homeostasis (GO:0055090)	2/25	7.352664e-02	6.800744e-01	0	0	4.778468e+00	1.247231e+01	PNPLA8;IL18
GO_Biological_Process_2021	receptor catabolic process (GO:0032801)	2/25	7.352664e-02	6.800744e-01	0	0	4.778468e+00	1.247231e+01	BECN1;CLTC
GO_Biological_Process_2021	positive regulation of release of cytochrome c from mitochondria (GO:0090200)	2/25	7.352664e-02	6.800744e-01	0	0	4.778468e+00	1.247231e+01	PMAIP1;BMF
GO_Biological_Process_2021	glycoprotein metabolic process (GO:0009100)	3/55	7.603763e-02	6.800744e-01	0	0	3.174535e+00	8.179276e+00	TNIP1;GANC;B4GALT5
GO_Biological_Process_2021	transforming growth factor beta receptor signaling pathway (GO:0007179)	4/89	7.628988e-02	6.800744e-01	0	0	2.592345e+00	6.670660e+00	ITGB1;USP9X;CBL;TGFBR1
GO_Biological_Process_2021	regulation of chondrocyte differentiation (GO:0032330)	2/26	7.873880e-02	6.800744e-01	0	0	4.579132e+00	1.163841e+01	TRPS1;TGFBR1
GO_Biological_Process_2021	regulation of potassium ion transmembrane transporter activity (GO:1901016)	2/26	7.873880e-02	6.800744e-01	0	0	4.579132e+00	1.163841e+01	ITGB1;WWP2
GO_Biological_Process_2021	global genome nucleotide-excision repair (GO:0070911)	2/26	7.873880e-02	6.800744e-01	0	0	4.579132e+00	1.163841e+01	CUL4A;RNF111
GO_Biological_Process_2021	negative regulation of protein localization to membrane (GO:1905476)	2/26	7.873880e-02	6.800744e-01	0	0	4.579132e+00	1.163841e+01	CLTC;NUMB
GO_Biological_Process_2021	positive regulation of interleukin-1 beta production (GO:0032731)	3/56	7.932112e-02	6.800744e-01	0	0	3.114480e+00	7.892872e+00	P2RX7;AIM2;MALT1
GO_Biological_Process_2021	intracellular protein transport (GO:0006886)	10/336	8.245497e-02	6.800744e-01	0	0	1.697664e+00	4.236525e+00	ACD;TBC1D2;TBC1D9B;SYK;CLTC;ARHGEF2;STX3;STX2;SLU7;DNAJC27
GO_Biological_Process_2021	regulation of toll-like receptor signaling pathway (GO:0034121)	2/27	8.406256e-02	6.800744e-01	0	0	4.395742e+00	1.088471e+01	IRF1;BIRC2
GO_Biological_Process_2021	peptidyl-lysine methylation (GO:0018022)	2/27	8.406256e-02	6.800744e-01	0	0	4.395742e+00	1.088471e+01	N6AMT1;SETD2
GO_Biological_Process_2021	peroxisomal membrane transport (GO:0015919)	2/27	8.406256e-02	6.800744e-01	0	0	4.395742e+00	1.088471e+01	ACBD5;PEX13
GO_Biological_Process_2021	regulation of tumor necrosis factor-mediated signaling pathway (GO:0010803)	3/58	8.606952e-02	6.800744e-01	0	0	3.000919e+00	7.360055e+00	SYK;MADD;BIRC2
GO_Biological_Process_2021	protein retention in Golgi apparatus (GO:0045053)	1/5	8.659335e-02	6.800744e-01	0	0	1.371299e+01	3.354927e+01	VPS13C
GO_Biological_Process_2021	pyridine-containing compound metabolic process (GO:0072524)	1/5	8.659335e-02	6.800744e-01	0	0	1.371299e+01	3.354927e+01	PNPO
GO_Biological_Process_2021	pyrimidine nucleoside transport (GO:0015864)	1/5	8.659335e-02	6.800744e-01	0	0	1.371299e+01	3.354927e+01	SLC28A2
GO_Biological_Process_2021	anterograde dendritic transport (GO:0098937)	1/5	8.659335e-02	6.800744e-01	0	0	1.371299e+01	3.354927e+01	KIF3B
GO_Biological_Process_2021	anterograde dendritic transport of neurotransmitter receptor complex (GO:0098971)	1/5	8.659335e-02	6.800744e-01	0	0	1.371299e+01	3.354927e+01	KIF3B
GO_Biological_Process_2021	regulation of adherens junction organization (GO:1903391)	1/5	8.659335e-02	6.800744e-01	0	0	1.371299e+01	3.354927e+01	PTPN23
GO_Biological_Process_2021	cadmium ion transmembrane transport (GO:0070574)	1/5	8.659335e-02	6.800744e-01	0	0	1.371299e+01	3.354927e+01	SLC11A2
GO_Biological_Process_2021	cadmium ion transport (GO:0015691)	1/5	8.659335e-02	6.800744e-01	0	0	1.371299e+01	3.354927e+01	SLC11A2
GO_Biological_Process_2021	regulation of cysteine-type endopeptidase activity involved in execution phase of apoptosis (GO:2001270)	1/5	8.659335e-02	6.800744e-01	0	0	1.371299e+01	3.354927e+01	RNF34
GO_Biological_Process_2021	cell-cell adhesion mediated by integrin (GO:0033631)	1/5	8.659335e-02	6.800744e-01	0	0	1.371299e+01	3.354927e+01	ITGB1
GO_Biological_Process_2021	cellular response to nutrient (GO:0031670)	1/5	8.659335e-02	6.800744e-01	0	0	1.371299e+01	3.354927e+01	USF1
GO_Biological_Process_2021	regulation of homophilic cell adhesion (GO:1903385)	1/5	8.659335e-02	6.800744e-01	0	0	1.371299e+01	3.354927e+01	PTPN23
GO_Biological_Process_2021	regulation of hydrogen peroxide biosynthetic process (GO:0010728)	1/5	8.659335e-02	6.800744e-01	0	0	1.371299e+01	3.354927e+01	MPV17L
GO_Biological_Process_2021	regulation of inward rectifier potassium channel activity (GO:1901979)	1/5	8.659335e-02	6.800744e-01	0	0	1.371299e+01	3.354927e+01	ITGB1
GO_Biological_Process_2021	coronary artery morphogenesis (GO:0060982)	1/5	8.659335e-02	6.800744e-01	0	0	1.371299e+01	3.354927e+01	TGFBR1
GO_Biological_Process_2021	de novo centriole assembly (GO:0097742)	1/5	8.659335e-02	6.800744e-01	0	0	1.371299e+01	3.354927e+01	CEP63
GO_Biological_Process_2021	de novo centriole assembly involved in multi-ciliated epithelial cell differentiation (GO:0098535)	1/5	8.659335e-02	6.800744e-01	0	0	1.371299e+01	3.354927e+01	CEP63
GO_Biological_Process_2021	regulation of neutrophil activation (GO:1902563)	1/5	8.659335e-02	6.800744e-01	0	0	1.371299e+01	3.354927e+01	SYK
GO_Biological_Process_2021	regulation of neutrophil degranulation (GO:0043313)	1/5	8.659335e-02	6.800744e-01	0	0	1.371299e+01	3.354927e+01	SYK
GO_Biological_Process_2021	regulation of NK T cell proliferation (GO:0051140)	1/5	8.659335e-02	6.800744e-01	0	0	1.371299e+01	3.354927e+01	IL18
GO_Biological_Process_2021	regulation of nucleotide-binding oligomerization domain containing signaling pathway (GO:0070424)	1/5	8.659335e-02	6.800744e-01	0	0	1.371299e+01	3.354927e+01	BIRC2
GO_Biological_Process_2021	regulation of protein monoubiquitination (GO:1902525)	1/5	8.659335e-02	6.800744e-01	0	0	1.371299e+01	3.354927e+01	BIRC2
GO_Biological_Process_2021	establishment of protein localization to telomere (GO:0070200)	1/5	8.659335e-02	6.800744e-01	0	0	1.371299e+01	3.354927e+01	ACD
GO_Biological_Process_2021	folate transmembrane transport (GO:0098838)	1/5	8.659335e-02	6.800744e-01	0	0	1.371299e+01	3.354927e+01	ABCC5
GO_Biological_Process_2021	regulation of T-helper 1 cell cytokine production (GO:2000554)	1/5	8.659335e-02	6.800744e-01	0	0	1.371299e+01	3.354927e+01	IL18
GO_Biological_Process_2021	glutathione transport (GO:0034635)	1/5	8.659335e-02	6.800744e-01	0	0	1.371299e+01	3.354927e+01	ABCC5
GO_Biological_Process_2021	response to mitochondrial depolarisation (GO:0098780)	1/5	8.659335e-02	6.800744e-01	0	0	1.371299e+01	3.354927e+01	BECN1
GO_Biological_Process_2021	maintenance of animal organ identity (GO:0048496)	1/5	8.659335e-02	6.800744e-01	0	0	1.371299e+01	3.354927e+01	PKP2
GO_Biological_Process_2021	ubiquitin-dependent SMAD protein catabolic process (GO:0030579)	1/5	8.659335e-02	6.800744e-01	0	0	1.371299e+01	3.354927e+01	RNF111
GO_Biological_Process_2021	uridine transport (GO:0015862)	1/5	8.659335e-02	6.800744e-01	0	0	1.371299e+01	3.354927e+01	SLC28A2
GO_Biological_Process_2021	negative regulation of anion transmembrane transport (GO:1903960)	1/5	8.659335e-02	6.800744e-01	0	0	1.371299e+01	3.354927e+01	SLC43A2
GO_Biological_Process_2021	negative regulation of cell volume (GO:0045794)	1/5	8.659335e-02	6.800744e-01	0	0	1.371299e+01	3.354927e+01	P2RX7
GO_Biological_Process_2021	negative regulation of cholesterol biosynthetic process (GO:0045541)	1/5	8.659335e-02	6.800744e-01	0	0	1.371299e+01	3.354927e+01	ERLIN2
GO_Biological_Process_2021	negative regulation of cholesterol metabolic process (GO:0090206)	1/5	8.659335e-02	6.800744e-01	0	0	1.371299e+01	3.354927e+01	ERLIN2
GO_Biological_Process_2021	negative regulation of hydrogen peroxide metabolic process (GO:0010727)	1/5	8.659335e-02	6.800744e-01	0	0	1.371299e+01	3.354927e+01	MPV17L
