Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	regulation of mitotic cell cycle spindle assembly checkpoint (GO:0090266)	2/13	3.968605e-03	1.450242e-01	0	0	2.488025e+01	1.375714e+02	DUSP1;MAD2L1
GO_Biological_Process_2021	polyamine metabolic process (GO:0006595)	2/13	3.968605e-03	1.450242e-01	0	0	2.488025e+01	1.375714e+02	SMOX;SRM
GO_Biological_Process_2021	protein-DNA complex assembly (GO:0065004)	5/143	4.132773e-03	1.468282e-01	0	0	5.030363e+00	2.761069e+01	CHAF1B;HMGB2;MCM5;MCM6;MCM2
GO_Biological_Process_2021	regulation of DNA repair (GO:0006282)	3/45	4.404299e-03	1.522459e-01	0	0	9.826885e+00	5.331256e+01	SMCHD1;DEK;UBE2V1
GO_Biological_Process_2021	regulation of telomerase activity (GO:0051972)	3/46	4.686486e-03	1.577373e-01	0	0	9.597868e+00	5.147406e+01	HSP90AB1;NVL;SRC
GO_Biological_Process_2021	positive regulation of protein kinase activity (GO:0045860)	5/154	5.644343e-03	1.819265e-01	0	0	4.656395e+00	2.410663e+01	HSP90AB1;RIPK3;SRC;CCL5;PDGFB
GO_Biological_Process_2021	positive regulation of NF-kappaB transcription factor activity (GO:0051092)	5/155	5.798721e-03	1.819265e-01	0	0	4.625117e+00	2.381990e+01	CX3CR1;RIPK3;TNFRSF11A;UBE2V1;TRIM34
GO_Biological_Process_2021	negative regulation of anoikis (GO:2000811)	2/16	6.018050e-03	1.819265e-01	0	0	1.954581e+01	9.993759e+01	TLE1;SRC
GO_Biological_Process_2021	DNA unwinding involved in DNA replication (GO:0006268)	2/16	6.018050e-03	1.819265e-01	0	0	1.954581e+01	9.993759e+01	MCM6;MCM2
GO_Biological_Process_2021	mitotic spindle organization (GO:0007052)	5/157	6.116373e-03	1.819265e-01	0	0	4.563797e+00	2.326070e+01	NDE1;CDCA8;KIF23;PMF1;MAD2L1
GO_Biological_Process_2021	response to lipopolysaccharide (GO:0032496)	5/159	6.446082e-03	1.873759e-01	0	0	4.504070e+00	2.271980e+01	CX3CR1;HMGB2;STAP1;PTPN22;TNFRSF11A
GO_Biological_Process_2021	cellular biogenic amine biosynthetic process (GO:0042401)	2/17	6.787756e-03	1.887291e-01	0	0	1.824184e+01	9.107484e+01	SMOX;SRM
GO_Biological_Process_2021	positive regulation of smooth muscle cell migration (GO:0014911)	2/17	6.787756e-03	1.887291e-01	0	0	1.824184e+01	9.107484e+01	CCL5;PDGFB
GO_Biological_Process_2021	negative regulation of leukocyte cell-cell adhesion (GO:1903038)	2/18	7.599636e-03	2.024986e-01	0	0	1.710086e+01	8.344631e+01	PTPN22;ASS1
GO_Biological_Process_2021	nucleotide biosynthetic process (GO:0009165)	2/18	7.599636e-03	2.024986e-01	0	0	1.710086e+01	8.344631e+01	RRM1;GART
GO_Biological_Process_2021	peptidyl-tyrosine modification (GO:0018212)	3/56	8.113812e-03	2.117870e-01	0	0	7.783019e+00	3.746891e+01	TPST1;SRC;PDGFB
GO_Biological_Process_2021	positive regulation of gene expression, epigenetic (GO:0045815)	3/57	8.519147e-03	2.134859e-01	0	0	7.638503e+00	3.640082e+01	POLR1A;POLR2E;DEK
GO_Biological_Process_2021	ribosomal large subunit biogenesis (GO:0042273)	3/57	8.519147e-03	2.134859e-01	0	0	7.638503e+00	3.640082e+01	RSL1D1;NVL;MAK16
GO_Biological_Process_2021	nucleosome assembly (GO:0006334)	3/58	8.936189e-03	2.134859e-01	0	0	7.499242e+00	3.537877e+01	CHAF1B;RBBP4;HMGB2
GO_Biological_Process_2021	rRNA processing (GO:0006364)	5/173	9.110852e-03	2.134859e-01	0	0	4.125796e+00	1.938418e+01	RSL1D1;NVL;RPL22;MAK16;RPS24
GO_Biological_Process_2021	regulation of smooth muscle cell migration (GO:0014910)	2/20	9.347309e-03	2.134859e-01	0	0	1.519923e+01	7.102096e+01	CCL5;PDGFB
GO_Biological_Process_2021	positive regulation of cyclin-dependent protein kinase activity (GO:1904031)	2/20	9.347309e-03	2.134859e-01	0	0	1.519923e+01	7.102096e+01	HSP90AB1;PDGFB
GO_Biological_Process_2021	lipopolysaccharide-mediated signaling pathway (GO:0031663)	2/20	9.347309e-03	2.134859e-01	0	0	1.519923e+01	7.102096e+01	CCL5;PTPN22
GO_Biological_Process_2021	regulation of anoikis (GO:2000209)	2/21	1.028182e-02	2.228889e-01	0	0	1.439855e+01	6.590760e+01	TLE1;SRC
GO_Biological_Process_2021	positive regulation of antigen receptor-mediated signaling pathway (GO:0050857)	2/21	1.028182e-02	2.228889e-01	0	0	1.439855e+01	6.590760e+01	STAP1;KCNN4
GO_Biological_Process_2021	positive regulation of phosphatase activity (GO:0010922)	2/21	1.028182e-02	2.228889e-01	0	0	1.439855e+01	6.590760e+01	HSP90AB1;RIPK3
GO_Biological_Process_2021	positive regulation of viral process (GO:0048524)	3/63	1.119929e-02	2.285133e-01	0	0	6.872569e+00	3.087093e+01	CCL5;POLR2E;ADAR
GO_Biological_Process_2021	regulation of macrophage chemotaxis (GO:0010758)	2/22	1.125593e-02	2.285133e-01	0	0	1.367793e+01	6.137096e+01	CCL5;STAP1
GO_Biological_Process_2021	osteoclast differentiation (GO:0030316)	2/22	1.125593e-02	2.285133e-01	0	0	1.367793e+01	6.137096e+01	SRC;TNFRSF11A
GO_Biological_Process_2021	positive regulation of translational initiation (GO:0045948)	2/22	1.125593e-02	2.285133e-01	0	0	1.367793e+01	6.137096e+01	KHDRBS1;CCL5
GO_Biological_Process_2021	pre-replicative complex assembly (GO:0036388)	3/64	1.168790e-02	2.335754e-01	0	0	6.759563e+00	3.007465e+01	MCM5;MCM6;MCM2
GO_Biological_Process_2021	regulation of B cell receptor signaling pathway (GO:0050855)	2/23	1.226903e-02	2.414167e-01	0	0	1.302594e+01	5.732298e+01	STAP1;PTPN22
GO_Biological_Process_2021	regulation of protein localization (GO:0032880)	3/66	1.270152e-02	2.461401e-01	0	0	6.544312e+00	2.857269e+01	RSL1D1;HSP90AB1;TRIM34
GO_Biological_Process_2021	nucleotide-excision repair, DNA gap filling (GO:0006297)	2/24	1.332048e-02	2.469115e-01	0	0	1.243323e+01	5.369231e+01	LIG1;POLD1
GO_Biological_Process_2021	DNA packaging (GO:0006323)	2/24	1.332048e-02	2.469115e-01	0	0	1.243323e+01	5.369231e+01	CHAF1B;RBBP4
GO_Biological_Process_2021	establishment of mitotic spindle orientation (GO:0000132)	2/24	1.332048e-02	2.469115e-01	0	0	1.243323e+01	5.369231e+01	NDE1;MAD2L1
GO_Biological_Process_2021	regulation of translational initiation (GO:0006446)	3/68	1.376397e-02	2.514874e-01	0	0	6.342308e+00	2.718123e+01	KHDRBS1;CCL5;EIF4G2
GO_Biological_Process_2021	cell chemotaxis (GO:0060326)	3/69	1.431360e-02	2.530704e-01	0	0	6.245896e+00	2.652348e+01	CX3CR1;HMGB2;PDGFB
GO_Biological_Process_2021	microtubule cytoskeleton organization involved in mitosis (GO:1902850)	4/128	1.481002e-02	2.530704e-01	0	0	4.450485e+00	1.874745e+01	NDE1;CDCA8;PMF1;MAD2L1
GO_Biological_Process_2021	DNA-templated transcription, termination (GO:0006353)	3/70	1.487555e-02	2.530704e-01	0	0	6.152363e+00	2.588937e+01	POLR1A;CSTF2;POLR2E
GO_Biological_Process_2021	DNA-dependent DNA replication (GO:0006261)	4/129	1.519888e-02	2.530704e-01	0	0	4.414657e+00	1.848211e+01	POLD1;MCM5;MCM6;MCM2
GO_Biological_Process_2021	purine-containing compound biosynthetic process (GO:0072522)	2/26	1.553604e-02	2.530704e-01	0	0	1.139598e+01	4.745960e+01	SHMT2;GART
GO_Biological_Process_2021	regulation of mitotic metaphase/anaphase transition (GO:0030071)	2/26	1.553604e-02	2.530704e-01	0	0	1.139598e+01	4.745960e+01	DUSP1;ANAPC5
GO_Biological_Process_2021	regulation of monocyte chemotaxis (GO:0090025)	2/26	1.553604e-02	2.530704e-01	0	0	1.139598e+01	4.745960e+01	DUSP1;CCL5
GO_Biological_Process_2021	maturation of LSU-rRNA (GO:0000470)	2/26	1.553604e-02	2.530704e-01	0	0	1.139598e+01	4.745960e+01	RSL1D1;MAK16
GO_Biological_Process_2021	mRNA splicing, via spliceosome (GO:0000398)	6/274	1.592569e-02	2.530704e-01	0	0	3.109717e+00	1.287368e+01	HNRNPH1;CSTF2;DHX15;POLR2E;SNUPN;LSM2
GO_Biological_Process_2021	chromatin assembly (GO:0031497)	3/73	1.663559e-02	2.530704e-01	0	0	5.887798e+00	2.411766e+01	CHAF1B;RBBP4;HMGB2
GO_Biological_Process_2021	response to molecule of bacterial origin (GO:0002237)	3/73	1.663559e-02	2.530704e-01	0	0	5.887798e+00	2.411766e+01	HMGB2;PTPN22;TNFRSF11A
GO_Biological_Process_2021	transcription-coupled nucleotide-excision repair (GO:0006283)	3/73	1.663559e-02	2.530704e-01	0	0	5.887798e+00	2.411766e+01	LIG1;POLD1;POLR2E
GO_Biological_Process_2021	positive regulation of nitric oxide biosynthetic process (GO:0045429)	2/27	1.669895e-02	2.530704e-01	0	0	1.093959e+01	4.476927e+01	HSP90AB1;ASS1
GO_Biological_Process_2021	DNA metabolic process (GO:0006259)	6/277	1.671344e-02	2.530704e-01	0	0	3.074821e+00	1.258076e+01	LIG1;POLD1;HMGB2;MCM5;MCM6;MCM2
GO_Biological_Process_2021	regulation of cell adhesion (GO:0030155)	4/133	1.681859e-02	2.530704e-01	0	0	4.276901e+00	1.747230e+01	DUSP1;SRC;CCL5;TPM1
GO_Biological_Process_2021	positive regulation of nitric oxide metabolic process (GO:1904407)	2/28	1.789782e-02	2.621811e-01	0	0	1.051830e+01	4.231594e+01	HSP90AB1;ASS1
GO_Biological_Process_2021	establishment of mitotic spindle localization (GO:0040001)	2/29	1.913206e-02	2.621811e-01	0	0	1.012822e+01	4.007121e+01	NDE1;MAD2L1
GO_Biological_Process_2021	positive regulation of dephosphorylation (GO:0035306)	2/29	1.913206e-02	2.621811e-01	0	0	1.012822e+01	4.007121e+01	RIPK3;SRC
GO_Biological_Process_2021	lamellipodium organization (GO:0097581)	2/29	1.913206e-02	2.621811e-01	0	0	1.012822e+01	4.007121e+01	SNX2;SPATA13
GO_Biological_Process_2021	mismatch repair (GO:0006298)	2/29	1.913206e-02	2.621811e-01	0	0	1.012822e+01	4.007121e+01	LIG1;POLD1
GO_Biological_Process_2021	positive regulation of viral genome replication (GO:0045070)	2/29	1.913206e-02	2.621811e-01	0	0	1.012822e+01	4.007121e+01	CCL5;ADAR
GO_Biological_Process_2021	protein K11-linked ubiquitination (GO:0070979)	2/29	1.913206e-02	2.621811e-01	0	0	1.012822e+01	4.007121e+01	UBE2E2;ANAPC5
GO_Biological_Process_2021	positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068)	3/77	1.915632e-02	2.621811e-01	0	0	5.568412e+00	2.202375e+01	SRC;CCL5;PDGFB
GO_Biological_Process_2021	establishment of spindle orientation (GO:0051294)	2/30	2.040110e-02	2.621811e-01	0	0	9.766010e+00	3.801094e+01	NDE1;MAD2L1
GO_Biological_Process_2021	positive regulation of phosphate metabolic process (GO:0045937)	2/30	2.040110e-02	2.621811e-01	0	0	9.766010e+00	3.801094e+01	SRC;CCL5
GO_Biological_Process_2021	termination of RNA polymerase I transcription (GO:0006363)	2/30	2.040110e-02	2.621811e-01	0	0	9.766010e+00	3.801094e+01	POLR1A;POLR2E
GO_Biological_Process_2021	positive regulation of cell adhesion (GO:0045785)	3/80	2.117793e-02	2.621811e-01	0	0	5.350649e+00	2.062566e+01	CCL5;TPM1;PDGFB
GO_Biological_Process_2021	regulation of cellular biosynthetic process (GO:0031326)	2/32	2.304130e-02	2.621811e-01	0	0	9.114023e+00	3.436412e+01	CX3CR1;CCL5
GO_Biological_Process_2021	regulation of chemotaxis (GO:0050920)	2/32	2.304130e-02	2.621811e-01	0	0	9.114023e+00	3.436412e+01	PDGFB;ZSWIM4
GO_Biological_Process_2021	ERBB2 signaling pathway (GO:0038128)	2/32	2.304130e-02	2.621811e-01	0	0	9.114023e+00	3.436412e+01	SRC;MATK
GO_Biological_Process_2021	gene silencing by miRNA (GO:0035195)	2/32	2.304130e-02	2.621811e-01	0	0	9.114023e+00	3.436412e+01	CNOT1;ADAR
GO_Biological_Process_2021	transcription initiation from RNA polymerase I promoter (GO:0006361)	2/32	2.304130e-02	2.621811e-01	0	0	9.114023e+00	3.436412e+01	POLR1A;POLR2E
GO_Biological_Process_2021	modulation by host of symbiont process (GO:0051851)	2/32	2.304130e-02	2.621811e-01	0	0	9.114023e+00	3.436412e+01	CX3CR1;CCL5
GO_Biological_Process_2021	MAPK cascade (GO:0000165)	6/303	2.469243e-02	2.621811e-01	0	0	2.801920e+00	1.037063e+01	RASA4;CCL5;PDGFB;RAF1;IL2RG;RALGDS
GO_Biological_Process_2021	response to cytokine (GO:0034097)	4/150	2.488518e-02	2.621811e-01	0	0	3.775649e+00	1.394529e+01	SHMT2;SRC;ADAR;TNFRSF11A
GO_Biological_Process_2021	response to interleukin-1 (GO:0070555)	3/86	2.555890e-02	2.621811e-01	0	0	4.962349e+00	1.819579e+01	SRC;CCL5;TNFRSF11A
GO_Biological_Process_2021	transcription by RNA polymerase I (GO:0006360)	2/34	2.581394e-02	2.621811e-01	0	0	8.543534e+00	3.124235e+01	POLR1A;POLR2E
GO_Biological_Process_2021	positive regulation of telomerase activity (GO:0051973)	2/34	2.581394e-02	2.621811e-01	0	0	8.543534e+00	3.124235e+01	HSP90AB1;NVL
GO_Biological_Process_2021	base-excision repair, gap-filling (GO:0006287)	2/35	2.724854e-02	2.621811e-01	0	0	8.284222e+00	2.984602e+01	LIG1;POLD1
GO_Biological_Process_2021	regulation of JUN kinase activity (GO:0043506)	2/35	2.724854e-02	2.621811e-01	0	0	8.284222e+00	2.984602e+01	PTPN22;TNFRSF11A
GO_Biological_Process_2021	oxoacid metabolic process (GO:0043436)	2/35	2.724854e-02	2.621811e-01	0	0	8.284222e+00	2.984602e+01	TPST1;PPA1
GO_Biological_Process_2021	peptidyl-tyrosine dephosphorylation (GO:0035335)	2/35	2.724854e-02	2.621811e-01	0	0	8.284222e+00	2.984602e+01	DUSP1;PTPN22
GO_Biological_Process_2021	regulation of T cell receptor signaling pathway (GO:0050856)	2/35	2.724854e-02	2.621811e-01	0	0	8.284222e+00	2.984602e+01	PTPN22;KCNN4
GO_Biological_Process_2021	regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	3/89	2.791809e-02	2.621811e-01	0	0	4.788517e+00	1.713562e+01	SRC;RAF1;UACA
GO_Biological_Process_2021	activation of adenylate cyclase activity (GO:0007190)	2/36	2.871461e-02	2.621811e-01	0	0	8.040162e+00	2.854538e+01	ADORA2B;RAF1
GO_Biological_Process_2021	positive regulation of mitotic nuclear division (GO:0045840)	2/36	2.871461e-02	2.621811e-01	0	0	8.040162e+00	2.854538e+01	PDGFB;ANAPC5
GO_Biological_Process_2021	protein complex oligomerization (GO:0051259)	3/90	2.872942e-02	2.621811e-01	0	0	4.733238e+00	1.680221e+01	MAT2A;SHMT2;G3BP2
GO_Biological_Process_2021	negative regulation of stress-activated MAPK cascade (GO:0032873)	2/37	3.021161e-02	2.621811e-01	0	0	7.810049e+00	2.733149e+01	DUSP1;PTPN22
GO_Biological_Process_2021	regulation of p38MAPK cascade (GO:1900744)	2/37	3.021161e-02	2.621811e-01	0	0	7.810049e+00	2.733149e+01	DUSP1;PTPN22
GO_Biological_Process_2021	positive regulation of calcium ion transport (GO:0051928)	2/37	3.021161e-02	2.621811e-01	0	0	7.810049e+00	2.733149e+01	CCL5;PDGFB
GO_Biological_Process_2021	regulation of vascular associated smooth muscle cell proliferation (GO:1904705)	2/37	3.021161e-02	2.621811e-01	0	0	7.810049e+00	2.733149e+01	TPM1;PDGFB
GO_Biological_Process_2021	cellular response to fibroblast growth factor stimulus (GO:0044344)	3/92	3.038937e-02	2.621811e-01	0	0	4.626404e+00	1.616310e+01	HNRNPH1;CCL5;POLR2E
GO_Biological_Process_2021	positive regulation of protein kinase B signaling (GO:0051897)	4/161	3.116082e-02	2.621811e-01	0	0	3.509153e+00	1.217183e+01	CX3CR1;HSP90AB1;SRC;PDGFB
GO_Biological_Process_2021	negative regulation of G0 to G1 transition (GO:0070317)	2/38	3.173903e-02	2.621811e-01	0	0	7.592720e+00	2.619647e+01	RBBP4;APAF1
GO_Biological_Process_2021	spliceosomal snRNP assembly (GO:0000387)	2/38	3.173903e-02	2.621811e-01	0	0	7.592720e+00	2.619647e+01	SNUPN;LSM2
GO_Biological_Process_2021	negative regulation of gene expression (GO:0010629)	6/322	3.191690e-02	2.621811e-01	0	0	2.630891e+00	9.062420e+00	RBBP4;CNOT1;ENC1;PDGFB;PTPN22;LSM2
GO_Biological_Process_2021	cellular response to oxygen-containing compound (GO:1901701)	6/323	3.233147e-02	2.621811e-01	0	0	2.622458e+00	8.999526e+00	CX3CR1;TPM1;PDGFB;HMGB2;STAP1;MTR
GO_Biological_Process_2021	regulation of exit from mitosis (GO:0007096)	2/39	3.329633e-02	2.621811e-01	0	0	7.387139e+00	2.513332e+01	ANAPC5;MAD2L1
GO_Biological_Process_2021	cellular response to ketone (GO:1901655)	2/39	3.329633e-02	2.621811e-01	0	0	7.387139e+00	2.513332e+01	SRC;NCOA4
GO_Biological_Process_2021	double-strand break repair via homologous recombination (GO:0000724)	3/97	3.475581e-02	2.621811e-01	0	0	4.379211e+00	1.471156e+01	MCM5;MCM6;MCM2
GO_Biological_Process_2021	positive regulation of DNA-binding transcription factor activity (GO:0051091)	5/246	3.542404e-02	2.621811e-01	0	0	2.865408e+00	9.571508e+00	CX3CR1;RIPK3;TNFRSF11A;UBE2V1;TRIM34
GO_Biological_Process_2021	protein sialylation (GO:1990743)	1/5	3.621710e-02	2.621811e-01	0	0	3.398801e+01	1.127798e+02	ST3GAL1
GO_Biological_Process_2021	pyrimidine deoxyribonucleotide biosynthetic process (GO:0009221)	1/5	3.621710e-02	2.621811e-01	0	0	3.398801e+01	1.127798e+02	DTYMK
GO_Biological_Process_2021	pyrimidine nucleobase biosynthetic process (GO:0019856)	1/5	3.621710e-02	2.621811e-01	0	0	3.398801e+01	1.127798e+02	UMPS
GO_Biological_Process_2021	regulation of caveolin-mediated endocytosis (GO:2001286)	1/5	3.621710e-02	2.621811e-01	0	0	3.398801e+01	1.127798e+02	SRC
GO_Biological_Process_2021	negative regulation of macrophage chemotaxis (GO:0010760)	1/5	3.621710e-02	2.621811e-01	0	0	3.398801e+01	1.127798e+02	STAP1
GO_Biological_Process_2021	regulation of glial cell migration (GO:1903975)	1/5	3.621710e-02	2.621811e-01	0	0	3.398801e+01	1.127798e+02	CX3CR1
GO_Biological_Process_2021	regulation of glomerular mesangial cell proliferation (GO:0072124)	1/5	3.621710e-02	2.621811e-01	0	0	3.398801e+01	1.127798e+02	PDGFB
GO_Biological_Process_2021	regulation of hippocampal neuron apoptotic process (GO:0110089)	1/5	3.621710e-02	2.621811e-01	0	0	3.398801e+01	1.127798e+02	CX3CR1
GO_Biological_Process_2021	cellular response to testosterone stimulus (GO:0071394)	1/5	3.621710e-02	2.621811e-01	0	0	3.398801e+01	1.127798e+02	NCOA4
GO_Biological_Process_2021	deoxyribonucleotide metabolic process (GO:0009262)	1/5	3.621710e-02	2.621811e-01	0	0	3.398801e+01	1.127798e+02	RRM1
GO_Biological_Process_2021	regulation of phosphatidylinositol biosynthetic process (GO:0010511)	1/5	3.621710e-02	2.621811e-01	0	0	3.398801e+01	1.127798e+02	PDGFB
GO_Biological_Process_2021	PML body organization (GO:0030578)	1/5	3.621710e-02	2.621811e-01	0	0	3.398801e+01	1.127798e+02	SERBP1
GO_Biological_Process_2021	positive regulation of natural killer cell chemotaxis (GO:2000503)	1/5	3.621710e-02	2.621811e-01	0	0	3.398801e+01	1.127798e+02	CCL5
GO_Biological_Process_2021	positive regulation of nucleobase-containing compound transport (GO:0032241)	1/5	3.621710e-02	2.621811e-01	0	0	3.398801e+01	1.127798e+02	KHDRBS1
GO_Biological_Process_2021	positive regulation of prostaglandin secretion (GO:0032308)	1/5	3.621710e-02	2.621811e-01	0	0	3.398801e+01	1.127798e+02	TNFRSF11A
GO_Biological_Process_2021	positive regulation of RNA export from nucleus (GO:0046833)	1/5	3.621710e-02	2.621811e-01	0	0	3.398801e+01	1.127798e+02	KHDRBS1
GO_Biological_Process_2021	positive regulation of toll-like receptor 9 signaling pathway (GO:0034165)	1/5	3.621710e-02	2.621811e-01	0	0	3.398801e+01	1.127798e+02	PTPN22
GO_Biological_Process_2021	regulation of cell development (GO:0060284)	2/41	3.649853e-02	2.621811e-01	0	0	7.007604e+00	2.319855e+01	CX3CR1;HMGB2
GO_Biological_Process_2021	regulation of G0 to G1 transition (GO:0070316)	2/41	3.649853e-02	2.621811e-01	0	0	7.007604e+00	2.319855e+01	RBBP4;APAF1
GO_Biological_Process_2021	JNK cascade (GO:0007254)	2/41	3.649853e-02	2.621811e-01	0	0	7.007604e+00	2.319855e+01	ADORA2B;UBE2V1
GO_Biological_Process_2021	T cell differentiation (GO:0030217)	2/41	3.649853e-02	2.621811e-01	0	0	7.007604e+00	2.319855e+01	RIPK3;PTPN22
GO_Biological_Process_2021	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)	5/251	3.810276e-02	2.621811e-01	0	0	2.806453e+00	9.169995e+00	HNRNPH1;CSTF2;DHX15;POLR2E;LSM2
