Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	negative regulation of viral process (GO:0048525)	4/70	1.696070e-04	1.160017e-02	0	0	1.604444e+01	1.392983e+02	BST2;STAT1;EIF2AK2;PML
GO_Biological_Process_2021	nucleic acid metabolic process (GO:0090304)	4/71	1.791967e-04	1.160017e-02	0	0	1.580418e+01	1.363431e+02	HNRNPK;HNRNPH1;TREX1;HNRNPA2B1
GO_Biological_Process_2021	RNA metabolic process (GO:0016070)	5/133	1.832348e-04	1.160017e-02	0	0	1.044816e+01	8.990375e+01	HNRNPK;DHX9;HNRNPH1;HNRNPA2B1;ADAR
GO_Biological_Process_2021	positive regulation of type I interferon production (GO:0032481)	4/77	2.451494e-04	1.441129e-02	0	0	1.450082e+01	1.205546e+02	DHX9;STAT1;DHX58;G3BP1
GO_Biological_Process_2021	G-quadruplex DNA unwinding (GO:0044806)	2/7	3.193825e-04	1.752345e-02	0	0	1.034597e+02	8.327600e+02	DHX9;HNRNPA2B1
GO_Biological_Process_2021	regulation of defense response to virus by host (GO:0050691)	3/36	3.855337e-04	1.983089e-02	0	0	2.378947e+01	1.870062e+02	DTX3L;DHX9;STAT1
GO_Biological_Process_2021	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)	6/251	4.759493e-04	2.304155e-02	0	0	6.600839e+00	5.049773e+01	HSPA8;HNRNPK;FUS;DHX9;HNRNPH1;HNRNPA2B1
GO_Biological_Process_2021	small RNA loading onto RISC (GO:0070922)	2/9	5.447121e-04	2.490545e-02	0	0	7.389239e+01	5.553200e+02	DHX9;ADAR
GO_Biological_Process_2021	positive regulation of response to biotic stimulus (GO:0002833)	3/45	7.468867e-04	3.101142e-02	0	0	1.868327e+01	1.345120e+02	DHX9;DHX58;IFI35
GO_Biological_Process_2021	mRNA splicing, via spliceosome (GO:0000398)	6/274	7.536191e-04	3.101142e-02	0	0	6.027295e+00	4.334001e+01	HSPA8;HNRNPK;FUS;DHX9;HNRNPH1;HNRNPA2B1
GO_Biological_Process_2021	protein mono-ADP-ribosylation (GO:0140289)	2/12	9.909898e-04	3.883736e-02	0	0	5.171688e+01	3.577157e+02	PARP14;PARP12
GO_Biological_Process_2021	DNA replication-independent nucleosome organization (GO:0034724)	2/13	1.168173e-03	4.305597e-02	0	0	4.701299e+01	3.174465e+02	SUPT16H;NASP
GO_Biological_Process_2021	mRNA processing (GO:0006397)	6/300	1.203265e-03	4.305597e-02	0	0	5.487000e+00	3.688755e+01	HSPA8;HNRNPK;FUS;DHX9;HNRNPH1;HNRNPA2B1
GO_Biological_Process_2021	negative regulation of cytokine-mediated signaling pathway (GO:0001960)	3/55	1.342292e-03	4.443777e-02	0	0	1.508274e+01	9.974786e+01	IL1RN;STAT2;PARP14
GO_Biological_Process_2021	cellular response to interferon-gamma (GO:0071346)	4/121	1.349872e-03	4.443777e-02	0	0	9.027464e+00	5.965119e+01	STAT1;PML;IRF9;ICAM1
GO_Biological_Process_2021	regulation of innate immune response (GO:0045088)	3/64	2.078107e-03	6.578007e-02	0	0	1.285160e+01	7.937529e+01	DHX9;DHX58;IFI35
GO_Biological_Process_2021	positive regulation of response to external stimulus (GO:0032103)	4/139	2.242987e-03	6.836955e-02	0	0	7.816691e+00	4.768140e+01	NFKBIA;DHX9;DHX58;IFI35
GO_Biological_Process_2021	regulation of viral genome replication (GO:0045069)	3/67	2.369217e-03	6.963805e-02	0	0	1.224733e+01	7.403749e+01	BST2;EIF2AK2;ADAR
GO_Biological_Process_2021	pyroptosis (GO:0070269)	2/19	2.521966e-03	7.157165e-02	0	0	3.041100e+01	1.819404e+02	DHX9;CASP4
GO_Biological_Process_2021	protein targeting to lysosome (GO:0006622)	2/20	2.795028e-03	7.188462e-02	0	0	2.872006e+01	1.688714e+02	HSPA8;M6PR
GO_Biological_Process_2021	negative regulation of viral life cycle (GO:1903901)	2/20	2.795028e-03	7.188462e-02	0	0	2.872006e+01	1.688714e+02	BST2;GSN
GO_Biological_Process_2021	positive regulation of interferon-alpha production (GO:0032727)	2/20	2.795028e-03	7.188462e-02	0	0	2.872006e+01	1.688714e+02	DHX9;STAT1
GO_Biological_Process_2021	cellular response to cytokine stimulus (GO:0071345)	7/482	2.941302e-03	7.320604e-02	0	0	3.980175e+00	2.320006e+01	HSPA8;CD40;IL1RN;DHX9;STAT1;STAT2;ICAM1
GO_Biological_Process_2021	regulation of actin filament-based process (GO:0032970)	3/73	3.024308e-03	7.320604e-02	0	0	1.119417e+01	6.493821e+01	BST2;PAK1;RND3
GO_Biological_Process_2021	positive regulation of NF-kappaB transcription factor activity (GO:0051092)	4/155	3.322403e-03	7.748875e-02	0	0	6.982781e+00	3.985120e+01	NFKBIA;CD40;DHX9;EIF2AK2
GO_Biological_Process_2021	regulation of RNA splicing (GO:0043484)	3/76	3.389544e-03	7.748875e-02	0	0	1.073252e+01	6.103646e+01	HNRNPK;HNRNPH1;FUS
GO_Biological_Process_2021	regulation of interferon-gamma-mediated signaling pathway (GO:0060334)	2/23	3.693373e-03	7.999069e-02	0	0	2.461348e+01	1.378654e+02	STAT1;PARP14
GO_Biological_Process_2021	positive regulation of epithelial cell apoptotic process (GO:1904037)	2/23	3.693373e-03	7.999069e-02	0	0	2.461348e+01	1.378654e+02	CD40;GSN
GO_Biological_Process_2021	regulation of NIK/NF-kappaB signaling (GO:1901222)	3/80	3.916930e-03	8.059084e-02	0	0	1.017293e+01	5.638294e+01	NFKBIA;EIF2AK2;IFI35
GO_Biological_Process_2021	response to interferon-gamma (GO:0034341)	3/80	3.916930e-03	8.059084e-02	0	0	1.017293e+01	5.638294e+01	BST2;CD40;STAT1
GO_Biological_Process_2021	long-chain fatty-acyl-CoA metabolic process (GO:0035336)	2/24	4.018856e-03	8.067118e-02	0	0	2.349351e+01	1.296080e+02	ACOT7;ACSL1
GO_Biological_Process_2021	receptor signaling pathway via STAT (GO:0097696)	2/25	4.357181e-03	8.339442e-02	0	0	2.247092e+01	1.221504e+02	STAT1;STAT2
GO_Biological_Process_2021	regulation of interferon-alpha production (GO:0032647)	2/25	4.357181e-03	8.339442e-02	0	0	2.247092e+01	1.221504e+02	DHX9;STAT1
GO_Biological_Process_2021	DNA geometric change (GO:0032392)	2/26	4.708244e-03	8.610856e-02	0	0	2.153355e+01	1.153862e+02	DHX9;HNRNPA2B1
GO_Biological_Process_2021	positive regulation of filopodium assembly (GO:0051491)	2/26	4.708244e-03	8.610856e-02	0	0	2.153355e+01	1.153862e+02	FNBP1L;AGRN
GO_Biological_Process_2021	positive regulation of inflammatory response (GO:0050729)	3/89	5.278512e-03	9.237915e-02	0	0	9.104192e+00	4.774340e+01	NFKBIA;DHX9;IFI35
GO_Biological_Process_2021	positive regulation of defense response to virus by host (GO:0002230)	2/28	5.448174e-03	9.237915e-02	0	0	1.987512e+01	1.035986e+02	DTX3L;STAT1
GO_Biological_Process_2021	response to interferon-beta (GO:0035456)	2/28	5.448174e-03	9.237915e-02	0	0	1.987512e+01	1.035986e+02	BST2;STAT1
GO_Biological_Process_2021	regulation of actin cytoskeleton organization (GO:0032956)	3/91	5.614977e-03	9.237915e-02	0	0	8.896382e+00	4.610388e+01	BST2;PAK1;RND3
GO_Biological_Process_2021	actin filament polymerization (GO:0030041)	2/29	5.836836e-03	9.237915e-02	0	0	1.913805e+01	9.843782e+01	GSN;GAS7
GO_Biological_Process_2021	production of miRNAs involved in gene silencing by miRNA (GO:0035196)	2/29	5.836836e-03	9.237915e-02	0	0	1.913805e+01	9.843782e+01	HNRNPA2B1;ADAR
GO_Biological_Process_2021	protein ADP-ribosylation (GO:0006471)	2/29	5.836836e-03	9.237915e-02	0	0	1.913805e+01	9.843782e+01	PARP14;PARP12
GO_Biological_Process_2021	CENP-A containing chromatin organization (GO:0061641)	2/30	6.237826e-03	9.506909e-02	0	0	1.845362e+01	9.369130e+01	NASP;RBBP7
GO_Biological_Process_2021	CENP-A containing nucleosome assembly (GO:0034080)	2/30	6.237826e-03	9.506909e-02	0	0	1.845362e+01	9.369130e+01	NASP;RBBP7
GO_Biological_Process_2021	receptor signaling pathway via JAK-STAT (GO:0007259)	2/31	6.651044e-03	9.870964e-02	0	0	1.781639e+01	8.931323e+01	STAT1;STAT2
GO_Biological_Process_2021	innate immune response (GO:0045087)	5/302	6.890551e-03	9.870964e-02	0	0	4.464464e+00	2.222234e+01	BST2;CD40;DHX58;ADAR;PML
GO_Biological_Process_2021	positive regulation of defense response (GO:0031349)	3/98	6.892716e-03	9.870964e-02	0	0	8.237950e+00	4.100267e+01	NFKBIA;DHX9;IFI35
GO_Biological_Process_2021	chromatin remodeling at centromere (GO:0031055)	2/32	7.076390e-03	9.870964e-02	0	0	1.722165e+01	8.526422e+01	NASP;RBBP7
GO_Biological_Process_2021	positive regulation of telomere maintenance (GO:0032206)	2/32	7.076390e-03	9.870964e-02	0	0	1.722165e+01	8.526422e+01	HNRNPA2B1;PML
GO_Biological_Process_2021	cellular response to tumor necrosis factor (GO:0071356)	4/194	7.322615e-03	1.004419e-01	0	0	5.538526e+00	2.723176e+01	NFKBIA;CD40;DHX9;STAT1
GO_Biological_Process_2021	positive regulation of cholesterol transport (GO:0032376)	2/33	7.513763e-03	1.013742e-01	0	0	1.666527e+01	8.151015e+01	NFKBIA;ABCB4
GO_Biological_Process_2021	regulation of intracellular signal transduction (GO:1902531)	6/437	7.639267e-03	1.014051e-01	0	0	3.716747e+00	1.811711e+01	NFKBIA;SUPT16H;PAK1;RBBP7;PML;FGD2
GO_Biological_Process_2021	cellular response to amyloid-beta (GO:1904646)	2/35	8.424198e-03	1.089530e-01	0	0	1.565368e+01	7.477210e+01	CASP4;ICAM1
GO_Biological_Process_2021	regulation of mRNA processing (GO:0050684)	2/36	8.897062e-03	1.089530e-01	0	0	1.519251e+01	7.173957e+01	HNRNPK;DHX9
GO_Biological_Process_2021	positive regulation of cytokine-mediated signaling pathway (GO:0001961)	2/36	8.897062e-03	1.089530e-01	0	0	1.519251e+01	7.173957e+01	CASP4;PARP14
GO_Biological_Process_2021	positive regulation of innate immune response (GO:0045089)	2/36	8.897062e-03	1.089530e-01	0	0	1.519251e+01	7.173957e+01	DHX9;IFI35
GO_Biological_Process_2021	positive regulation of interferon-beta production (GO:0032728)	2/36	8.897062e-03	1.089530e-01	0	0	1.519251e+01	7.173957e+01	DHX9;DHX58
GO_Biological_Process_2021	regulation of inflammatory response (GO:0050727)	4/206	9.002190e-03	1.089530e-01	0	0	5.206337e+00	2.452334e+01	NFKBIA;DHX9;CASP4;IFI35
GO_Biological_Process_2021	centromere complex assembly (GO:0034508)	2/37	9.381561e-03	1.118989e-01	0	0	1.475770e+01	6.890383e+01	NASP;RBBP7
GO_Biological_Process_2021	negative regulation of G0 to G1 transition (GO:0070317)	2/38	9.877597e-03	1.119584e-01	0	0	1.434704e+01	6.624726e+01	CBX3;RBBP7
GO_Biological_Process_2021	negative regulation of innate immune response (GO:0045824)	2/38	9.877597e-03	1.119584e-01	0	0	1.434704e+01	6.624726e+01	STAT2;DHX58
GO_Biological_Process_2021	histone exchange (GO:0043486)	2/38	9.877597e-03	1.119584e-01	0	0	1.434704e+01	6.624726e+01	NASP;RBBP7
GO_Biological_Process_2021	regulation of cytoskeleton organization (GO:0051493)	3/112	9.930695e-03	1.119584e-01	0	0	7.174795e+00	3.309105e+01	BST2;PAK1;RND3
GO_Biological_Process_2021	DNA replication-independent nucleosome assembly (GO:0006336)	2/39	1.038508e-02	1.137600e-01	0	0	1.395858e+01	6.375423e+01	NASP;RBBP7
GO_Biological_Process_2021	response to peptide (GO:1901652)	2/39	1.038508e-02	1.137600e-01	0	0	1.395858e+01	6.375423e+01	STAT1;STAT2
GO_Biological_Process_2021	positive regulation of cytokine production (GO:0001819)	5/335	1.050517e-02	1.137600e-01	0	0	4.011261e+00	1.827485e+01	CD40;DHX9;DHX58;G3BP1;EIF2AK2
GO_Biological_Process_2021	positive regulation of double-strand break repair (GO:2000781)	2/40	1.090390e-02	1.137649e-01	0	0	1.359057e+01	6.141081e+01	DTX3L;FUS
GO_Biological_Process_2021	regulation of protein-containing complex assembly (GO:0043254)	3/116	1.092032e-02	1.137649e-01	0	0	6.919422e+00	3.125593e+01	HSPA8;GSN;EIF2AK2
GO_Biological_Process_2021	tumor necrosis factor-mediated signaling pathway (GO:0033209)	3/116	1.092032e-02	1.137649e-01	0	0	6.919422e+00	3.125593e+01	NFKBIA;CD40;STAT1
GO_Biological_Process_2021	regulation of filopodium assembly (GO:0051489)	2/41	1.143397e-02	1.161748e-01	0	0	1.324143e+01	5.920461e+01	FNBP1L;AGRN
GO_Biological_Process_2021	regulation of G0 to G1 transition (GO:0070316)	2/41	1.143397e-02	1.161748e-01	0	0	1.324143e+01	5.920461e+01	CBX3;RBBP7
GO_Biological_Process_2021	protein homooligomerization (GO:0051260)	3/121	1.223500e-02	1.227396e-01	0	0	6.624554e+00	2.917092e+01	RNF213;MLKL;FUS
GO_Biological_Process_2021	cellular response to DNA damage stimulus (GO:0006974)	5/350	1.251282e-02	1.227396e-01	0	0	3.833921e+00	1.679641e+01	PAK1;DTX3L;CBX3;TREX1;PML
GO_Biological_Process_2021	negative regulation of type I interferon production (GO:0032480)	2/43	1.252749e-02	1.227396e-01	0	0	1.259424e+01	5.516060e+01	DHX58;UBE2L6
GO_Biological_Process_2021	regulation of endothelial cell apoptotic process (GO:2000351)	2/44	1.309075e-02	1.238355e-01	0	0	1.229375e+01	5.330386e+01	CD40;ICAM1
GO_Biological_Process_2021	response to amyloid-beta (GO:1904645)	2/44	1.309075e-02	1.238355e-01	0	0	1.229375e+01	5.330386e+01	CASP4;ICAM1
GO_Biological_Process_2021	mRNA stabilization (GO:0048255)	2/44	1.309075e-02	1.238355e-01	0	0	1.229375e+01	5.330386e+01	DHX9;FUS
GO_Biological_Process_2021	negative regulation of cell growth (GO:0030308)	3/126	1.363683e-02	1.249578e-01	0	0	6.353659e+00	2.728884e+01	BST2;RBBP7;PML
GO_Biological_Process_2021	negative regulation of growth (GO:0045926)	3/126	1.363683e-02	1.249578e-01	0	0	6.353659e+00	2.728884e+01	BST2;RBBP7;PML
GO_Biological_Process_2021	regulation of DNA repair (GO:0006282)	2/45	1.366489e-02	1.249578e-01	0	0	1.200725e+01	5.154622e+01	DHX9;PML
GO_Biological_Process_2021	regulation of interferon-beta production (GO:0032648)	2/49	1.606834e-02	1.346781e-01	0	0	1.098314e+01	4.537032e+01	DHX9;DHX58
GO_Biological_Process_2021	positive regulation of DNA-binding transcription factor activity (GO:0051091)	4/246	1.635326e-02	1.346781e-01	0	0	4.336970e+00	1.783938e+01	NFKBIA;CD40;DHX9;EIF2AK2
GO_Biological_Process_2021	actin polymerization or depolymerization (GO:0008154)	2/50	1.669548e-02	1.346781e-01	0	0	1.075379e+01	4.401114e+01	GSN;GAS7
GO_Biological_Process_2021	negative regulation of protein ubiquitination (GO:0031397)	2/51	1.733294e-02	1.346781e-01	0	0	1.053379e+01	4.271607e+01	IVNS1ABP;DTX3L
GO_Biological_Process_2021	regulation of protein modification process (GO:0031399)	2/51	1.733294e-02	1.346781e-01	0	0	1.053379e+01	4.271607e+01	STAT2;PML
GO_Biological_Process_2021	positive regulation of transcription, DNA-templated (GO:0045893)	10/1183	1.777185e-02	1.346781e-01	0	0	2.316370e+00	9.335293e+00	NFKBIA;SUPT16H;CD40;DTX3L;DHX9;STAT1;ZMIZ2;AGRN;PML;FOSL2
GO_Biological_Process_2021	plasma membrane bounded cell projection morphogenesis (GO:0120039)	2/52	1.798065e-02	1.346781e-01	0	0	1.032260e+01	4.148094e+01	PAK1;GAS7
GO_Biological_Process_2021	response to peptide hormone (GO:0043434)	2/52	1.798065e-02	1.346781e-01	0	0	1.032260e+01	4.148094e+01	STAT1;STAT2
GO_Biological_Process_2021	positive regulation of NIK/NF-kappaB signaling (GO:1901224)	2/53	1.863850e-02	1.346781e-01	0	0	1.011968e+01	4.030190e+01	EIF2AK2;IFI35
GO_Biological_Process_2021	negative regulation of viral genome replication (GO:0045071)	2/54	1.930642e-02	1.346781e-01	0	0	9.924575e+00	3.917545e+01	BST2;EIF2AK2
GO_Biological_Process_2021	receptor-mediated virion attachment to host cell (GO:0046813)	1/5	1.959638e-02	1.346781e-01	0	0	6.383654e+01	2.510315e+02	ICAM1
GO_Biological_Process_2021	bile acid secretion (GO:0032782)	1/5	1.959638e-02	1.346781e-01	0	0	6.383654e+01	2.510315e+02	ABCB4
GO_Biological_Process_2021	regulation of DNA topoisomerase (ATP-hydrolyzing) activity (GO:2000371)	1/5	1.959638e-02	1.346781e-01	0	0	6.383654e+01	2.510315e+02	DHX9
GO_Biological_Process_2021	CRD-mediated mRNA stabilization (GO:0070934)	1/5	1.959638e-02	1.346781e-01	0	0	6.383654e+01	2.510315e+02	DHX9
GO_Biological_Process_2021	DNA catabolic process, exonucleolytic (GO:0000738)	1/5	1.959638e-02	1.346781e-01	0	0	6.383654e+01	2.510315e+02	TREX1
GO_Biological_Process_2021	regulation of plasma membrane organization (GO:1903729)	1/5	1.959638e-02	1.346781e-01	0	0	6.383654e+01	2.510315e+02	GSN
GO_Biological_Process_2021	regulation of protein import (GO:1904589)	1/5	1.959638e-02	1.346781e-01	0	0	6.383654e+01	2.510315e+02	HSPA8
GO_Biological_Process_2021	PML body organization (GO:0030578)	1/5	1.959638e-02	1.346781e-01	0	0	6.383654e+01	2.510315e+02	PML
GO_Biological_Process_2021	regulation of receptor catabolic process (GO:2000644)	1/5	1.959638e-02	1.346781e-01	0	0	6.383654e+01	2.510315e+02	DTX3L
GO_Biological_Process_2021	positive regulation of DNA topoisomerase (ATP-hydrolyzing) activity (GO:2000373)	1/5	1.959638e-02	1.346781e-01	0	0	6.383654e+01	2.510315e+02	DHX9
GO_Biological_Process_2021	renal tubule development (GO:0061326)	1/5	1.959638e-02	1.346781e-01	0	0	6.383654e+01	2.510315e+02	STAT1
GO_Biological_Process_2021	positive regulation of interleukin-18 production (GO:0032741)	1/5	1.959638e-02	1.346781e-01	0	0	6.383654e+01	2.510315e+02	DHX9
GO_Biological_Process_2021	positive regulation of low-density lipoprotein receptor activity (GO:1905599)	1/5	1.959638e-02	1.346781e-01	0	0	6.383654e+01	2.510315e+02	HNRNPK
GO_Biological_Process_2021	positive regulation of nucleobase-containing compound transport (GO:0032241)	1/5	1.959638e-02	1.346781e-01	0	0	6.383654e+01	2.510315e+02	DHX9
GO_Biological_Process_2021	positive regulation of RNA export from nucleus (GO:0046833)	1/5	1.959638e-02	1.346781e-01	0	0	6.383654e+01	2.510315e+02	DHX9
GO_Biological_Process_2021	metanephric mesenchymal cell differentiation (GO:0072162)	1/5	1.959638e-02	1.346781e-01	0	0	6.383654e+01	2.510315e+02	STAT1
GO_Biological_Process_2021	regulation of protein phosphorylation (GO:0001932)	4/266	2.112193e-02	1.346781e-01	0	0	4.001832e+00	1.543684e+01	CD40;PAK1;STAT2;PML
GO_Biological_Process_2021	cellular response to peptide (GO:1901653)	2/57	2.136968e-02	1.346781e-01	0	0	9.381818e+00	3.608043e+01	CASP4;ICAM1
GO_Biological_Process_2021	monocarboxylic acid transport (GO:0015718)	2/57	2.136968e-02	1.346781e-01	0	0	9.381818e+00	3.608043e+01	ABCB4;SLC6A12
GO_Biological_Process_2021	protein polymerization (GO:0051258)	2/59	2.279390e-02	1.346781e-01	0	0	9.051720e+00	3.422693e+01	GSN;GAS7
GO_Biological_Process_2021	positive regulation of tyrosine phosphorylation of STAT protein (GO:0042531)	2/59	2.279390e-02	1.346781e-01	0	0	9.051720e+00	3.422693e+01	CD40;PARP14
GO_Biological_Process_2021	axo-dendritic transport (GO:0008088)	1/6	2.346993e-02	1.346781e-01	0	0	5.106667e+01	1.916039e+02	HSPA8
GO_Biological_Process_2021	cellular heat acclimation (GO:0070370)	1/6	2.346993e-02	1.346781e-01	0	0	5.106667e+01	1.916039e+02	RBBP7
GO_Biological_Process_2021	cellular response to cold (GO:0070417)	1/6	2.346993e-02	1.346781e-01	0	0	5.106667e+01	1.916039e+02	NFKBIA
GO_Biological_Process_2021	regulation of hematopoietic stem cell proliferation (GO:1902033)	1/6	2.346993e-02	1.346781e-01	0	0	5.106667e+01	1.916039e+02	EIF2AK2
GO_Biological_Process_2021	regulation of interleukin-1-mediated signaling pathway (GO:2000659)	1/6	2.346993e-02	1.346781e-01	0	0	5.106667e+01	1.916039e+02	IL1RN
GO_Biological_Process_2021	regulation of keratinocyte apoptotic process (GO:1902172)	1/6	2.346993e-02	1.346781e-01	0	0	5.106667e+01	1.916039e+02	GSN
GO_Biological_Process_2021	regulation of long-chain fatty acid import across plasma membrane (GO:0010746)	1/6	2.346993e-02	1.346781e-01	0	0	5.106667e+01	1.916039e+02	ACSL1
GO_Biological_Process_2021	contact inhibition (GO:0060242)	1/6	2.346993e-02	1.346781e-01	0	0	5.106667e+01	1.916039e+02	PAK1
GO_Biological_Process_2021	foam cell differentiation (GO:0090077)	1/6	2.346993e-02	1.346781e-01	0	0	5.106667e+01	1.916039e+02	STAT1
GO_Biological_Process_2021	gamma-aminobutyric acid transport (GO:0015812)	1/6	2.346993e-02	1.346781e-01	0	0	5.106667e+01	1.916039e+02	SLC6A12
GO_Biological_Process_2021	heat acclimation (GO:0010286)	1/6	2.346993e-02	1.346781e-01	0	0	5.106667e+01	1.916039e+02	RBBP7
GO_Biological_Process_2021	ISG15-protein conjugation (GO:0032020)	1/6	2.346993e-02	1.346781e-01	0	0	5.106667e+01	1.916039e+02	UBE2L6
GO_Biological_Process_2021	macrophage derived foam cell differentiation (GO:0010742)	1/6	2.346993e-02	1.346781e-01	0	0	5.106667e+01	1.916039e+02	STAT1
GO_Biological_Process_2021	medium-chain fatty acid biosynthetic process (GO:0051792)	1/6	2.346993e-02	1.346781e-01	0	0	5.106667e+01	1.916039e+02	ACOT7
GO_Biological_Process_2021	positive regulation of sterol transport (GO:0032373)	1/6	2.346993e-02	1.346781e-01	0	0	5.106667e+01	1.916039e+02	ABCB4
GO_Biological_Process_2021	mesenchymal cell differentiation involved in kidney development (GO:0072161)	1/6	2.346993e-02	1.346781e-01	0	0	5.106667e+01	1.916039e+02	STAT1
GO_Biological_Process_2021	vesicle fusion with endoplasmic reticulum-Golgi intermediate compartment (ERGIC) membrane (GO:1990668)	1/6	2.346993e-02	1.346781e-01	0	0	5.106667e+01	1.916039e+02	TAP1
GO_Biological_Process_2021	negative regulation of actin filament depolymerization (GO:0030835)	1/6	2.346993e-02	1.346781e-01	0	0	5.106667e+01	1.916039e+02	GSN
GO_Biological_Process_2021	cellular response to interleukin-1 (GO:0071347)	3/155	2.351802e-02	1.346781e-01	0	0	5.133916e+00	1.925212e+01	NFKBIA;CD40;IL1RN
GO_Biological_Process_2021	Notch signaling pathway (GO:0007219)	2/60	2.352038e-02	1.346781e-01	0	0	8.895208e+00	3.335604e+01	DTX3L;STAT1
GO_Biological_Process_2021	regulation of signal transduction by p53 class mediator (GO:1901796)	3/156	2.391250e-02	1.346781e-01	0	0	5.100103e+00	1.904049e+01	SUPT16H;RBBP7;PML
GO_Biological_Process_2021	actin cytoskeleton reorganization (GO:0031532)	2/63	2.575622e-02	1.346781e-01	0	0	8.456462e+00	3.094286e+01	PAK1;GSN
GO_Biological_Process_2021	amyloid fibril formation (GO:1990000)	2/63	2.575622e-02	1.346781e-01	0	0	8.456462e+00	3.094286e+01	GSN;UBE2L6
GO_Biological_Process_2021	positive regulation of DNA metabolic process (GO:0051054)	2/63	2.575622e-02	1.346781e-01	0	0	8.456462e+00	3.094286e+01	DHX9;PML
GO_Biological_Process_2021	positive regulation of viral process (GO:0048524)	2/63	2.575622e-02	1.346781e-01	0	0	8.456462e+00	3.094286e+01	DHX9;ADAR
GO_Biological_Process_2021	negative regulation of cell cycle process (GO:0010948)	2/64	2.652003e-02	1.346781e-01	0	0	8.319648e+00	3.019911e+01	CBX3;RBBP7
GO_Biological_Process_2021	positive regulation of transcription by RNA polymerase II (GO:0045944)	8/908	2.669408e-02	1.346781e-01	0	0	2.381346e+00	8.628362e+00	NFKBIA;SUPT16H;CD40;DHX9;STAT1;ZMIZ2;AGRN;FOSL2
GO_Biological_Process_2021	regulation of RNA metabolic process (GO:0051252)	2/65	2.729297e-02	1.346781e-01	0	0	8.187178e+00	2.948306e+01	HNRNPH1;FUS
GO_Biological_Process_2021	protein autoubiquitination (GO:0051865)	2/65	2.729297e-02	1.346781e-01	0	0	8.187178e+00	2.948306e+01	RNF213;DTX3L
GO_Biological_Process_2021	regulation by virus of viral protein levels in host cell (GO:0046719)	1/7	2.732837e-02	1.346781e-01	0	0	4.255342e+01	1.531851e+02	STAT1
GO_Biological_Process_2021	negative regulation of interferon-gamma-mediated signaling pathway (GO:0060336)	1/7	2.732837e-02	1.346781e-01	0	0	4.255342e+01	1.531851e+02	PARP14
GO_Biological_Process_2021	negative regulation of protein kinase activity by regulation of protein phosphorylation (GO:0044387)	1/7	2.732837e-02	1.346781e-01	0	0	4.255342e+01	1.531851e+02	ADAR
GO_Biological_Process_2021	negative regulation of response to interferon-gamma (GO:0060331)	1/7	2.732837e-02	1.346781e-01	0	0	4.255342e+01	1.531851e+02	PARP14
GO_Biological_Process_2021	negative regulation of RIG-I signaling pathway (GO:0039536)	1/7	2.732837e-02	1.346781e-01	0	0	4.255342e+01	1.531851e+02	DHX58
