Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	regulation of TORC1 signaling (GO:1903432)	2/35	1.584703e-02	2.541316e-01	0	0	1.114310e+01	4.618561e+01	FLCN;SESN1
GO_Biological_Process_2021	protein transport (GO:0015031)	6/369	1.632454e-02	2.541316e-01	0	0	3.103465e+00	1.277102e+01	TBC1D2;TICAM2;TBC1D9;SNX33;MCOLN1;TBC1D10A
GO_Biological_Process_2021	negative regulation of cellular protein localization (GO:1903828)	2/36	1.671964e-02	2.541316e-01	0	0	1.081481e+01	4.424526e+01	FLCN;SNX33
GO_Biological_Process_2021	regulation of cell cycle G1/S phase transition (GO:1902806)	2/36	1.671964e-02	2.541316e-01	0	0	1.081481e+01	4.424526e+01	FBXW7;ID2
GO_Biological_Process_2021	negative regulation of toll-like receptor signaling pathway (GO:0034122)	2/36	1.671964e-02	2.541316e-01	0	0	1.081481e+01	4.424526e+01	TICAM2;CD300A
GO_Biological_Process_2021	positive regulation of defense response (GO:0031349)	3/98	1.687654e-02	2.541316e-01	0	0	5.842105e+00	2.384649e+01	CEBPA;OSM;PDCD4
GO_Biological_Process_2021	cellular response to cytokine stimulus (GO:0071345)	7/482	1.718217e-02	2.541316e-01	0	0	2.777823e+00	1.128875e+01	CEBPA;PTAFR;OSM;IRF8;TIMP1;TNFRSF21;BCL2L1
GO_Biological_Process_2021	negative regulation of TOR signaling (GO:0032007)	2/38	1.852485e-02	2.541316e-01	0	0	1.021296e+01	4.073586e+01	FLCN;SESN1
GO_Biological_Process_2021	negative regulation of lymphocyte proliferation (GO:0050672)	2/39	1.945696e-02	2.541316e-01	0	0	9.936436e+00	3.914509e+01	CD300A;TNFRSF21
GO_Biological_Process_2021	negative regulation of secretion by cell (GO:1903531)	2/39	1.945696e-02	2.541316e-01	0	0	9.936436e+00	3.914509e+01	OSM;SLC30A1
GO_Biological_Process_2021	cellular response to ketone (GO:1901655)	2/39	1.945696e-02	2.541316e-01	0	0	9.936436e+00	3.914509e+01	NCOA4;KLF9
GO_Biological_Process_2021	negative regulation of blood coagulation (GO:0030195)	2/40	2.040842e-02	2.541316e-01	0	0	9.674464e+00	3.765115e+01	F7;F10
GO_Biological_Process_2021	regulation of cell cycle process (GO:0010564)	3/106	2.074470e-02	2.541316e-01	0	0	5.386172e+00	2.087392e+01	KLHL9;FLCN;BCL2L1
GO_Biological_Process_2021	cytokine-mediated signaling pathway (GO:0019221)	8/621	2.132120e-02	2.541316e-01	0	0	2.466430e+00	9.490954e+00	CEBPA;PTAFR;OSM;PDCD4;IRF8;TIMP1;SAMHD1;BCL2L1
GO_Biological_Process_2021	carboxylic acid transmembrane transport (GO:1905039)	2/41	2.137900e-02	2.541316e-01	0	0	9.425926e+00	3.624595e+01	SLC38A6;SLC7A11
GO_Biological_Process_2021	negative regulation of proteolysis (GO:0045861)	2/43	2.337658e-02	2.541316e-01	0	0	8.965221e+00	3.367356e+01	TIMP1;CLN8
GO_Biological_Process_2021	cellular response to glucose starvation (GO:0042149)	2/43	2.337658e-02	2.541316e-01	0	0	8.965221e+00	3.367356e+01	SESN1;CPEB4
GO_Biological_Process_2021	regulation of cell migration (GO:0030334)	6/408	2.527546e-02	2.541316e-01	0	0	2.796785e+00	1.028636e+01	F7;FLCN;F10;ABI3;SORL1;CXCL16
GO_Biological_Process_2021	amino acid transmembrane transport (GO:0003333)	2/45	2.544782e-02	2.541316e-01	0	0	8.547373e+00	3.137848e+01	SLC38A6;SLC7A11
GO_Biological_Process_2021	sphingolipid metabolic process (GO:0006665)	3/116	2.620810e-02	2.541316e-01	0	0	4.907038e+00	1.786990e+01	B3GALNT1;TEX2;CLN8
GO_Biological_Process_2021	regulation of B cell proliferation (GO:0030888)	2/46	2.651050e-02	2.541316e-01	0	0	8.352694e+00	3.032207e+01	CD300A;TNFRSF21
GO_Biological_Process_2021	negative regulation of B cell differentiation (GO:0045578)	1/5	2.720167e-02	2.541316e-01	0	0	4.561009e+01	1.644005e+02	ID2
GO_Biological_Process_2021	protein retention in Golgi apparatus (GO:0045053)	1/5	2.720167e-02	2.541316e-01	0	0	4.561009e+01	1.644005e+02	SORL1
GO_Biological_Process_2021	pyrimidine nucleobase biosynthetic process (GO:0019856)	1/5	2.720167e-02	2.541316e-01	0	0	4.561009e+01	1.644005e+02	CTPS2
GO_Biological_Process_2021	pyrimidine nucleotide metabolic process (GO:0006220)	1/5	2.720167e-02	2.541316e-01	0	0	4.561009e+01	1.644005e+02	CTPS2
GO_Biological_Process_2021	negative regulation of interleukin-13 production (GO:0032696)	1/5	2.720167e-02	2.541316e-01	0	0	4.561009e+01	1.644005e+02	TNFRSF21
GO_Biological_Process_2021	negative regulation of interleukin-5 production (GO:0032714)	1/5	2.720167e-02	2.541316e-01	0	0	4.561009e+01	1.644005e+02	TNFRSF21
GO_Biological_Process_2021	cadmium ion transmembrane transport (GO:0070574)	1/5	2.720167e-02	2.541316e-01	0	0	4.561009e+01	1.644005e+02	SLC30A1
GO_Biological_Process_2021	cadmium ion transport (GO:0015691)	1/5	2.720167e-02	2.541316e-01	0	0	4.561009e+01	1.644005e+02	SLC30A1
GO_Biological_Process_2021	cannabinoid signaling pathway (GO:0038171)	1/5	2.720167e-02	2.541316e-01	0	0	4.561009e+01	1.644005e+02	CNR2
GO_Biological_Process_2021	negative regulation of mast cell activation involved in immune response (GO:0033007)	1/5	2.720167e-02	2.541316e-01	0	0	4.561009e+01	1.644005e+02	CD300A
GO_Biological_Process_2021	negative regulation of metallopeptidase activity (GO:1905049)	1/5	2.720167e-02	2.541316e-01	0	0	4.561009e+01	1.644005e+02	TIMP1
GO_Biological_Process_2021	negative regulation of myelination (GO:0031642)	1/5	2.720167e-02	2.541316e-01	0	0	4.561009e+01	1.644005e+02	TNFRSF21
GO_Biological_Process_2021	negative regulation of organelle organization (GO:0010639)	1/5	2.720167e-02	2.541316e-01	0	0	4.561009e+01	1.644005e+02	FLCN
GO_Biological_Process_2021	cellular response to testosterone stimulus (GO:0071394)	1/5	2.720167e-02	2.541316e-01	0	0	4.561009e+01	1.644005e+02	NCOA4
GO_Biological_Process_2021	non-canonical Wnt signaling pathway via MAPK cascade (GO:0038030)	1/5	2.720167e-02	2.541316e-01	0	0	4.561009e+01	1.644005e+02	FZD7
GO_Biological_Process_2021	deoxyribonucleotide metabolic process (GO:0009262)	1/5	2.720167e-02	2.541316e-01	0	0	4.561009e+01	1.644005e+02	SAMHD1
GO_Biological_Process_2021	regulation of neutrophil activation (GO:1902563)	1/5	2.720167e-02	2.541316e-01	0	0	4.561009e+01	1.644005e+02	CD300A
GO_Biological_Process_2021	regulation of postsynaptic density organization (GO:1905874)	1/5	2.720167e-02	2.541316e-01	0	0	4.561009e+01	1.644005e+02	ABI3
GO_Biological_Process_2021	His-Purkinje system development (GO:0003164)	1/5	2.720167e-02	2.541316e-01	0	0	4.561009e+01	1.644005e+02	ID2
GO_Biological_Process_2021	positive regulation of oxidative stress-induced neuron death (GO:1903223)	1/5	2.720167e-02	2.541316e-01	0	0	4.561009e+01	1.644005e+02	FBXW7
GO_Biological_Process_2021	long-chain fatty acid catabolic process (GO:0042758)	1/5	2.720167e-02	2.541316e-01	0	0	4.561009e+01	1.644005e+02	AIG1
GO_Biological_Process_2021	positive regulation of vascular associated smooth muscle cell apoptotic process (GO:1905461)	1/5	2.720167e-02	2.541316e-01	0	0	4.561009e+01	1.644005e+02	PDCD4
GO_Biological_Process_2021	regulation of protein kinase B signaling (GO:0051896)	4/207	2.751921e-02	2.541316e-01	0	0	3.659634e+00	1.314859e+01	F7;FLCN;F10;OSM
GO_Biological_Process_2021	regulation of mitochondrion organization (GO:0010821)	2/48	2.868884e-02	2.541316e-01	0	0	7.988728e+00	2.836995e+01	FLCN;FBXW7
GO_Biological_Process_2021	negative regulation of B cell receptor signaling pathway (GO:0050859)	1/6	3.255338e-02	2.541316e-01	0	0	3.648624e+01	1.249608e+02	CD300A
GO_Biological_Process_2021	negative regulation of cardiac muscle cell differentiation (GO:2000726)	1/6	3.255338e-02	2.541316e-01	0	0	3.648624e+01	1.249608e+02	FZD7
GO_Biological_Process_2021	pteridine-containing compound biosynthetic process (GO:0042559)	1/6	3.255338e-02	2.541316e-01	0	0	3.648624e+01	1.249608e+02	MTHFS
GO_Biological_Process_2021	purine deoxyribonucleotide catabolic process (GO:0009155)	1/6	3.255338e-02	2.541316e-01	0	0	3.648624e+01	1.249608e+02	SAMHD1
GO_Biological_Process_2021	regulation of adipose tissue development (GO:1904177)	1/6	3.255338e-02	2.541316e-01	0	0	3.648624e+01	1.249608e+02	SORL1
GO_Biological_Process_2021	negative regulation of lamellipodium organization (GO:1902744)	1/6	3.255338e-02	2.541316e-01	0	0	3.648624e+01	1.249608e+02	ABI3
GO_Biological_Process_2021	negative regulation of mast cell activation (GO:0033004)	1/6	3.255338e-02	2.541316e-01	0	0	3.648624e+01	1.249608e+02	CD300A
GO_Biological_Process_2021	negative regulation of myeloid leukocyte mediated immunity (GO:0002887)	1/6	3.255338e-02	2.541316e-01	0	0	3.648624e+01	1.249608e+02	CD300A
GO_Biological_Process_2021	cellular response to bacterial lipopeptide (GO:0071221)	1/6	3.255338e-02	2.541316e-01	0	0	3.648624e+01	1.249608e+02	TLR1
GO_Biological_Process_2021	regulation of excitatory synapse assembly (GO:1904889)	1/6	3.255338e-02	2.541316e-01	0	0	3.648624e+01	1.249608e+02	ABI3
GO_Biological_Process_2021	regulation of hepatocyte proliferation (GO:2000345)	1/6	3.255338e-02	2.541316e-01	0	0	3.648624e+01	1.249608e+02	FBXW7
GO_Biological_Process_2021	negative regulation of trophoblast cell migration (GO:1901164)	1/6	3.255338e-02	2.541316e-01	0	0	3.648624e+01	1.249608e+02	TIMP1
GO_Biological_Process_2021	cobalamin transport (GO:0015889)	1/6	3.255338e-02	2.541316e-01	0	0	3.648624e+01	1.249608e+02	TCN2
GO_Biological_Process_2021	regulation of NK T cell activation (GO:0051133)	1/6	3.255338e-02	2.541316e-01	0	0	3.648624e+01	1.249608e+02	CD300A
GO_Biological_Process_2021	regulation of pro-B cell differentiation (GO:2000973)	1/6	3.255338e-02	2.541316e-01	0	0	3.648624e+01	1.249608e+02	FLCN
GO_Biological_Process_2021	response to testosterone (GO:0033574)	1/6	3.255338e-02	2.541316e-01	0	0	3.648624e+01	1.249608e+02	NCOA4
GO_Biological_Process_2021	lymphocyte apoptotic process (GO:0070227)	1/6	3.255338e-02	2.541316e-01	0	0	3.648624e+01	1.249608e+02	TNFRSF21
GO_Biological_Process_2021	positive regulation of toll-like receptor 2 signaling pathway (GO:0034137)	1/6	3.255338e-02	2.541316e-01	0	0	3.648624e+01	1.249608e+02	TLR1
GO_Biological_Process_2021	cellular response to lipid (GO:0071396)	4/219	3.287063e-02	2.541316e-01	0	0	3.453269e+00	1.179352e+01	TICAM2;FZD7;NCOA4;PDCD4
GO_Biological_Process_2021	cellular response to oxygen-containing compound (GO:1901701)	5/323	3.304163e-02	2.541316e-01	0	0	2.930818e+00	9.994050e+00	TICAM2;FZD7;PDCD4;MPV17;CPEB4
GO_Biological_Process_2021	protein homotetramerization (GO:0051289)	2/52	3.325126e-02	2.541316e-01	0	0	7.348148e+00	2.501062e+01	SAMHD1;MCOLN1
GO_Biological_Process_2021	regulation of proteolysis (GO:0030162)	2/54	3.563187e-02	2.541316e-01	0	0	7.064815e+00	2.355773e+01	CLN8;TBC1D10A
GO_Biological_Process_2021	negative regulation of cardiocyte differentiation (GO:1905208)	1/7	3.787592e-02	2.541316e-01	0	0	3.040367e+01	9.952458e+01	FZD7
GO_Biological_Process_2021	pyrimidine ribonucleotide biosynthetic process (GO:0009220)	1/7	3.787592e-02	2.541316e-01	0	0	3.040367e+01	9.952458e+01	CTPS2
GO_Biological_Process_2021	pyrimidine-containing compound biosynthetic process (GO:0072528)	1/7	3.787592e-02	2.541316e-01	0	0	3.040367e+01	9.952458e+01	CTPS2
GO_Biological_Process_2021	negative regulation of cytoplasmic translation (GO:2000766)	1/7	3.787592e-02	2.541316e-01	0	0	3.040367e+01	9.952458e+01	CPEB4
GO_Biological_Process_2021	negative regulation of lymphocyte differentiation (GO:0045620)	1/7	3.787592e-02	2.541316e-01	0	0	3.040367e+01	9.952458e+01	ID2
GO_Biological_Process_2021	negative regulation of membrane protein ectodomain proteolysis (GO:0051045)	1/7	3.787592e-02	2.541316e-01	0	0	3.040367e+01	9.952458e+01	TIMP1
GO_Biological_Process_2021	negative regulation of MyD88-independent toll-like receptor signaling pathway (GO:0034128)	1/7	3.787592e-02	2.541316e-01	0	0	3.040367e+01	9.952458e+01	TICAM2
GO_Biological_Process_2021	negative regulation of nervous system process (GO:0031645)	1/7	3.787592e-02	2.541316e-01	0	0	3.040367e+01	9.952458e+01	TNFRSF21
GO_Biological_Process_2021	negative regulation of neurotransmitter secretion (GO:0046929)	1/7	3.787592e-02	2.541316e-01	0	0	3.040367e+01	9.952458e+01	SLC30A1
GO_Biological_Process_2021	cellular response to caffeine (GO:0071313)	1/7	3.787592e-02	2.541316e-01	0	0	3.040367e+01	9.952458e+01	GSTM2
GO_Biological_Process_2021	negative regulation of ruffle assembly (GO:1900028)	1/7	3.787592e-02	2.541316e-01	0	0	3.040367e+01	9.952458e+01	ABI3
GO_Biological_Process_2021	regulation of glial cell differentiation (GO:0045685)	1/7	3.787592e-02	2.541316e-01	0	0	3.040367e+01	9.952458e+01	TNFRSF21
GO_Biological_Process_2021	cleavage furrow formation (GO:0036089)	1/7	3.787592e-02	2.541316e-01	0	0	3.040367e+01	9.952458e+01	SNX33
GO_Biological_Process_2021	nucleobase biosynthetic process (GO:0046112)	1/7	3.787592e-02	2.541316e-01	0	0	3.040367e+01	9.952458e+01	CTPS2
GO_Biological_Process_2021	regulation of metallopeptidase activity (GO:1905048)	1/7	3.787592e-02	2.541316e-01	0	0	3.040367e+01	9.952458e+01	TIMP1
GO_Biological_Process_2021	definitive hemopoiesis (GO:0060216)	1/7	3.787592e-02	2.541316e-01	0	0	3.040367e+01	9.952458e+01	LYL1
GO_Biological_Process_2021	regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway (GO:1903376)	1/7	3.787592e-02	2.541316e-01	0	0	3.040367e+01	9.952458e+01	FBXW7
GO_Biological_Process_2021	regulation of vascular associated smooth muscle cell apoptotic process (GO:1905459)	1/7	3.787592e-02	2.541316e-01	0	0	3.040367e+01	9.952458e+01	PDCD4
GO_Biological_Process_2021	regulation of vascular associated smooth muscle cell differentiation (GO:1905063)	1/7	3.787592e-02	2.541316e-01	0	0	3.040367e+01	9.952458e+01	PDCD4
GO_Biological_Process_2021	glutamine transport (GO:0006868)	1/7	3.787592e-02	2.541316e-01	0	0	3.040367e+01	9.952458e+01	SLC38A6
GO_Biological_Process_2021	response to caffeine (GO:0031000)	1/7	3.787592e-02	2.541316e-01	0	0	3.040367e+01	9.952458e+01	GSTM2
GO_Biological_Process_2021	hemostasis (GO:0007599)	1/7	3.787592e-02	2.541316e-01	0	0	3.040367e+01	9.952458e+01	VWF
GO_Biological_Process_2021	positive regulation of phospholipid biosynthetic process (GO:0071073)	1/7	3.787592e-02	2.541316e-01	0	0	3.040367e+01	9.952458e+01	FABP3
GO_Biological_Process_2021	macropinocytosis (GO:0044351)	1/7	3.787592e-02	2.541316e-01	0	0	3.040367e+01	9.952458e+01	SNX33
GO_Biological_Process_2021	xenobiotic catabolic process (GO:0042178)	1/7	3.787592e-02	2.541316e-01	0	0	3.040367e+01	9.952458e+01	GSTM2
GO_Biological_Process_2021	intracellular protein transport (GO:0006886)	5/336	3.813890e-02	2.541316e-01	0	0	2.813840e+00	9.191466e+00	TBC1D2;TICAM2;TBC1D9;SORL1;TBC1D10A
GO_Biological_Process_2021	positive regulation of proteolysis (GO:0045862)	2/57	3.932227e-02	2.541316e-01	0	0	6.678451e+00	2.161123e+01	SNX33;TBC1D10A
GO_Biological_Process_2021	positive regulation of response to external stimulus (GO:0032103)	3/139	4.140520e-02	2.541316e-01	0	0	4.072430e+00	1.296804e+01	CEBPA;OSM;PDCD4
GO_Biological_Process_2021	negative regulation of calcium ion import (GO:0090281)	1/8	4.316944e-02	2.541316e-01	0	0	2.605898e+01	8.189353e+01	SLC30A1
GO_Biological_Process_2021	regulation of activation of Janus kinase activity (GO:0010533)	1/8	4.316944e-02	2.541316e-01	0	0	2.605898e+01	8.189353e+01	CD300A
GO_Biological_Process_2021	negative regulation of keratinocyte proliferation (GO:0010839)	1/8	4.316944e-02	2.541316e-01	0	0	2.605898e+01	8.189353e+01	KLF9
GO_Biological_Process_2021	negative regulation of muscle cell differentiation (GO:0051148)	1/8	4.316944e-02	2.541316e-01	0	0	2.605898e+01	8.189353e+01	ID2
GO_Biological_Process_2021	negative regulation of vascular associated smooth muscle cell differentiation (GO:1905064)	1/8	4.316944e-02	2.541316e-01	0	0	2.605898e+01	8.189353e+01	PDCD4
GO_Biological_Process_2021	regulation of MyD88-independent toll-like receptor signaling pathway (GO:0034127)	1/8	4.316944e-02	2.541316e-01	0	0	2.605898e+01	8.189353e+01	TICAM2
GO_Biological_Process_2021	regulation of osteoclast development (GO:2001204)	1/8	4.316944e-02	2.541316e-01	0	0	2.605898e+01	8.189353e+01	FBXW7
GO_Biological_Process_2021	regulation of positive chemotaxis (GO:0050926)	1/8	4.316944e-02	2.541316e-01	0	0	2.605898e+01	8.189353e+01	F7
GO_Biological_Process_2021	regulation of protein localization to early endosome (GO:1902965)	1/8	4.316944e-02	2.541316e-01	0	0	2.605898e+01	8.189353e+01	SORL1
GO_Biological_Process_2021	positive regulation of astrocyte differentiation (GO:0048711)	1/8	4.316944e-02	2.541316e-01	0	0	2.605898e+01	8.189353e+01	ID2
GO_Biological_Process_2021	positive regulation of endocytic recycling (GO:2001137)	1/8	4.316944e-02	2.541316e-01	0	0	2.605898e+01	8.189353e+01	SORL1
GO_Biological_Process_2021	positive regulation of epithelial cell proliferation involved in wound healing (GO:0060054)	1/8	4.316944e-02	2.541316e-01	0	0	2.605898e+01	8.189353e+01	FZD7
GO_Biological_Process_2021	somatic hypermutation of immunoglobulin genes (GO:0016446)	1/8	4.316944e-02	2.541316e-01	0	0	2.605898e+01	8.189353e+01	SAMHD1
GO_Biological_Process_2021	positive regulation of protein localization to early endosome (GO:1902966)	1/8	4.316944e-02	2.541316e-01	0	0	2.605898e+01	8.189353e+01	SORL1
GO_Biological_Process_2021	positive regulation of protein localization to endosome (GO:1905668)	1/8	4.316944e-02	2.541316e-01	0	0	2.605898e+01	8.189353e+01	SORL1
GO_Biological_Process_2021	mammary gland epithelial cell differentiation (GO:0060644)	1/8	4.316944e-02	2.541316e-01	0	0	2.605898e+01	8.189353e+01	ID2
GO_Biological_Process_2021	positive regulation of ryanodine-sensitive calcium-release channel activity (GO:0060316)	1/8	4.316944e-02	2.541316e-01	0	0	2.605898e+01	8.189353e+01	GSTM2
GO_Biological_Process_2021	negative regulation by symbiont of host apoptotic process (GO:0033668)	1/8	4.316944e-02	2.541316e-01	0	0	2.605898e+01	8.189353e+01	BCL2L1
GO_Biological_Process_2021	regulation of neurogenesis (GO:0050767)	2/62	4.577786e-02	2.541316e-01	0	0	6.120370e+00	1.887495e+01	SERPINF1;SORL1
GO_Biological_Process_2021	positive regulation of cysteine-type endopeptidase activity (GO:2001056)	2/62	4.577786e-02	2.541316e-01	0	0	6.120370e+00	1.887495e+01	CTSD;TBC1D10A
GO_Biological_Process_2021	regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process (GO:1902959)	1/9	4.843410e-02	2.541316e-01	0	0	2.280046e+01	6.902955e+01	SORL1
GO_Biological_Process_2021	negative regulation of leukocyte degranulation (GO:0043301)	1/9	4.843410e-02	2.541316e-01	0	0	2.280046e+01	6.902955e+01	CD300A
GO_Biological_Process_2021	regulation of ER to Golgi vesicle-mediated transport (GO:0060628)	1/9	4.843410e-02	2.541316e-01	0	0	2.280046e+01	6.902955e+01	SORL1
GO_Biological_Process_2021	negative regulation of smooth muscle cell differentiation (GO:0051151)	1/9	4.843410e-02	2.541316e-01	0	0	2.280046e+01	6.902955e+01	PDCD4
GO_Biological_Process_2021	peroxisome fission (GO:0016559)	1/9	4.843410e-02	2.541316e-01	0	0	2.280046e+01	6.902955e+01	PEX11A
GO_Biological_Process_2021	embryonic digestive tract morphogenesis (GO:0048557)	1/9	4.843410e-02	2.541316e-01	0	0	2.280046e+01	6.902955e+01	ID2
GO_Biological_Process_2021	positive regulation of blood pressure (GO:0045777)	1/9	4.843410e-02	2.541316e-01	0	0	2.280046e+01	6.902955e+01	ID2
